Time, DR, DN, RN, Euclidian
61120.000, 1.506, 0.826, 1.301, 2.154
61130.000, 1.493, 0.862, 1.264, 2.137
61140.000, 1.493, 0.849, 1.291, 2.148
61150.000, 1.579, 0.844, 1.289, 2.206
61160.000, 1.553, 0.831, 1.392, 2.245
61170.000, 1.569, 0.819, 1.322, 2.209
61180.000, 1.499, 0.835, 1.349, 2.182
61190.000, 1.522, 0.848, 1.329, 2.191
61200.000, 1.532, 0.83, 1.285, 2.164
61210.000, 1.537, 0.844, 1.321, 2.195
61220.000, 1.484, 0.841, 1.323, 2.158
61230.000, 1.49, 0.819, 1.293, 2.136
61240.000, 1.532, 0.857, 1.316, 2.193
61250.000, 1.508, 0.83, 1.328, 2.174
61260.000, 1.539, 0.831, 1.316, 2.188
61270.000, 1.523, 0.856, 1.281, 2.166
61280.000, 1.445, 0.859, 1.25, 2.094
61290.000, 1.485, 0.867, 1.274, 2.140
61300.000, 1.51, 0.814, 1.3, 2.152
61310.000, 1.531, 0.848, 1.336, 2.201
61320.000, 1.52, 0.883, 1.294, 2.182
61330.000, 1.474, 0.843, 1.269, 2.119
61340.000, 1.474, 0.847, 1.294, 2.136
61350.000, 1.511, 0.871, 1.34, 2.199
61360.000, 1.455, 0.847, 1.289, 2.120
61370.000, 1.529, 0.871, 1.318, 2.198
61380.000, 1.471, 0.854, 1.288, 2.133
61390.000, 1.483, 0.906, 1.27, 2.152
61400.000, 1.472, 0.866, 1.306, 2.149
61410.000, 1.474, 0.846, 1.288, 2.132
61420.000, 1.479, 0.858, 1.299, 2.147
61430.000, 1.461, 0.859, 1.32, 2.148
61440.000, 1.457, 0.861, 1.279, 2.121
61450.000, 1.458, 0.864, 1.263, 2.113
61460.000, 1.504, 0.864, 1.275, 2.152
61470.000, 1.476, 0.86, 1.286, 2.138
61480.000, 1.501, 0.868, 1.308, 2.171
61490.000, 1.473, 0.839, 1.27, 2.118
61500.000, 1.466, 0.868, 1.278, 2.129
61510.000, 1.439, 0.871, 1.29, 2.119
61520.000, 1.499, 0.879, 1.33, 2.188
61530.000, 1.514, 0.853, 1.295, 2.167
61540.000, 1.525, 0.861, 1.272, 2.164
61550.000, 1.583, 0.822, 1.377, 2.253
61560.000, 1.53, 0.831, 1.297, 2.171
61570.000, 1.566, 0.847, 1.375, 2.249
61580.000, 1.603, 0.869, 1.356, 2.272
61590.000, 1.568, 0.868, 1.31, 2.219
61600.000, 1.53, 0.868, 1.303, 2.189
61610.000, 1.523, 0.891, 1.27, 2.174
61620.000, 1.467, 0.895, 1.294, 2.151
61630.000, 1.502, 0.876, 1.275, 2.156
61640.000, 1.503, 0.861, 1.331, 2.184
61650.000, 1.51, 0.895, 1.293, 2.180
61660.000, 1.45, 0.845, 1.28, 2.110
61670.000, 1.504, 0.886, 1.297, 2.174
61680.000, 1.464, 0.877, 1.291, 2.139
61690.000, 1.489, 0.867, 1.301, 2.159
61700.000, 1.498, 0.875, 1.276, 2.153
61710.000, 1.507, 0.87, 1.314, 2.180
61720.000, 1.537, 0.852, 1.302, 2.187
61730.000, 1.532, 0.875, 1.29, 2.185
61740.000, 1.509, 0.858, 1.307, 2.172
61750.000, 1.498, 0.884, 1.28, 2.159
61760.000, 1.474, 0.829, 1.233, 2.092
61770.000, 1.451, 0.868, 1.251, 2.103
61780.000, 1.475, 0.838, 1.292, 2.132
61790.000, 1.474, 0.867, 1.267, 2.128
61800.000, 1.489, 0.863, 1.259, 2.132
61810.000, 1.496, 0.902, 1.259, 2.153
61820.000, 1.464, 0.838, 1.247, 2.097
61830.000, 1.492, 0.863, 1.294, 2.155
61840.000, 1.496, 0.845, 1.265, 2.133
61850.000, 1.464, 0.842, 1.327, 2.147
61860.000, 1.477, 0.872, 1.25, 2.122
61870.000, 1.509, 0.889, 1.225, 2.137
61880.000, 1.517, 0.872, 1.29, 2.173
61890.000, 1.504, 0.857, 1.284, 2.155
61900.000, 1.491, 0.908, 1.294, 2.173
61910.000, 1.432, 0.849, 1.27, 2.093
61920.000, 1.516, 0.907, 1.274, 2.178
61930.000, 1.478, 0.868, 1.287, 2.143
61940.000, 1.506, 0.855, 1.296, 2.163
61950.000, 1.521, 0.878, 1.314, 2.193
61960.000, 1.472, 0.816, 1.269, 2.107
61970.000, 1.444, 0.858, 1.242, 2.088
61980.000, 1.482, 0.859, 1.27, 2.132
61990.000, 1.478, 0.854, 1.289, 2.139
62000.000, 1.454, 0.846, 1.239, 2.089
62010.000, 1.467, 0.855, 1.253, 2.110
62020.000, 1.504, 0.856, 1.315, 2.173
62030.000, 1.518, 0.844, 1.313, 2.177
62040.000, 1.517, 0.853, 1.297, 2.170
62050.000, 1.503, 0.873, 1.234, 2.131
62060.000, 1.467, 0.842, 1.304, 2.135
62070.000, 1.508, 0.889, 1.29, 2.174
62080.000, 1.508, 0.831, 1.257, 2.131
62090.000, 1.542, 0.85, 1.265, 2.168
62100.000, 1.492, 0.858, 1.279, 2.144
62110.000, 1.494, 0.871, 1.274, 2.147
62120.000, 1.465, 0.862, 1.282, 2.129
62130.000, 1.5, 0.879, 1.266, 2.150
62140.000, 1.479, 0.848, 1.27, 2.125
62150.000, 1.483, 0.862, 1.275, 2.137
62160.000, 1.445, 0.881, 1.258, 2.108
62170.000, 1.472, 0.842, 1.266, 2.116
62180.000, 1.524, 0.897, 1.289, 2.188
62190.000, 1.484, 0.863, 1.272, 2.136
62200.000, 1.524, 0.891, 1.297, 2.190
62210.000, 1.482, 0.845, 1.28, 2.132
62220.000, 1.505, 0.873, 1.322, 2.185
62230.000, 1.462, 0.852, 1.245, 2.100
62240.000, 1.468, 0.884, 1.297, 2.149
62250.000, 1.462, 0.859, 1.267, 2.116
62260.000, 1.468, 0.854, 1.295, 2.135
62270.000, 1.445, 0.845, 1.284, 2.109
62280.000, 1.461, 0.864, 1.28, 2.125
62290.000, 1.455, 0.86, 1.271, 2.114
62300.000, 1.474, 0.852, 1.284, 2.132
62310.000, 1.497, 0.859, 1.291, 2.155
62320.000, 1.439, 0.862, 1.325, 2.137
62330.000, 1.451, 0.807, 1.252, 2.079
62340.000, 1.446, 0.88, 1.246, 2.101
62350.000, 1.501, 0.886, 1.273, 2.158
62360.000, 1.466, 0.907, 1.256, 2.132
62370.000, 1.475, 0.858, 1.262, 2.122
62380.000, 1.469, 0.847, 1.259, 2.111
62390.000, 1.393, 0.835, 1.256, 2.053
62400.000, 1.467, 0.842, 1.267, 2.113
62410.000, 1.505, 0.845, 1.272, 2.144
62420.000, 1.445, 0.809, 1.25, 2.074
62430.000, 1.485, 0.847, 1.304, 2.150
62440.000, 1.479, 0.858, 1.257, 2.122
62450.000, 1.471, 0.843, 1.247, 2.104
62460.000, 1.447, 0.799, 1.259, 2.077
62470.000, 1.467, 0.86, 1.243, 2.106
62480.000, 1.51, 0.87, 1.273, 2.158
62490.000, 1.504, 0.865, 1.28, 2.156
62500.000, 1.555, 0.876, 1.313, 2.215
62510.000, 1.487, 0.854, 1.244, 2.118
62520.000, 1.486, 0.862, 1.281, 2.142
62530.000, 1.479, 0.854, 1.289, 2.139
62540.000, 1.487, 0.918, 1.264, 2.156
62550.000, 1.502, 0.88, 1.274, 2.157
62560.000, 1.443, 0.877, 1.252, 2.102
62570.000, 1.468, 0.871, 1.28, 2.133
62580.000, 1.423, 0.87, 1.295, 2.111
62590.000, 1.454, 0.864, 1.258, 2.107
62600.000, 1.448, 0.856, 1.284, 2.116
62610.000, 1.416, 0.819, 1.256, 2.062
62620.000, 1.514, 0.898, 1.304, 2.190
62630.000, 1.47, 0.87, 1.27, 2.128
62640.000, 1.513, 0.849, 1.293, 2.163
62650.000, 1.466, 0.861, 1.258, 2.114
62660.000, 1.474, 0.869, 1.284, 2.139
62670.000, 1.456, 0.885, 1.254, 2.115
62680.000, 1.459, 0.863, 1.328, 2.153
62690.000, 1.492, 0.878, 1.337, 2.187
62700.000, 1.439, 0.821, 1.273, 2.089
62710.000, 1.467, 0.876, 1.292, 2.142
62720.000, 1.464, 0.845, 1.298, 2.131
62730.000, 1.486, 0.866, 1.284, 2.146
62740.000, 1.532, 0.881, 1.306, 2.197
62750.000, 1.467, 0.873, 1.304, 2.148
62760.000, 1.497, 0.858, 1.311, 2.167
62770.000, 1.523, 0.884, 1.274, 2.173
62780.000, 1.474, 0.866, 1.25, 2.117
62790.000, 1.443, 0.834, 1.25, 2.083
62800.000, 1.508, 0.871, 1.334, 2.193
62810.000, 1.448, 0.847, 1.266, 2.101
62820.000, 1.454, 0.871, 1.254, 2.108
62830.000, 1.475, 0.824, 1.306, 2.135
62840.000, 1.466, 0.869, 1.243, 2.109
62850.000, 1.467, 0.872, 1.26, 2.121
62860.000, 1.52, 0.873, 1.274, 2.166
62870.000, 1.541, 0.863, 1.316, 2.202
62880.000, 1.511, 0.855, 1.293, 2.164
62890.000, 1.542, 0.88, 1.326, 2.215
62900.000, 1.494, 0.832, 1.31, 2.154
62910.000, 1.456, 0.854, 1.304, 2.132
62920.000, 1.522, 0.83, 1.328, 2.183
62930.000, 1.513, 0.864, 1.301, 2.174
62940.000, 1.515, 0.857, 1.352, 2.203
62950.000, 1.497, 0.851, 1.323, 2.171
62960.000, 1.468, 0.837, 1.267, 2.112
62970.000, 1.508, 0.849, 1.271, 2.147
62980.000, 1.498, 0.842, 1.304, 2.157
62990.000, 1.494, 0.876, 1.33, 2.183
63000.000, 1.476, 0.886, 1.32, 2.169
63010.000, 1.458, 0.836, 1.316, 2.134
63020.000, 1.481, 0.879, 1.322, 2.171
63030.000, 1.444, 0.83, 1.272, 2.095
63040.000, 1.443, 0.852, 1.313, 2.128
63050.000, 1.436, 0.846, 1.296, 2.111
63060.000, 1.456, 0.82, 1.325, 2.132
63070.000, 1.498, 0.871, 1.286, 2.157
63080.000, 1.493, 0.816, 1.295, 2.138
63090.000, 1.474, 0.832, 1.287, 2.126
63100.000, 1.461, 0.865, 1.273, 2.122
63110.000, 1.474, 0.848, 1.316, 2.150
63120.000, 1.517, 0.876, 1.329, 2.198
63130.000, 1.436, 0.852, 1.311, 2.122
63140.000, 1.482, 0.839, 1.358, 2.178
63150.000, 1.447, 0.846, 1.274, 2.105
63160.000, 1.49, 0.842, 1.337, 2.171
63170.000, 1.536, 0.863, 1.313, 2.197
63180.000, 1.53, 0.825, 1.32, 2.182
63190.000, 1.507, 0.837, 1.325, 2.174
63200.000, 1.506, 0.851, 1.305, 2.166
63210.000, 1.498, 0.871, 1.338, 2.189
63220.000, 1.5, 0.813, 1.295, 2.141
63230.000, 1.52, 0.826, 1.33, 2.182
63240.000, 1.547, 0.861, 1.344, 2.222
63250.000, 1.47, 0.834, 1.325, 2.147
63260.000, 1.473, 0.838, 1.333, 2.156
63270.000, 1.472, 0.8, 1.268, 2.101
63280.000, 1.423, 0.828, 1.268, 2.078
63290.000, 1.443, 0.835, 1.28, 2.101
63300.000, 1.482, 0.813, 1.293, 2.128
63310.000, 1.437, 0.819, 1.328, 2.121
63320.000, 1.478, 0.816, 1.293, 2.126
63330.000, 1.558, 0.876, 1.347, 2.238
63340.000, 1.466, 0.841, 1.258, 2.106
63350.000, 1.516, 0.81, 1.313, 2.162
63360.000, 1.511, 0.833, 1.302, 2.161
63370.000, 1.475, 0.828, 1.262, 2.110
63380.000, 1.49, 0.829, 1.285, 2.135
63390.000, 1.454, 0.802, 1.253, 2.080
63400.000, 1.458, 0.818, 1.291, 2.112
63410.000, 1.405, 0.817, 1.247, 2.048
63420.000, 1.448, 0.792, 1.298, 2.099
63430.000, 1.514, 0.784, 1.316, 2.153
63440.000, 1.502, 0.816, 1.342, 2.173
63450.000, 1.497, 0.838, 1.309, 2.157
63460.000, 1.507, 0.794, 1.342, 2.168
63470.000, 1.438, 0.79, 1.369, 2.136
63480.000, 1.45, 0.86, 1.28, 2.116
63490.000, 1.435, 0.845, 1.291, 2.107
63500.000, 1.411, 0.832, 1.297, 2.089
63510.000, 1.443, 0.792, 1.305, 2.100
63520.000, 1.473, 0.852, 1.327, 2.157
63530.000, 1.499, 0.839, 1.33, 2.172
63540.000, 1.511, 0.843, 1.328, 2.181
63550.000, 1.49, 0.802, 1.317, 2.144
63560.000, 1.506, 0.836, 1.306, 2.161
63570.000, 1.468, 0.849, 1.29, 2.130
63580.000, 1.475, 0.838, 1.297, 2.135
63590.000, 1.435, 0.846, 1.305, 2.116
63600.000, 1.498, 0.851, 1.324, 2.172
63610.000, 1.507, 0.824, 1.344, 2.180
63620.000, 1.526, 0.813, 1.358, 2.198
63630.000, 1.437, 0.853, 1.279, 2.104
63640.000, 1.504, 0.842, 1.341, 2.183
63650.000, 1.472, 0.859, 1.329, 2.161
63660.000, 1.491, 0.829, 1.35, 2.175
63670.000, 1.504, 0.845, 1.341, 2.185
63680.000, 1.504, 0.828, 1.337, 2.176
63690.000, 1.516, 0.821, 1.361, 2.196
63700.000, 1.539, 0.834, 1.38, 2.229
63710.000, 1.44, 0.854, 1.281, 2.108
63720.000, 1.444, 0.89, 1.278, 2.123
63730.000, 1.442, 0.865, 1.29, 2.119
63740.000, 1.456, 0.861, 1.32, 2.145
63750.000, 1.464, 0.821, 1.325, 2.138
63760.000, 1.461, 0.878, 1.245, 2.110
63770.000, 1.461, 0.871, 1.312, 2.148
63780.000, 1.476, 0.892, 1.349, 2.189
63790.000, 1.468, 0.883, 1.309, 2.155
63800.000, 1.513, 0.865, 1.367, 2.214
63810.000, 1.467, 0.841, 1.331, 2.151
63820.000, 1.504, 0.846, 1.342, 2.186
63830.000, 1.497, 0.866, 1.342, 2.189
63840.000, 1.473, 0.86, 1.316, 2.154
63850.000, 1.546, 0.853, 1.347, 2.220
63860.000, 1.588, 0.865, 1.346, 2.254
63870.000, 1.541, 0.799, 1.364, 2.207
63880.000, 1.513, 0.836, 1.351, 2.193
63890.000, 1.473, 0.839, 1.289, 2.129
63900.000, 1.499, 0.88, 1.29, 2.164
63910.000, 1.453, 0.84, 1.265, 2.101
63920.000, 1.482, 0.838, 1.266, 2.121
63930.000, 1.499, 0.801, 1.258, 2.114
63940.000, 1.482, 0.807, 1.277, 2.116
63950.000, 1.522, 0.832, 1.294, 2.164
63960.000, 1.469, 0.847, 1.257, 2.110
63970.000, 1.51, 0.799, 1.289, 2.140
63980.000, 1.517, 0.833, 1.286, 2.156
63990.000, 1.448, 0.859, 1.233, 2.086
64000.000, 1.436, 0.814, 1.258, 2.075
64010.000, 1.443, 0.839, 1.276, 2.101
64020.000, 1.446, 0.859, 1.26, 2.101
64030.000, 1.469, 0.858, 1.257, 2.115
64040.000, 1.441, 0.836, 1.243, 2.078
64050.000, 1.434, 0.858, 1.229, 2.074
64060.000, 1.461, 0.846, 1.272, 2.113
64070.000, 1.439, 0.847, 1.249, 2.085
64080.000, 1.483, 0.847, 1.309, 2.151
64090.000, 1.518, 0.807, 1.34, 2.179
64100.000, 1.517, 0.805, 1.297, 2.152
64110.000, 1.478, 0.85, 1.286, 2.135
64120.000, 1.467, 0.83, 1.288, 2.121
64130.000, 1.445, 0.809, 1.275, 2.090
64140.000, 1.429, 0.832, 1.301, 2.104
64150.000, 1.462, 0.862, 1.313, 2.145
64160.000, 1.428, 0.843, 1.294, 2.103
64170.000, 1.486, 0.809, 1.336, 2.155
64180.000, 1.462, 0.813, 1.277, 2.104
64190.000, 1.491, 0.857, 1.282, 2.145
64200.000, 1.477, 0.843, 1.282, 2.129
64210.000, 1.441, 0.818, 1.304, 2.108
64220.000, 1.44, 0.808, 1.303, 2.103
64230.000, 1.505, 0.845, 1.346, 2.188
64240.000, 1.502, 0.817, 1.29, 2.141
64250.000, 1.521, 0.835, 1.327, 2.184
64260.000, 1.49, 0.868, 1.312, 2.166
64270.000, 1.483, 0.823, 1.293, 2.132
64280.000, 1.503, 0.829, 1.36, 2.189
64290.000, 1.509, 0.844, 1.304, 2.165
64300.000, 1.478, 0.843, 1.3, 2.141
64310.000, 1.456, 0.846, 1.301, 2.127
64320.000, 1.479, 0.843, 1.29, 2.135
64330.000, 1.479, 0.841, 1.307, 2.145
64340.000, 1.533, 0.804, 1.315, 2.173
64350.000, 1.444, 0.815, 1.297, 2.105
64360.000, 1.431, 0.856, 1.24, 2.078
64370.000, 1.417, 0.843, 1.252, 2.070
64380.000, 1.422, 0.824, 1.269, 2.076
64390.000, 1.445, 0.815, 1.245, 2.074
64400.000, 1.406, 0.834, 1.236, 2.049
64410.000, 1.442, 0.831, 1.218, 2.062
64420.000, 1.462, 0.844, 1.258, 2.105
64430.000, 1.416, 0.847, 1.236, 2.061
64440.000, 1.457, 0.847, 1.267, 2.108
64450.000, 1.421, 0.84, 1.249, 2.069
64460.000, 1.421, 0.863, 1.234, 2.070
64470.000, 1.414, 0.838, 1.238, 2.057
64480.000, 1.406, 0.832, 1.239, 2.050
64490.000, 1.47, 0.855, 1.283, 2.130
64500.000, 1.453, 0.842, 1.295, 2.120
64510.000, 1.443, 0.869, 1.273, 2.111
64520.000, 1.448, 0.866, 1.265, 2.108
64530.000, 1.422, 0.844, 1.233, 2.062
64540.000, 1.447, 0.85, 1.25, 2.092
64550.000, 1.429, 0.888, 1.264, 2.104
64560.000, 1.443, 0.846, 1.248, 2.086
64570.000, 1.493, 0.862, 1.274, 2.143
64580.000, 1.482, 0.853, 1.196, 2.086
64590.000, 1.461, 0.838, 1.233, 2.087
64600.000, 1.43, 0.855, 1.241, 2.077
64610.000, 1.499, 0.838, 1.266, 2.133
64620.000, 1.468, 0.827, 1.263, 2.105
64630.000, 1.514, 0.815, 1.244, 2.122
64640.000, 1.458, 0.845, 1.27, 2.110
64650.000, 1.531, 0.827, 1.307, 2.176
64660.000, 1.597, 0.806, 1.309, 2.216
64670.000, 1.476, 0.81, 1.279, 2.114
64680.000, 1.52, 0.819, 1.276, 2.146
64690.000, 1.511, 0.79, 1.308, 2.148
64700.000, 1.433, 0.84, 1.281, 2.097
64710.000, 1.486, 0.84, 1.239, 2.109
64720.000, 1.457, 0.869, 1.32, 2.149
64730.000, 1.498, 0.876, 1.279, 2.155
64740.000, 1.504, 0.856, 1.306, 2.168
64750.000, 1.483, 0.808, 1.311, 2.137
64760.000, 1.475, 0.844, 1.232, 2.098
64770.000, 1.48, 0.865, 1.226, 2.107
64780.000, 1.556, 0.822, 1.263, 2.166
64790.000, 1.469, 0.843, 1.275, 2.119
64800.000, 1.496, 0.854, 1.257, 2.132
64810.000, 1.475, 0.858, 1.255, 2.118
64820.000, 1.46, 0.84, 1.258, 2.102
64830.000, 1.498, 0.865, 1.324, 2.178
64840.000, 1.52, 0.805, 1.331, 2.174
64850.000, 1.484, 0.86, 1.271, 2.134
64860.000, 1.462, 0.834, 1.241, 2.091
64870.000, 1.478, 0.801, 1.289, 2.118
64880.000, 1.431, 0.883, 1.265, 2.104
64890.000, 1.453, 0.841, 1.27, 2.105
64900.000, 1.421, 0.881, 1.248, 2.086
64910.000, 1.469, 0.801, 1.284, 2.109
64920.000, 1.471, 0.784, 1.311, 2.120
64930.000, 1.483, 0.843, 1.25, 2.114
64940.000, 1.478, 0.801, 1.249, 2.094
64950.000, 1.465, 0.801, 1.265, 2.094
64960.000, 1.511, 0.82, 1.248, 2.124
64970.000, 1.468, 0.85, 1.258, 2.111
64980.000, 1.481, 0.811, 1.253, 2.102
64990.000, 1.525, 0.838, 1.253, 2.144
65000.000, 1.504, 0.812, 1.27, 2.129
65010.000, 1.46, 0.77, 1.251, 2.071
65020.000, 1.45, 0.795, 1.259, 2.078
65030.000, 1.432, 0.862, 1.226, 2.072
65040.000, 1.457, 0.797, 1.287, 2.101
65050.000, 1.44, 0.797, 1.241, 2.061
65060.000, 1.483, 0.772, 1.296, 2.115
65070.000, 1.471, 0.813, 1.262, 2.101
65080.000, 1.469, 0.83, 1.272, 2.113
65090.000, 1.495, 0.827, 1.257, 2.121
65100.000, 1.468, 0.817, 1.257, 2.098
65110.000, 1.456, 0.817, 1.259, 2.091
65120.000, 1.459, 0.836, 1.257, 2.099
65130.000, 1.494, 0.856, 1.228, 2.114
65140.000, 1.479, 0.812, 1.246, 2.097
65150.000, 1.465, 0.831, 1.239, 2.090
65160.000, 1.482, 0.831, 1.276, 2.124
65170.000, 1.481, 0.835, 1.279, 2.127
65180.000, 1.473, 0.836, 1.322, 2.148
65190.000, 1.477, 0.829, 1.239, 2.098
65200.000, 1.531, 0.856, 1.302, 2.184
65210.000, 1.517, 0.825, 1.301, 2.162
65220.000, 1.492, 0.841, 1.258, 2.125
65230.000, 1.446, 0.827, 1.272, 2.095
65240.000, 1.469, 0.841, 1.333, 2.154
65250.000, 1.447, 0.868, 1.309, 2.135
65260.000, 1.525, 0.812, 1.37, 2.204
65270.000, 1.466, 0.882, 1.315, 2.157
65280.000, 1.45, 0.84, 1.284, 2.111
65290.000, 1.455, 0.853, 1.258, 2.104
65300.000, 1.499, 0.853, 1.302, 2.160
65310.000, 1.465, 0.811, 1.224, 2.074
65320.000, 1.507, 0.873, 1.244, 2.140
65330.000, 1.501, 0.866, 1.339, 2.189
65340.000, 1.52, 0.9, 1.329, 2.210
65350.000, 1.539, 0.865, 1.325, 2.207
65360.000, 1.599, 0.879, 1.299, 2.239
65370.000, 1.606, 0.873, 1.301, 2.243
65380.000, 1.476, 0.852, 1.269, 2.124
65390.000, 1.534, 0.886, 1.24, 2.162
65400.000, 1.463, 0.818, 1.238, 2.083
65410.000, 1.416, 0.819, 1.243, 2.054
65420.000, 1.509, 0.823, 1.258, 2.130
65430.000, 1.507, 0.814, 1.292, 2.145
65440.000, 1.528, 0.82, 1.321, 2.179
65450.000, 1.52, 0.854, 1.302, 2.175
65460.000, 1.54, 0.842, 1.29, 2.178
65470.000, 1.573, 0.814, 1.317, 2.207
65480.000, 1.528, 0.834, 1.338, 2.195
65490.000, 1.505, 0.823, 1.306, 2.155
65500.000, 1.544, 0.864, 1.334, 2.215
65510.000, 1.533, 0.822, 1.32, 2.183
65520.000, 1.519, 0.853, 1.334, 2.194
65530.000, 1.477, 0.853, 1.251, 2.115
65540.000, 1.498, 0.863, 1.266, 2.142
65550.000, 1.587, 0.836, 1.289, 2.208
65560.000, 1.406, 0.829, 1.213, 2.033
65570.000, 1.433, 0.819, 1.239, 2.063
65580.000, 1.459, 0.823, 1.271, 2.102
65590.000, 1.445, 0.844, 1.273, 2.102
65600.000, 1.443, 0.857, 1.258, 2.097
65610.000, 1.424, 0.849, 1.232, 2.065
65620.000, 1.426, 0.811, 1.25, 2.062
65630.000, 1.474, 0.842, 1.282, 2.127
65640.000, 1.363, 0.803, 1.245, 2.013
65650.000, 1.447, 0.831, 1.272, 2.098
65660.000, 1.447, 0.829, 1.255, 2.087
65670.000, 1.401, 0.799, 1.264, 2.049
65680.000, 1.396, 0.81, 1.241, 2.035
65690.000, 1.421, 0.865, 1.275, 2.095
65700.000, 1.508, 0.83, 1.313, 2.164
65710.000, 1.477, 0.888, 1.314, 2.167
65720.000, 1.441, 0.834, 1.282, 2.101
65730.000, 1.5, 0.861, 1.292, 2.158
65740.000, 1.506, 0.858, 1.341, 2.191
65750.000, 1.453, 0.857, 1.287, 2.121
65760.000, 1.485, 0.834, 1.294, 2.138
65770.000, 1.482, 0.869, 1.273, 2.138
65780.000, 1.507, 0.859, 1.287, 2.159
65790.000, 1.465, 0.84, 1.264, 2.109
65800.000, 1.495, 0.828, 1.307, 2.151
65810.000, 1.467, 0.832, 1.283, 2.119
65820.000, 1.499, 0.806, 1.29, 2.135
65830.000, 1.5, 0.856, 1.294, 2.158
65840.000, 1.479, 0.846, 1.282, 2.132
65850.000, 1.472, 0.854, 1.238, 2.104
65860.000, 1.458, 0.842, 1.23, 2.085
65870.000, 1.52, 0.853, 1.261, 2.151
65880.000, 1.516, 0.865, 1.272, 2.159
65890.000, 1.424, 0.872, 1.253, 2.087
65900.000, 1.493, 0.826, 1.271, 2.127
65910.000, 1.478, 0.87, 1.278, 2.138
65920.000, 1.443, 0.838, 1.269, 2.096
65930.000, 1.45, 0.822, 1.273, 2.097
65940.000, 1.392, 0.839, 1.279, 2.068
65950.000, 1.459, 0.874, 1.242, 2.105
65960.000, 1.492, 0.857, 1.261, 2.133
65970.000, 1.467, 0.881, 1.246, 2.116
65980.000, 1.459, 0.83, 1.257, 2.097
65990.000, 1.468, 0.847, 1.277, 2.122
66000.000, 1.432, 0.882, 1.222, 2.078
66010.000, 1.491, 0.873, 1.283, 2.152
66020.000, 1.456, 0.834, 1.278, 2.109
66030.000, 1.434, 0.866, 1.269, 2.101
66040.000, 1.514, 0.821, 1.267, 2.138
66050.000, 1.489, 0.849, 1.265, 2.130
66060.000, 1.436, 0.857, 1.274, 2.102
66070.000, 1.46, 0.832, 1.26, 2.100
66080.000, 1.461, 0.859, 1.316, 2.145
66090.000, 1.423, 0.85, 1.244, 2.072
66100.000, 1.464, 0.847, 1.247, 2.101
66110.000, 1.446, 0.858, 1.244, 2.091
66120.000, 1.485, 0.87, 1.291, 2.151
66130.000, 1.459, 0.852, 1.252, 2.102
66140.000, 1.379, 0.856, 1.212, 2.025
66150.000, 1.51, 0.866, 1.287, 2.164
66160.000, 1.46, 0.879, 1.283, 2.133
66170.000, 1.48, 0.851, 1.242, 2.111
66180.000, 1.52, 0.873, 1.251, 2.153
66190.000, 1.464, 0.881, 1.232, 2.106
66200.000, 1.437, 0.872, 1.241, 2.089
66210.000, 1.472, 0.894, 1.234, 2.118
66220.000, 1.461, 0.839, 1.242, 2.093
66230.000, 1.456, 0.827, 1.245, 2.086
66240.000, 1.448, 0.867, 1.265, 2.109
66250.000, 1.441, 0.878, 1.254, 2.102
66260.000, 1.429, 0.878, 1.255, 2.094
66270.000, 1.502, 0.864, 1.259, 2.141
66280.000, 1.47, 0.878, 1.245, 2.117
66290.000, 1.433, 0.865, 1.261, 2.095
66300.000, 1.492, 0.845, 1.275, 2.136
66310.000, 1.496, 0.853, 1.294, 2.154
66320.000, 1.469, 0.844, 1.261, 2.111
66330.000, 1.505, 0.885, 1.263, 2.154
66340.000, 1.504, 0.83, 1.285, 2.145
66350.000, 1.567, 0.881, 1.301, 2.219
66360.000, 1.546, 0.833, 1.329, 2.202
66370.000, 1.539, 0.845, 1.283, 2.174
66380.000, 1.48, 0.885, 1.247, 2.128
66390.000, 1.537, 0.865, 1.327, 2.207
66400.000, 1.51, 0.853, 1.286, 2.159
66410.000, 1.521, 0.872, 1.344, 2.209
66420.000, 1.524, 0.849, 1.307, 2.179
66430.000, 1.473, 0.841, 1.302, 2.138
66440.000, 1.489, 0.847, 1.291, 2.145
66450.000, 1.439, 0.87, 1.275, 2.110
66460.000, 1.505, 0.852, 1.291, 2.158
66470.000, 1.491, 0.841, 1.334, 2.170
66480.000, 1.485, 0.839, 1.272, 2.127
66490.000, 1.557, 0.872, 1.319, 2.219
66500.000, 1.513, 0.828, 1.292, 2.154
66510.000, 1.527, 0.862, 1.318, 2.193
66520.000, 1.463, 0.899, 1.273, 2.137
66530.000, 1.49, 0.856, 1.298, 2.153
66540.000, 1.491, 0.845, 1.278, 2.137
66550.000, 1.465, 0.862, 1.253, 2.111
66560.000, 1.47, 0.842, 1.265, 2.114
66570.000, 1.518, 0.853, 1.313, 2.180
66580.000, 1.496, 0.852, 1.284, 2.147
66590.000, 1.479, 0.865, 1.302, 2.151
66600.000, 1.446, 0.85, 1.236, 2.083
66610.000, 1.492, 0.859, 1.321, 2.170
66620.000, 1.434, 0.872, 1.282, 2.111
66630.000, 1.427, 0.892, 1.238, 2.089
66640.000, 1.495, 0.852, 1.295, 2.153
66650.000, 1.484, 0.829, 1.29, 2.133
66660.000, 1.472, 0.878, 1.28, 2.139
66670.000, 1.447, 0.832, 1.291, 2.110
66680.000, 1.52, 0.846, 1.289, 2.165
66690.000, 1.512, 0.866, 1.317, 2.184
66700.000, 1.47, 0.889, 1.25, 2.124
