Time, DR, DN, RN, Euclidian
55.800, 1.339, 0.926, 1.268, 2.063
55.810, 1.365, 0.949, 1.308, 2.115
55.820, 1.338, 0.891, 1.315, 2.076
55.830, 1.322, 0.893, 1.288, 2.050
55.840, 1.407, 0.934, 1.372, 2.175
55.850, 1.373, 0.916, 1.257, 2.074
55.860, 1.413, 0.91, 1.278, 2.111
55.870, 1.363, 0.868, 1.274, 2.057
55.880, 1.474, 0.884, 1.358, 2.190
55.890, 1.451, 0.89, 1.283, 2.131
55.900, 1.419, 0.938, 1.361, 2.178
55.910, 1.42, 0.946, 1.298, 2.143
55.920, 1.5, 0.878, 1.354, 2.203
55.930, 1.514, 0.909, 1.317, 2.202
55.940, 1.517, 0.873, 1.341, 2.204
55.950, 1.44, 0.934, 1.271, 2.135
55.960, 1.447, 0.939, 1.299, 2.159
55.970, 1.429, 0.917, 1.319, 2.150
55.980, 1.508, 0.938, 1.313, 2.208
55.990, 1.471, 0.878, 1.367, 2.191
56.000, 1.376, 0.912, 1.314, 2.109
56.010, 1.396, 0.94, 1.294, 2.122
56.020, 1.471, 0.903, 1.339, 2.184
56.030, 1.344, 0.877, 1.257, 2.038
56.040, 1.393, 0.928, 1.298, 2.118
56.050, 1.388, 0.935, 1.27, 2.100
56.060, 1.429, 0.889, 1.316, 2.136
56.070, 1.417, 0.893, 1.303, 2.122
56.080, 1.443, 0.91, 1.341, 2.169
56.090, 1.465, 0.898, 1.354, 2.187
56.100, 1.432, 0.914, 1.324, 2.153
56.110, 1.475, 0.867, 1.309, 2.154
56.120, 1.376, 0.906, 1.263, 2.075
56.130, 1.424, 0.885, 1.247, 2.089
56.140, 1.371, 0.906, 1.326, 2.111
56.150, 1.366, 0.942, 1.355, 2.142
56.160, 1.371, 0.897, 1.289, 2.084
56.170, 1.317, 0.896, 1.263, 2.032
56.180, 1.4, 0.925, 1.278, 2.109
56.190, 1.33, 0.849, 1.235, 2.003
56.200, 1.357, 0.878, 1.26, 2.049
56.210, 1.391, 0.898, 1.302, 2.106
56.220, 1.418, 0.964, 1.295, 2.148
56.230, 1.404, 0.871, 1.318, 2.113
56.240, 1.391, 0.894, 1.283, 2.092
56.250, 1.405, 0.91, 1.326, 2.135
56.260, 1.417, 0.912, 1.323, 2.142
56.270, 1.462, 0.903, 1.391, 2.210
56.280, 1.364, 0.932, 1.327, 2.118
56.290, 1.374, 0.871, 1.268, 2.062
56.300, 1.485, 0.989, 1.349, 2.236
56.310, 1.404, 0.967, 1.276, 2.129
56.320, 1.426, 0.912, 1.28, 2.122
56.330, 1.47, 0.974, 1.307, 2.194
56.340, 1.452, 0.976, 1.309, 2.185
56.350, 1.431, 0.954, 1.267, 2.136
56.360, 1.506, 0.976, 1.319, 2.227
56.370, 1.477, 1.016, 1.325, 2.229
56.380, 1.456, 0.957, 1.372, 2.217
56.390, 1.532, 1.017, 1.405, 2.314
56.400, 1.508, 0.964, 1.382, 2.261
56.410, 1.481, 1.018, 1.399, 2.277
56.420, 1.457, 0.987, 1.36, 2.224
56.430, 1.4, 0.969, 1.315, 2.151
56.440, 1.483, 0.964, 1.425, 2.271
56.450, 1.443, 0.986, 1.345, 2.205
56.460, 1.516, 0.97, 1.334, 2.240
56.470, 1.435, 0.978, 1.277, 2.155
56.480, 1.392, 0.979, 1.348, 2.170
56.490, 1.477, 1.013, 1.288, 2.206
56.500, 1.446, 0.948, 1.363, 2.201
56.510, 1.429, 1.015, 1.384, 2.233
56.520, 1.475, 0.997, 1.366, 2.244
56.530, 1.484, 0.939, 1.377, 2.231
56.540, 1.458, 1.006, 1.339, 2.220
56.550, 1.487, 0.966, 1.368, 2.239
56.560, 1.449, 0.978, 1.291, 2.173
56.570, 1.448, 0.98, 1.369, 2.220
56.580, 1.446, 0.951, 1.299, 2.163
56.590, 1.46, 0.978, 1.3, 2.185
56.600, 1.514, 0.951, 1.392, 2.265
56.610, 1.424, 0.924, 1.28, 2.126
56.620, 1.435, 0.934, 1.302, 2.150
56.630, 1.391, 0.953, 1.256, 2.102
56.640, 1.378, 0.928, 1.337, 2.132
56.650, 1.443, 0.897, 1.294, 2.135
56.660, 1.398, 0.882, 1.307, 2.107
56.670, 1.425, 0.847, 1.319, 2.118
56.680, 1.454, 0.909, 1.325, 2.167
56.690, 1.404, 0.905, 1.356, 2.151
56.700, 1.46, 0.892, 1.327, 2.165
56.710, 1.41, 0.858, 1.35, 2.132
56.720, 1.386, 0.911, 1.378, 2.156
56.730, 1.48, 0.908, 1.373, 2.213
56.740, 1.483, 0.943, 1.366, 2.225
56.750, 1.483, 0.883, 1.351, 2.191
56.760, 1.438, 0.945, 1.367, 2.197
56.770, 1.399, 0.918, 1.254, 2.091
56.780, 1.469, 0.917, 1.323, 2.179
56.790, 1.482, 0.935, 1.366, 2.221
56.800, 1.469, 0.904, 1.322, 2.173
56.810, 1.437, 0.916, 1.34, 2.167
56.820, 1.429, 0.894, 1.313, 2.136
56.830, 1.431, 0.969, 1.33, 2.180
56.840, 1.457, 0.925, 1.325, 2.175
56.850, 1.43, 0.919, 1.281, 2.128
56.860, 1.401, 0.897, 1.338, 2.134
56.870, 1.379, 0.921, 1.321, 2.120
56.880, 1.398, 0.927, 1.335, 2.143
56.890, 1.427, 0.876, 1.308, 2.124
56.900, 1.389, 0.889, 1.278, 2.086
56.910, 1.368, 0.946, 1.276, 2.096
56.920, 1.389, 0.931, 1.326, 2.134
56.930, 1.416, 0.938, 1.329, 2.156
56.940, 1.412, 0.895, 1.263, 2.095
56.950, 1.483, 0.901, 1.354, 2.201
56.960, 1.398, 0.897, 1.318, 2.120
56.970, 1.465, 0.959, 1.346, 2.208
56.980, 1.432, 0.89, 1.331, 2.148
56.990, 1.369, 0.928, 1.265, 2.082
57.000, 1.395, 0.897, 1.283, 2.096
57.010, 1.434, 0.923, 1.303, 2.146
57.020, 1.376, 0.937, 1.354, 2.145
57.030, 1.429, 0.911, 1.308, 2.140
57.040, 1.459, 0.872, 1.304, 2.142
57.050, 1.464, 0.866, 1.287, 2.132
57.060, 1.481, 0.9, 1.359, 2.202
57.070, 1.417, 0.922, 1.276, 2.118
57.080, 1.426, 0.917, 1.293, 2.132
57.090, 1.435, 0.936, 1.359, 2.186
57.100, 1.413, 0.936, 1.327, 2.152
57.110, 1.429, 0.897, 1.321, 2.142
57.120, 1.405, 0.898, 1.349, 2.144
57.130, 1.421, 0.893, 1.334, 2.143
57.140, 1.378, 0.906, 1.287, 2.091
57.150, 1.472, 0.941, 1.332, 2.196
57.160, 1.443, 0.897, 1.354, 2.172
57.170, 1.461, 0.915, 1.366, 2.199
57.180, 1.365, 0.926, 1.277, 2.086
57.190, 1.356, 0.923, 1.264, 2.070
57.200, 1.324, 0.93, 1.289, 2.068
57.210, 1.338, 0.948, 1.266, 2.071
57.220, 1.32, 0.882, 1.27, 2.033
57.230, 1.331, 0.902, 1.238, 2.029
57.240, 1.326, 0.889, 1.235, 2.018
57.250, 1.42, 0.938, 1.339, 2.165
57.260, 1.432, 0.875, 1.279, 2.109
57.270, 1.42, 0.903, 1.239, 2.089
57.280, 1.43, 0.898, 1.31, 2.137
57.290, 1.394, 0.91, 1.278, 2.098
57.300, 1.355, 0.874, 1.269, 2.051
57.310, 1.383, 0.906, 1.32, 2.115
57.320, 1.326, 0.856, 1.241, 2.007
57.330, 1.338, 0.902, 1.249, 2.040
57.340, 1.339, 0.849, 1.222, 2.001
57.350, 1.329, 0.835, 1.181, 1.964
57.360, 1.33, 0.864, 1.241, 2.013
57.370, 1.336, 0.89, 1.231, 2.022
57.380, 1.305, 0.856, 1.246, 1.997
57.390, 1.341, 0.89, 1.283, 2.058
57.400, 1.372, 0.866, 1.22, 2.029
57.410, 1.345, 0.896, 1.283, 2.063
57.420, 1.358, 0.891, 1.274, 2.064
57.430, 1.382, 0.861, 1.277, 2.069
57.440, 1.356, 0.869, 1.222, 2.021
57.450, 1.373, 0.848, 1.196, 2.008
57.460, 1.433, 0.853, 1.224, 2.068
57.470, 1.435, 0.882, 1.295, 2.124
57.480, 1.428, 0.868, 1.269, 2.098
57.490, 1.4, 0.899, 1.25, 2.081
57.500, 1.387, 0.861, 1.23, 2.044
57.510, 1.401, 0.891, 1.253, 2.080
57.520, 1.416, 0.926, 1.241, 2.098
57.530, 1.318, 0.868, 1.255, 2.016
57.540, 1.319, 0.924, 1.251, 2.039
57.550, 1.453, 0.898, 1.363, 2.185
57.560, 1.436, 0.899, 1.37, 2.178
57.570, 1.414, 0.918, 1.345, 2.156
57.580, 1.348, 0.934, 1.292, 2.087
57.590, 1.415, 0.92, 1.298, 2.129
57.600, 1.398, 0.908, 1.293, 2.109
57.610, 1.392, 0.884, 1.327, 2.116
57.620, 1.422, 0.88, 1.311, 2.124
57.630, 1.409, 0.868, 1.341, 2.130
57.640, 1.411, 0.947, 1.322, 2.153
57.650, 1.433, 0.919, 1.325, 2.157
57.660, 1.431, 0.928, 1.328, 2.161
57.670, 1.405, 0.914, 1.331, 2.140
57.680, 1.387, 0.916, 1.313, 2.118
57.690, 1.411, 0.909, 1.406, 2.189
57.700, 1.406, 0.928, 1.377, 2.175
57.710, 1.364, 0.912, 1.316, 2.103
57.720, 1.399, 0.918, 1.243, 2.084
57.730, 1.393, 0.9, 1.301, 2.107
57.740, 1.394, 0.937, 1.329, 2.141
57.750, 1.429, 0.883, 1.298, 2.122
57.760, 1.447, 0.92, 1.292, 2.146
57.770, 1.426, 0.876, 1.318, 2.130
57.780, 1.419, 0.878, 1.305, 2.118
57.790, 1.394, 0.954, 1.294, 2.127
57.800, 1.41, 0.924, 1.335, 2.150
57.810, 1.411, 0.94, 1.276, 2.121
57.820, 1.457, 0.901, 1.303, 2.152
57.830, 1.454, 0.902, 1.349, 2.178
57.840, 1.422, 0.881, 1.246, 2.085
57.850, 1.399, 0.903, 1.256, 2.085
57.860, 1.432, 0.925, 1.282, 2.133
57.870, 1.415, 0.9, 1.321, 2.134
57.880, 1.415, 0.91, 1.314, 2.134
57.890, 1.393, 0.923, 1.298, 2.115
57.900, 1.376, 0.951, 1.33, 2.136
57.910, 1.393, 0.96, 1.353, 2.166
57.920, 1.429, 0.998, 1.382, 2.224
57.930, 1.447, 0.925, 1.336, 2.175
57.940, 1.383, 0.918, 1.239, 2.071
57.950, 1.37, 1.002, 1.331, 2.156
57.960, 1.464, 0.931, 1.313, 2.175
57.970, 1.393, 0.958, 1.325, 2.147
57.980, 1.358, 0.904, 1.314, 2.094
57.990, 1.363, 0.899, 1.286, 2.078
58.000, 1.469, 0.907, 1.346, 2.189
58.010, 1.459, 0.931, 1.315, 2.173
58.020, 1.409, 0.903, 1.291, 2.113
58.030, 1.382, 0.9, 1.315, 2.109
58.040, 1.418, 0.905, 1.282, 2.115
58.050, 1.4, 0.901, 1.299, 2.111
58.060, 1.352, 0.912, 1.289, 2.078
58.070, 1.38, 0.877, 1.276, 2.074
58.080, 1.382, 0.931, 1.285, 2.104
58.090, 1.419, 0.923, 1.267, 2.114
58.100, 1.383, 0.858, 1.269, 2.063
58.110, 1.42, 0.9, 1.338, 2.148
58.120, 1.415, 0.949, 1.358, 2.178
58.130, 1.415, 0.894, 1.312, 2.126
58.140, 1.353, 0.871, 1.31, 2.074
58.150, 1.439, 0.884, 1.349, 2.161
58.160, 1.437, 0.824, 1.333, 2.126
58.170, 1.453, 0.862, 1.321, 2.144
58.180, 1.412, 0.896, 1.263, 2.095
58.190, 1.418, 0.87, 1.353, 2.144
58.200, 1.475, 0.915, 1.449, 2.261
58.210, 1.474, 0.935, 1.391, 2.231
58.220, 1.477, 0.899, 1.363, 2.201
58.230, 1.411, 0.869, 1.247, 2.073
58.240, 1.412, 0.881, 1.269, 2.092
58.250, 1.423, 0.871, 1.311, 2.121
58.260, 1.486, 0.908, 1.348, 2.202
58.270, 1.394, 0.874, 1.324, 2.111
58.280, 1.403, 0.893, 1.291, 2.105
58.290, 1.321, 0.879, 1.236, 2.011
58.300, 1.384, 0.873, 1.256, 2.062
58.310, 1.363, 0.909, 1.272, 2.074
58.320, 1.419, 0.853, 1.28, 2.092
58.330, 1.412, 0.905, 1.289, 2.115
58.340, 1.42, 0.876, 1.28, 2.102
58.350, 1.4, 0.896, 1.308, 2.115
58.360, 1.39, 0.878, 1.274, 2.079
58.370, 1.391, 0.868, 1.255, 2.064
58.380, 1.426, 0.876, 1.318, 2.130
58.390, 1.36, 0.911, 1.304, 2.092
58.400, 1.443, 0.897, 1.314, 2.147
58.410, 1.382, 0.913, 1.331, 2.124
58.420, 1.392, 0.886, 1.248, 2.068
58.430, 1.46, 0.897, 1.269, 2.132
58.440, 1.425, 0.89, 1.285, 2.115
58.450, 1.436, 0.909, 1.179, 2.068
58.460, 1.449, 0.89, 1.245, 2.107
58.470, 1.417, 0.887, 1.219, 2.068
58.480, 1.414, 0.94, 1.217, 2.089
58.490, 1.381, 0.95, 1.275, 2.106
58.500, 1.381, 0.932, 1.246, 2.080
58.510, 1.383, 0.911, 1.262, 2.082
58.520, 1.352, 0.959, 1.309, 2.112
58.530, 1.389, 0.897, 1.265, 2.081
58.540, 1.349, 0.901, 1.216, 2.027
58.550, 1.359, 0.892, 1.257, 2.054
58.560, 1.401, 0.903, 1.274, 2.097
58.570, 1.373, 0.909, 1.247, 2.065
58.580, 1.374, 0.904, 1.298, 2.095
58.590, 1.368, 0.896, 1.252, 2.059
58.600, 1.389, 0.893, 1.237, 2.063
58.610, 1.424, 0.914, 1.313, 2.141
58.620, 1.411, 0.88, 1.284, 2.100
58.630, 1.448, 0.888, 1.243, 2.104
58.640, 1.379, 0.906, 1.223, 2.053
58.650, 1.307, 0.879, 1.207, 1.984
58.660, 1.375, 0.891, 1.204, 2.033
58.670, 1.376, 0.91, 1.238, 2.062
58.680, 1.372, 0.899, 1.296, 2.090
58.690, 1.367, 0.911, 1.172, 2.017
58.700, 1.383, 0.899, 1.253, 2.071
58.710, 1.372, 0.889, 1.227, 2.044
58.720, 1.375, 0.876, 1.259, 2.059
58.730, 1.38, 0.914, 1.212, 2.051
58.740, 1.381, 0.866, 1.248, 2.052
58.750, 1.401, 0.922, 1.282, 2.111
58.760, 1.413, 0.95, 1.235, 2.103
58.770, 1.433, 0.885, 1.28, 2.115
58.780, 1.432, 0.909, 1.213, 2.085
58.790, 1.444, 0.878, 1.225, 2.087
58.800, 1.469, 0.937, 1.29, 2.167
58.810, 1.446, 0.875, 1.243, 2.097
58.820, 1.461, 0.874, 1.236, 2.103
58.830, 1.414, 0.885, 1.286, 2.106
58.840, 1.41, 0.861, 1.262, 2.078
58.850, 1.436, 0.901, 1.27, 2.118
58.860, 1.497, 0.876, 1.291, 2.162
58.870, 1.422, 0.888, 1.295, 2.118
58.880, 1.481, 0.931, 1.311, 2.186
58.890, 1.466, 0.878, 1.27, 2.129
58.900, 1.441, 0.92, 1.311, 2.154
58.910, 1.451, 0.891, 1.254, 2.114
58.920, 1.399, 0.878, 1.217, 2.051
58.930, 1.454, 0.922, 1.307, 2.161
58.940, 1.42, 0.905, 1.287, 2.119
58.950, 1.425, 0.969, 1.27, 2.140
58.960, 1.413, 0.876, 1.251, 2.080
58.970, 1.417, 0.879, 1.301, 2.114
58.980, 1.379, 0.908, 1.301, 2.102
58.990, 1.487, 0.93, 1.285, 2.174
59.000, 1.474, 0.938, 1.323, 2.191
59.010, 1.411, 0.874, 1.262, 2.085
59.020, 1.423, 0.914, 1.296, 2.130
59.030, 1.383, 0.936, 1.341, 2.141
59.040, 1.451, 0.95, 1.281, 2.156
59.050, 1.381, 0.918, 1.238, 2.069
59.060, 1.367, 0.896, 1.29, 2.082
59.070, 1.343, 0.912, 1.225, 2.033
59.080, 1.414, 0.921, 1.284, 2.120
59.090, 1.384, 0.899, 1.294, 2.097
59.100, 1.446, 0.891, 1.266, 2.118
59.110, 1.385, 0.893, 1.288, 2.091
59.120, 1.425, 0.867, 1.293, 2.110
59.130, 1.515, 0.852, 1.405, 2.234
59.140, 1.428, 0.921, 1.328, 2.156
59.150, 1.404, 0.902, 1.318, 2.126
59.160, 1.486, 0.862, 1.335, 2.175
59.170, 1.54, 0.88, 1.368, 2.239
59.180, 1.405, 0.862, 1.296, 2.096
59.190, 1.422, 0.858, 1.363, 2.148
59.200, 1.432, 0.826, 1.29, 2.096
59.210, 1.482, 0.894, 1.334, 2.185
59.220, 1.465, 0.894, 1.301, 2.153
59.230, 1.441, 0.868, 1.269, 2.107
59.240, 1.462, 0.888, 1.315, 2.157
59.250, 1.478, 0.887, 1.262, 2.136
59.260, 1.482, 0.888, 1.304, 2.164
59.270, 1.459, 0.855, 1.305, 2.136
59.280, 1.486, 0.875, 1.31, 2.165
59.290, 1.48, 0.909, 1.255, 2.142
59.300, 1.47, 0.906, 1.28, 2.149
59.310, 1.442, 0.9, 1.247, 2.108
59.320, 1.427, 0.942, 1.34, 2.172
59.330, 1.407, 0.921, 1.366, 2.166
59.340, 1.393, 0.932, 1.345, 2.148
59.350, 1.414, 0.875, 1.371, 2.155
59.360, 1.423, 0.843, 1.292, 2.098
59.370, 1.401, 0.869, 1.297, 2.097
59.380, 1.412, 0.872, 1.255, 2.080
59.390, 1.462, 0.87, 1.328, 2.158
59.400, 1.425, 0.898, 1.275, 2.112
59.410, 1.478, 0.866, 1.432, 2.232
59.420, 1.471, 0.87, 1.314, 2.155
59.430, 1.455, 0.84, 1.316, 2.134
59.440, 1.468, 0.863, 1.281, 2.130
59.450, 1.496, 0.859, 1.337, 2.182
59.460, 1.502, 0.879, 1.297, 2.170
59.470, 1.399, 0.85, 1.273, 2.073
59.480, 1.485, 0.867, 1.333, 2.175
59.490, 1.446, 0.879, 1.291, 2.128
59.500, 1.48, 0.857, 1.295, 2.145
59.510, 1.491, 0.868, 1.323, 2.174
59.520, 1.446, 0.895, 1.318, 2.151
59.530, 1.433, 0.888, 1.344, 2.156
59.540, 1.469, 0.874, 1.28, 2.135
59.550, 1.516, 0.9, 1.402, 2.252
59.560, 1.528, 0.869, 1.387, 2.239
59.570, 1.386, 0.858, 1.244, 2.050
59.580, 1.473, 0.838, 1.319, 2.147
59.590, 1.369, 0.891, 1.232, 2.045
59.600, 1.407, 0.853, 1.215, 2.045
59.610, 1.463, 0.893, 1.259, 2.126
59.620, 1.397, 0.877, 1.294, 2.096
59.630, 1.408, 0.927, 1.264, 2.107
59.640, 1.522, 0.882, 1.4, 2.248
59.650, 1.434, 0.916, 1.362, 2.179
59.660, 1.357, 0.876, 1.25, 2.042
59.670, 1.376, 0.885, 1.278, 2.076
59.680, 1.419, 0.925, 1.306, 2.138
59.690, 1.372, 0.888, 1.287, 2.080
59.700, 1.416, 0.884, 1.338, 2.139
59.710, 1.397, 0.827, 1.382, 2.132
59.720, 1.351, 0.867, 1.246, 2.032
59.730, 1.337, 0.875, 1.274, 2.043
59.740, 1.343, 0.88, 1.254, 2.037
59.750, 1.325, 0.905, 1.305, 2.068
59.760, 1.365, 0.867, 1.25, 2.043
59.770, 1.339, 0.939, 1.292, 2.084
59.780, 1.392, 0.883, 1.342, 2.125
59.790, 1.373, 0.872, 1.233, 2.041
59.800, 1.389, 0.853, 1.244, 2.050
59.810, 1.373, 0.859, 1.209, 2.021
59.820, 1.393, 0.867, 1.281, 2.081
59.830, 1.326, 0.845, 1.235, 1.999
59.840, 1.368, 0.823, 1.286, 2.050
59.850, 1.424, 0.848, 1.277, 2.092
59.860, 1.432, 0.864, 1.282, 2.107
59.870, 1.409, 0.885, 1.276, 2.096
59.880, 1.384, 0.857, 1.248, 2.051
59.890, 1.425, 0.874, 1.273, 2.101
59.900, 1.371, 0.847, 1.236, 2.030
59.910, 1.362, 0.852, 1.214, 2.013
59.920, 1.388, 0.864, 1.227, 2.044
59.930, 1.392, 0.866, 1.282, 2.081
59.940, 1.356, 0.839, 1.237, 2.018
59.950, 1.333, 0.877, 1.269, 2.038
59.960, 1.354, 0.889, 1.239, 2.039
59.970, 1.445, 0.915, 1.273, 2.132
59.980, 1.424, 0.905, 1.322, 2.143
59.990, 1.373, 0.921, 1.304, 2.105
60.000, 1.367, 0.89, 1.288, 2.078
60.010, 1.328, 0.885, 1.251, 2.027
60.020, 1.362, 0.905, 1.198, 2.027
60.030, 1.394, 0.874, 1.255, 2.069
60.040, 1.448, 0.821, 1.251, 2.082
60.050, 1.351, 0.855, 1.262, 2.036
60.060, 1.354, 0.865, 1.246, 2.033
60.070, 1.393, 0.799, 1.14, 1.969
60.080, 1.368, 0.843, 1.211, 2.012
60.090, 1.399, 0.861, 1.238, 2.056
60.100, 1.404, 0.886, 1.253, 2.079
60.110, 1.426, 0.906, 1.272, 2.114
60.120, 1.398, 0.86, 1.248, 2.061
60.130, 1.422, 0.869, 1.254, 2.085
60.140, 1.386, 0.826, 1.208, 2.015
60.150, 1.376, 0.835, 1.203, 2.009
60.160, 1.371, 0.851, 1.225, 2.025
60.170, 1.404, 0.866, 1.255, 2.072
60.180, 1.435, 0.878, 1.319, 2.137
60.190, 1.465, 0.855, 1.299, 2.136
60.200, 1.511, 0.863, 1.377, 2.219
60.210, 1.431, 0.852, 1.263, 2.090
60.220, 1.476, 0.897, 1.242, 2.127
60.230, 1.438, 0.883, 1.259, 2.105
60.240, 1.478, 0.918, 1.358, 2.207
60.250, 1.438, 0.904, 1.332, 2.158
60.260, 1.446, 0.861, 1.325, 2.141
60.270, 1.421, 0.874, 1.376, 2.162
60.280, 1.472, 0.901, 1.368, 2.202
60.290, 1.457, 0.868, 1.277, 2.122
60.300, 1.437, 0.907, 1.34, 2.164
60.310, 1.365, 0.86, 1.242, 2.036
60.320, 1.376, 0.876, 1.293, 2.081
60.330, 1.455, 0.883, 1.376, 2.188
60.340, 1.519, 0.915, 1.442, 2.285
60.350, 1.404, 0.887, 1.329, 2.127
60.360, 1.459, 0.857, 1.344, 2.160
60.370, 1.521, 0.88, 1.345, 2.212
60.380, 1.471, 0.902, 1.343, 2.186
60.390, 1.391, 0.913, 1.287, 2.103
60.400, 1.464, 0.905, 1.348, 2.186
60.410, 1.475, 0.913, 1.275, 2.152
60.420, 1.479, 0.926, 1.352, 2.207
60.430, 1.407, 0.88, 1.264, 2.086
60.440, 1.441, 0.904, 1.34, 2.165
60.450, 1.422, 0.88, 1.333, 2.138
60.460, 1.404, 0.886, 1.277, 2.094
60.470, 1.389, 0.867, 1.326, 2.106
60.480, 1.407, 0.912, 1.285, 2.112
60.490, 1.452, 0.874, 1.312, 2.143
60.500, 1.449, 0.903, 1.322, 2.159
60.510, 1.443, 0.873, 1.265, 2.108
60.520, 1.457, 0.886, 1.273, 2.127
60.530, 1.51, 0.883, 1.344, 2.205
60.540, 1.552, 0.915, 1.323, 2.235
60.550, 1.571, 0.871, 1.44, 2.302
60.560, 1.54, 0.947, 1.332, 2.245
60.570, 1.504, 0.91, 1.384, 2.237
60.580, 1.506, 0.925, 1.446, 2.283
60.590, 1.442, 0.918, 1.375, 2.193
60.600, 1.474, 0.923, 1.364, 2.210
60.610, 1.49, 0.934, 1.335, 2.207
60.620, 1.538, 0.894, 1.371, 2.245
60.630, 1.523, 0.901, 1.338, 2.218
60.640, 1.477, 0.93, 1.307, 2.180
60.650, 1.552, 0.914, 1.354, 2.253
60.660, 1.504, 0.908, 1.366, 2.225
60.670, 1.385, 0.903, 1.266, 2.082
60.680, 1.456, 0.903, 1.334, 2.171
60.690, 1.495, 0.863, 1.314, 2.169
60.700, 1.52, 0.913, 1.311, 2.205
60.710, 1.56, 0.919, 1.354, 2.260
60.720, 1.511, 0.896, 1.334, 2.205
60.730, 1.49, 0.912, 1.326, 2.193
60.740, 1.513, 0.91, 1.352, 2.223
60.750, 1.47, 0.902, 1.291, 2.154
60.760, 1.495, 0.919, 1.328, 2.200
60.770, 1.497, 0.918, 1.396, 2.243
60.780, 1.529, 0.907, 1.334, 2.222
60.790, 1.538, 0.958, 1.34, 2.253
60.800, 1.473, 0.91, 1.308, 2.169
60.810, 1.529, 0.945, 1.334, 2.238
60.820, 1.603, 0.905, 1.408, 2.317
60.830, 1.586, 0.89, 1.442, 2.320
60.840, 1.599, 0.935, 1.429, 2.339
60.850, 1.503, 0.906, 1.318, 2.194
60.860, 1.565, 0.899, 1.401, 2.284
60.870, 1.491, 0.905, 1.337, 2.197
60.880, 1.567, 0.898, 1.349, 2.254
60.890, 1.554, 0.87, 1.332, 2.223
60.900, 1.497, 0.955, 1.42, 2.273
60.910, 1.514, 0.991, 1.444, 2.315
60.920, 1.535, 0.983, 1.447, 2.327
60.930, 1.503, 1.049, 1.471, 2.350
60.940, 1.534, 0.981, 1.398, 2.295
60.950, 1.522, 0.937, 1.315, 2.218
60.960, 1.493, 0.958, 1.275, 2.184
60.970, 1.528, 0.911, 1.397, 2.261
60.980, 1.516, 0.898, 1.332, 2.208
60.990, 1.514, 0.895, 1.319, 2.198
61.000, 1.494, 0.89, 1.344, 2.197
61.010, 1.421, 0.919, 1.262, 2.111
61.020, 1.443, 0.92, 1.257, 2.123
61.030, 1.48, 0.893, 1.31, 2.168
61.040, 1.492, 0.884, 1.324, 2.181
61.050, 1.571, 0.943, 1.371, 2.288
61.060, 1.52, 0.942, 1.411, 2.277
61.070, 1.493, 0.907, 1.286, 2.169
61.080, 1.452, 0.895, 1.287, 2.136
61.090, 1.468, 0.871, 1.259, 2.121
61.100, 1.479, 0.953, 1.287, 2.179
61.110, 1.518, 0.941, 1.381, 2.257
61.120, 1.51, 0.913, 1.361, 2.228
61.130, 1.431, 0.886, 1.313, 2.134
61.140, 1.475, 0.914, 1.342, 2.193
61.150, 1.414, 0.913, 1.265, 2.105
61.160, 1.402, 0.979, 1.354, 2.181
61.170, 1.371, 0.981, 1.384, 2.181
61.180, 1.38, 1.009, 1.322, 2.161
61.190, 1.394, 0.967, 1.311, 2.144
61.200, 1.444, 1.018, 1.358, 2.228
61.210, 1.485, 0.974, 1.394, 2.257
61.220, 1.529, 0.905, 1.367, 2.241
61.230, 1.427, 0.977, 1.357, 2.198
61.240, 1.496, 0.912, 1.344, 2.208
61.250, 1.495, 0.881, 1.351, 2.199
61.260, 1.553, 0.91, 1.384, 2.270
61.270, 1.501, 0.953, 1.353, 2.234
61.280, 1.597, 0.966, 1.389, 2.326
61.290, 1.541, 0.934, 1.428, 2.299
61.300, 1.466, 0.928, 1.338, 2.191
61.310, 1.484, 0.901, 1.321, 2.181
61.320, 1.557, 0.941, 1.42, 2.307
61.330, 1.526, 0.928, 1.378, 2.255
61.340, 1.542, 0.958, 1.377, 2.278
61.350, 1.499, 0.977, 1.348, 2.240
61.360, 1.516, 0.965, 1.377, 2.263
61.370, 1.453, 0.94, 1.366, 2.204
61.380, 1.466, 0.939, 1.323, 2.186
61.390, 1.509, 0.966, 1.388, 2.266
61.400, 1.534, 0.94, 1.351, 2.249
61.410, 1.483, 0.86, 1.356, 2.185
61.420, 1.448, 0.933, 1.289, 2.151
61.430, 1.392, 0.937, 1.328, 2.139
61.440, 1.409, 0.958, 1.426, 2.221
61.450, 1.446, 0.957, 1.354, 2.200
61.460, 1.436, 0.899, 1.328, 2.152
61.470, 1.378, 0.898, 1.279, 2.083
61.480, 1.361, 0.914, 1.185, 2.022
61.490, 1.339, 0.9, 1.278, 2.058
61.500, 1.334, 0.917, 1.29, 2.069
61.510, 1.375, 0.868, 1.232, 2.040
61.520, 1.338, 0.869, 1.237, 2.018
61.530, 1.347, 0.886, 1.269, 2.051
61.540, 1.368, 0.884, 1.291, 2.078
61.550, 1.421, 0.873, 1.292, 2.109
61.560, 1.352, 0.898, 1.21, 2.024
61.570, 1.395, 0.944, 1.239, 2.091
61.580, 1.341, 0.903, 1.241, 2.038
61.590, 1.369, 0.927, 1.246, 2.070
61.600, 1.384, 0.915, 1.231, 2.065
61.610, 1.336, 0.929, 1.206, 2.025
