Time, DR, DN, RN, Euclidian
86.700, 1.531, 0.791, 1.382, 2.208
86.710, 1.55, 0.832, 1.394, 2.244
86.720, 1.507, 0.816, 1.35, 2.181
86.730, 1.52, 0.797, 1.361, 2.190
86.740, 1.548, 0.846, 1.352, 2.222
86.750, 1.527, 0.793, 1.347, 2.185
86.760, 1.54, 0.764, 1.364, 2.194
86.770, 1.534, 0.762, 1.399, 2.211
86.780, 1.568, 0.81, 1.418, 2.263
86.790, 1.598, 0.833, 1.406, 2.285
86.800, 1.565, 0.8, 1.399, 2.246
86.810, 1.554, 0.791, 1.394, 2.232
86.820, 1.531, 0.81, 1.347, 2.194
86.830, 1.512, 0.796, 1.357, 2.182
86.840, 1.507, 0.785, 1.326, 2.155
86.850, 1.486, 0.805, 1.32, 2.144
86.860, 1.537, 0.813, 1.367, 2.211
86.870, 1.569, 0.804, 1.4, 2.251
86.880, 1.505, 0.82, 1.354, 2.184
86.890, 1.539, 0.783, 1.372, 2.205
86.900, 1.532, 0.791, 1.358, 2.194
86.910, 1.494, 0.794, 1.315, 2.142
86.920, 1.534, 0.767, 1.374, 2.197
86.930, 1.556, 0.795, 1.397, 2.237
86.940, 1.531, 0.842, 1.362, 2.215
86.950, 1.528, 0.8, 1.322, 2.173
86.960, 1.527, 0.818, 1.368, 2.207
86.970, 1.508, 0.781, 1.362, 2.176
86.980, 1.547, 0.81, 1.344, 2.203
86.990, 1.522, 0.802, 1.351, 2.187
87.000, 1.528, 0.839, 1.317, 2.184
87.010, 1.543, 0.788, 1.358, 2.201
87.020, 1.489, 0.802, 1.32, 2.145
87.030, 1.513, 0.793, 1.321, 2.159
87.040, 1.539, 0.786, 1.355, 2.195
87.050, 1.482, 0.804, 1.298, 2.127
87.060, 1.546, 0.814, 1.405, 2.242
87.070, 1.558, 0.811, 1.381, 2.234
87.080, 1.531, 0.779, 1.341, 2.179
87.090, 1.492, 0.805, 1.373, 2.181
87.100, 1.517, 0.821, 1.334, 2.180
87.110, 1.493, 0.767, 1.348, 2.152
87.120, 1.467, 0.787, 1.331, 2.131
87.130, 1.525, 0.805, 1.377, 2.206
87.140, 1.543, 0.785, 1.348, 2.194
87.150, 1.522, 0.809, 1.356, 2.193
87.160, 1.502, 0.785, 1.345, 2.163
87.170, 1.554, 0.788, 1.332, 2.193
87.180, 1.482, 0.789, 1.338, 2.146
87.190, 1.506, 0.784, 1.346, 2.166
87.200, 1.482, 0.763, 1.297, 2.112
87.210, 1.528, 0.804, 1.337, 2.183
87.220, 1.49, 0.769, 1.278, 2.108
87.230, 1.527, 0.806, 1.33, 2.179
87.240, 1.499, 0.812, 1.331, 2.162
87.250, 1.522, 0.737, 1.296, 2.130
87.260, 1.54, 0.792, 1.346, 2.193
87.270, 1.519, 0.824, 1.322, 2.175
87.280, 1.532, 0.786, 1.342, 2.183
87.290, 1.494, 0.802, 1.297, 2.134
87.300, 1.495, 0.799, 1.323, 2.150
87.310, 1.539, 0.808, 1.349, 2.200
87.320, 1.515, 0.742, 1.316, 2.139
87.330, 1.536, 0.78, 1.334, 2.178
87.340, 1.524, 0.753, 1.326, 2.155
87.350, 1.52, 0.795, 1.346, 2.180
87.360, 1.514, 0.788, 1.367, 2.186
87.370, 1.528, 0.781, 1.362, 2.190
87.380, 1.521, 0.761, 1.332, 2.160
87.390, 1.509, 0.804, 1.309, 2.153
87.400, 1.533, 0.815, 1.334, 2.189
87.410, 1.497, 0.808, 1.304, 2.143
87.420, 1.505, 0.8, 1.287, 2.135
87.430, 1.519, 0.842, 1.315, 2.178
87.440, 1.481, 0.836, 1.294, 2.136
87.450, 1.533, 0.785, 1.295, 2.154
87.460, 1.555, 0.742, 1.42, 2.232
87.470, 1.523, 0.823, 1.382, 2.215
87.480, 1.538, 0.837, 1.353, 2.212
87.490, 1.527, 0.815, 1.339, 2.188
87.500, 1.528, 0.8, 1.374, 2.205
87.510, 1.54, 0.802, 1.347, 2.197
87.520, 1.502, 0.786, 1.373, 2.181
87.530, 1.523, 0.816, 1.381, 2.211
87.540, 1.518, 0.814, 1.359, 2.194
87.550, 1.539, 0.82, 1.317, 2.185
87.560, 1.492, 0.802, 1.323, 2.149
87.570, 1.496, 0.842, 1.356, 2.187
87.580, 1.528, 0.794, 1.378, 2.205
87.590, 1.509, 0.794, 1.349, 2.174
87.600, 1.529, 0.775, 1.396, 2.210
87.610, 1.542, 0.816, 1.413, 2.245
87.620, 1.506, 0.811, 1.333, 2.168
87.630, 1.478, 0.801, 1.347, 2.154
87.640, 1.571, 0.797, 1.401, 2.250
87.650, 1.564, 0.788, 1.451, 2.274
87.660, 1.528, 0.814, 1.362, 2.202
87.670, 1.575, 0.845, 1.397, 2.268
87.680, 1.582, 0.828, 1.425, 2.284
87.690, 1.582, 0.784, 1.437, 2.276
87.700, 1.579, 0.773, 1.454, 2.281
87.710, 1.599, 0.787, 1.414, 2.274
87.720, 1.589, 0.793, 1.438, 2.285
87.730, 1.515, 0.824, 1.343, 2.185
87.740, 1.567, 0.822, 1.468, 2.299
87.750, 1.55, 0.816, 1.416, 2.252
87.760, 1.527, 0.742, 1.39, 2.194
87.770, 1.546, 0.78, 1.42, 2.239
87.780, 1.539, 0.813, 1.379, 2.220
87.790, 1.569, 0.788, 1.422, 2.259
87.800, 1.499, 0.783, 1.352, 2.165
87.810, 1.538, 0.786, 1.39, 2.217
87.820, 1.505, 0.805, 1.322, 2.158
87.830, 1.512, 0.801, 1.342, 2.174
87.840, 1.53, 0.802, 1.394, 2.219
87.850, 1.529, 0.812, 1.415, 2.235
87.860, 1.536, 0.809, 1.395, 2.227
87.870, 1.541, 0.808, 1.379, 2.220
87.880, 1.556, 0.798, 1.43, 2.258
87.890, 1.53, 0.755, 1.351, 2.176
87.900, 1.541, 0.794, 1.372, 2.210
87.910, 1.522, 0.764, 1.354, 2.175
87.920, 1.51, 0.806, 1.366, 2.189
87.930, 1.55, 0.777, 1.418, 2.239
87.940, 1.519, 0.797, 1.396, 2.211
87.950, 1.602, 0.809, 1.417, 2.286
87.960, 1.556, 0.797, 1.403, 2.241
87.970, 1.586, 0.812, 1.426, 2.282
87.980, 1.543, 0.828, 1.438, 2.265
87.990, 1.624, 0.797, 1.43, 2.305
88.000, 1.555, 0.79, 1.398, 2.235
88.010, 1.57, 0.791, 1.44, 2.272
88.020, 1.579, 0.828, 1.375, 2.251
88.030, 1.551, 0.808, 1.423, 2.254
88.040, 1.555, 0.811, 1.41, 2.250
88.050, 1.547, 0.788, 1.353, 2.201
88.060, 1.513, 0.796, 1.363, 2.186
88.070, 1.555, 0.833, 1.341, 2.215
88.080, 1.586, 0.787, 1.415, 2.266
88.090, 1.616, 0.787, 1.435, 2.300
88.100, 1.52, 0.799, 1.366, 2.194
88.110, 1.54, 0.806, 1.339, 2.194
88.120, 1.505, 0.833, 1.354, 2.189
88.130, 1.563, 0.81, 1.363, 2.226
88.140, 1.55, 0.806, 1.373, 2.221
88.150, 1.537, 0.77, 1.342, 2.180
88.160, 1.522, 0.77, 1.363, 2.183
88.170, 1.514, 0.807, 1.332, 2.172
88.180, 1.488, 0.805, 1.321, 2.146
88.190, 1.543, 0.837, 1.383, 2.234
88.200, 1.544, 0.836, 1.359, 2.220
88.210, 1.638, 0.845, 1.425, 2.329
88.220, 1.597, 0.817, 1.414, 2.284
88.230, 1.579, 0.804, 1.408, 2.263
88.240, 1.533, 0.832, 1.381, 2.224
88.250, 1.557, 0.788, 1.384, 2.227
88.260, 1.646, 0.764, 1.488, 2.346
88.270, 1.638, 0.81, 1.502, 2.365
88.280, 1.595, 0.81, 1.485, 2.324
88.290, 1.586, 0.785, 1.403, 2.258
88.300, 1.56, 0.803, 1.465, 2.285
88.310, 1.614, 0.783, 1.472, 2.320
88.320, 1.634, 0.802, 1.534, 2.380
88.330, 1.582, 0.77, 1.482, 2.300
88.340, 1.602, 0.84, 1.419, 2.299
88.350, 1.617, 0.838, 1.467, 2.338
88.360, 1.604, 0.825, 1.492, 2.340
88.370, 1.616, 0.814, 1.512, 2.358
88.380, 1.579, 0.795, 1.451, 2.287
88.390, 1.583, 0.808, 1.437, 2.285
88.400, 1.578, 0.819, 1.431, 2.282
88.410, 1.546, 0.8, 1.386, 2.225
88.420, 1.569, 0.798, 1.415, 2.258
88.430, 1.58, 0.819, 1.39, 2.258
88.440, 1.614, 0.798, 1.48, 2.330
88.450, 1.617, 0.783, 1.485, 2.330
88.460, 1.591, 0.776, 1.521, 2.333
88.470, 1.588, 0.806, 1.491, 2.322
88.480, 1.615, 0.827, 1.481, 2.342
88.490, 1.588, 0.8, 1.487, 2.317
88.500, 1.573, 0.78, 1.484, 2.298
88.510, 1.589, 0.825, 1.413, 2.280
88.520, 1.613, 0.826, 1.449, 2.320
88.530, 1.564, 0.806, 1.409, 2.254
88.540, 1.582, 0.8, 1.438, 2.282
88.550, 1.565, 0.794, 1.398, 2.243
88.560, 1.576, 0.801, 1.385, 2.245
88.570, 1.555, 0.794, 1.412, 2.245
88.580, 1.589, 0.815, 1.416, 2.279
88.590, 1.631, 0.796, 1.485, 2.344
88.600, 1.616, 0.795, 1.455, 2.315
88.610, 1.551, 0.809, 1.379, 2.227
88.620, 1.542, 0.802, 1.402, 2.233
88.630, 1.569, 0.79, 1.417, 2.256
88.640, 1.577, 0.808, 1.429, 2.276
88.650, 1.547, 0.826, 1.381, 2.232
88.660, 1.492, 0.795, 1.352, 2.164
88.670, 1.552, 0.826, 1.342, 2.211
88.680, 1.557, 0.792, 1.402, 2.239
88.690, 1.519, 0.844, 1.335, 2.191
88.700, 1.539, 0.788, 1.356, 2.197
88.710, 1.559, 0.802, 1.343, 2.208
88.720, 1.522, 0.821, 1.333, 2.183
88.730, 1.554, 0.841, 1.399, 2.253
88.740, 1.543, 0.813, 1.323, 2.189
88.750, 1.514, 0.788, 1.323, 2.159
88.760, 1.54, 0.785, 1.37, 2.205
88.770, 1.526, 0.8, 1.357, 2.193
88.780, 1.545, 0.785, 1.38, 2.215
88.790, 1.515, 0.824, 1.324, 2.174
88.800, 1.54, 0.783, 1.414, 2.232
88.810, 1.55, 0.798, 1.4, 2.235
88.820, 1.54, 0.806, 1.363, 2.208
88.830, 1.527, 0.785, 1.323, 2.167
88.840, 1.541, 0.804, 1.359, 2.206
88.850, 1.541, 0.795, 1.344, 2.193
88.860, 1.566, 0.785, 1.36, 2.217
88.870, 1.594, 0.813, 1.38, 2.259
88.880, 1.497, 0.795, 1.291, 2.130
88.890, 1.503, 0.795, 1.351, 2.171
88.900, 1.498, 0.787, 1.365, 2.174
88.910, 1.451, 0.782, 1.366, 2.140
88.920, 1.506, 0.794, 1.346, 2.170
88.930, 1.547, 0.818, 1.353, 2.211
88.940, 1.552, 0.823, 1.332, 2.204
88.950, 1.585, 0.827, 1.385, 2.261
88.960, 1.519, 0.798, 1.317, 2.163
88.970, 1.525, 0.804, 1.343, 2.185
88.980, 1.61, 0.814, 1.356, 2.256
88.990, 1.498, 0.778, 1.304, 2.133
89.000, 1.514, 0.803, 1.331, 2.169
89.010, 1.527, 0.811, 1.366, 2.203
89.020, 1.543, 0.813, 1.353, 2.207
89.030, 1.552, 0.783, 1.354, 2.203
89.040, 1.556, 0.818, 1.359, 2.221
89.050, 1.572, 0.785, 1.356, 2.219
89.060, 1.522, 0.795, 1.366, 2.194
89.070, 1.578, 0.788, 1.466, 2.293
89.080, 1.548, 0.8, 1.402, 2.236
89.090, 1.53, 0.815, 1.37, 2.209
89.100, 1.524, 0.809, 1.35, 2.190
89.110, 1.53, 0.792, 1.374, 2.203
89.120, 1.549, 0.797, 1.408, 2.239
89.130, 1.541, 0.785, 1.391, 2.219
89.140, 1.581, 0.807, 1.343, 2.225
89.150, 1.563, 0.793, 1.392, 2.238
89.160, 1.509, 0.831, 1.311, 2.164
89.170, 1.553, 0.783, 1.353, 2.203
89.180, 1.571, 0.837, 1.397, 2.262
89.190, 1.526, 0.788, 1.337, 2.176
89.200, 1.541, 0.792, 1.396, 2.225
89.210, 1.531, 0.835, 1.36, 2.211
89.220, 1.537, 0.787, 1.386, 2.214
89.230, 1.536, 0.852, 1.356, 2.218
89.240, 1.519, 0.797, 1.359, 2.188
89.250, 1.535, 0.787, 1.358, 2.195
89.260, 1.513, 0.794, 1.334, 2.167
89.270, 1.515, 0.814, 1.337, 2.178
89.280, 1.57, 0.799, 1.357, 2.223
89.290, 1.528, 0.806, 1.406, 2.227
89.300, 1.506, 0.81, 1.379, 2.196
89.310, 1.567, 0.782, 1.38, 2.229
89.320, 1.527, 0.813, 1.368, 2.205
89.330, 1.534, 0.802, 1.33, 2.182
89.340, 1.6, 0.806, 1.391, 2.268
89.350, 1.538, 0.805, 1.377, 2.215
89.360, 1.539, 0.855, 1.347, 2.216
89.370, 1.549, 0.815, 1.336, 2.201
89.380, 1.573, 0.808, 1.375, 2.240
89.390, 1.553, 0.819, 1.356, 2.218
89.400, 1.563, 0.781, 1.359, 2.213
89.410, 1.525, 0.802, 1.296, 2.156
89.420, 1.535, 0.814, 1.361, 2.207
89.430, 1.511, 0.82, 1.313, 2.163
89.440, 1.553, 0.825, 1.35, 2.216
89.450, 1.51, 0.819, 1.358, 2.189
89.460, 1.512, 0.802, 1.344, 2.176
89.470, 1.543, 0.827, 1.309, 2.185
89.480, 1.532, 0.816, 1.305, 2.171
89.490, 1.58, 0.81, 1.336, 2.222
89.500, 1.556, 0.796, 1.32, 2.190
89.510, 1.549, 0.812, 1.35, 2.209
89.520, 1.519, 0.828, 1.316, 2.173
89.530, 1.531, 0.841, 1.326, 2.193
89.540, 1.538, 0.791, 1.335, 2.184
89.550, 1.535, 0.822, 1.324, 2.187
89.560, 1.568, 0.788, 1.38, 2.232
89.570, 1.553, 0.807, 1.359, 2.215
89.580, 1.534, 0.797, 1.337, 2.185
89.590, 1.537, 0.813, 1.349, 2.200
89.600, 1.525, 0.823, 1.368, 2.207
89.610, 1.559, 0.791, 1.386, 2.230
89.620, 1.564, 0.808, 1.376, 2.234
89.630, 1.531, 0.774, 1.377, 2.199
89.640, 1.543, 0.828, 1.357, 2.215
89.650, 1.507, 0.782, 1.334, 2.159
89.660, 1.491, 0.815, 1.317, 2.149
89.670, 1.507, 0.81, 1.282, 2.137
89.680, 1.566, 0.803, 1.414, 2.257
89.690, 1.549, 0.791, 1.353, 2.203
89.700, 1.532, 0.806, 1.342, 2.190
89.710, 1.555, 0.791, 1.387, 2.228
89.720, 1.521, 0.808, 1.355, 2.191
89.730, 1.486, 0.813, 1.308, 2.140
89.740, 1.493, 0.786, 1.32, 2.142
89.750, 1.521, 0.799, 1.318, 2.165
89.760, 1.503, 0.779, 1.342, 2.160
89.770, 1.51, 0.802, 1.31, 2.153
89.780, 1.572, 0.811, 1.373, 2.239
89.790, 1.555, 0.789, 1.37, 2.217
89.800, 1.488, 0.84, 1.323, 2.161
89.810, 1.563, 0.82, 1.356, 2.225
89.820, 1.529, 0.814, 1.359, 2.201
89.830, 1.532, 0.719, 1.361, 2.171
89.840, 1.536, 0.803, 1.352, 2.198
89.850, 1.562, 0.782, 1.379, 2.225
89.860, 1.532, 0.802, 1.405, 2.228
89.870, 1.509, 0.789, 1.385, 2.194
89.880, 1.516, 0.813, 1.334, 2.176
89.890, 1.53, 0.838, 1.357, 2.210
89.900, 1.558, 0.815, 1.374, 2.231
89.910, 1.53, 0.801, 1.321, 2.174
89.920, 1.531, 0.818, 1.308, 2.173
89.930, 1.549, 0.843, 1.349, 2.220
89.940, 1.537, 0.801, 1.381, 2.216
89.950, 1.53, 0.792, 1.362, 2.196
89.960, 1.556, 0.822, 1.349, 2.217
89.970, 1.562, 0.795, 1.352, 2.213
89.980, 1.58, 0.814, 1.382, 2.251
89.990, 1.541, 0.825, 1.365, 2.217
90.000, 1.56, 0.813, 1.4, 2.248
90.010, 1.524, 0.799, 1.34, 2.180
90.020, 1.54, 0.813, 1.348, 2.202
90.030, 1.514, 0.824, 1.346, 2.186
90.040, 1.518, 0.834, 1.327, 2.181
90.050, 1.569, 0.817, 1.403, 2.257
90.060, 1.574, 0.806, 1.395, 2.252
90.070, 1.557, 0.795, 1.364, 2.217
90.080, 1.59, 0.805, 1.43, 2.284
90.090, 1.54, 0.807, 1.362, 2.208
90.100, 1.565, 0.786, 1.365, 2.220
90.110, 1.538, 0.804, 1.371, 2.211
90.120, 1.56, 0.804, 1.393, 2.240
90.130, 1.599, 0.776, 1.422, 2.276
90.140, 1.561, 0.801, 1.426, 2.260
90.150, 1.576, 0.785, 1.375, 2.233
90.160, 1.533, 0.816, 1.318, 2.180
90.170, 1.568, 0.802, 1.354, 2.221
90.180, 1.537, 0.808, 1.296, 2.166
90.190, 1.538, 0.798, 1.365, 2.205
90.200, 1.569, 0.795, 1.376, 2.233
90.210, 1.563, 0.777, 1.324, 2.190
90.220, 1.521, 0.815, 1.362, 2.198
90.230, 1.546, 0.803, 1.316, 2.183
90.240, 1.596, 0.8, 1.379, 2.255
90.250, 1.529, 0.811, 1.338, 2.187
90.260, 1.546, 0.804, 1.36, 2.210
90.270, 1.557, 0.785, 1.314, 2.183
90.280, 1.587, 0.772, 1.413, 2.260
90.290, 1.583, 0.782, 1.338, 2.215
90.300, 1.531, 0.792, 1.322, 2.172
90.310, 1.525, 0.757, 1.327, 2.158
90.320, 1.554, 0.782, 1.329, 2.189
90.330, 1.531, 0.796, 1.326, 2.176
90.340, 1.549, 0.784, 1.391, 2.224
90.350, 1.535, 0.781, 1.351, 2.188
90.360, 1.554, 0.821, 1.347, 2.214
90.370, 1.607, 0.804, 1.377, 2.263
90.380, 1.551, 0.811, 1.35, 2.210
90.390, 1.538, 0.791, 1.295, 2.160
90.400, 1.558, 0.832, 1.312, 2.200
90.410, 1.519, 0.812, 1.312, 2.165
90.420, 1.549, 0.835, 1.322, 2.200
90.430, 1.587, 0.792, 1.363, 2.236
90.440, 1.561, 0.815, 1.34, 2.212
90.450, 1.555, 0.813, 1.344, 2.210
90.460, 1.517, 0.817, 1.306, 2.162
90.470, 1.571, 0.817, 1.354, 2.229
90.480, 1.563, 0.797, 1.337, 2.205
90.490, 1.554, 0.819, 1.369, 2.227
90.500, 1.537, 0.795, 1.375, 2.210
90.510, 1.495, 0.812, 1.351, 2.172
90.520, 1.561, 0.795, 1.356, 2.215
90.530, 1.536, 0.799, 1.303, 2.166
90.540, 1.532, 0.816, 1.31, 2.174
90.550, 1.511, 0.795, 1.335, 2.167
90.560, 1.555, 0.801, 1.391, 2.234
90.570, 1.501, 0.794, 1.349, 2.168
90.580, 1.519, 0.796, 1.367, 2.193
90.590, 1.529, 0.793, 1.347, 2.186
90.600, 1.541, 0.833, 1.374, 2.226
90.610, 1.537, 0.785, 1.391, 2.216
90.620, 1.526, 0.775, 1.326, 2.165
90.630, 1.511, 0.787, 1.33, 2.161
90.640, 1.539, 0.78, 1.373, 2.205
90.650, 1.569, 0.768, 1.372, 2.221
90.660, 1.592, 0.795, 1.403, 2.266
90.670, 1.596, 0.805, 1.386, 2.261
90.680, 1.535, 0.78, 1.38, 2.206
90.690, 1.543, 0.792, 1.372, 2.211
90.700, 1.556, 0.795, 1.366, 2.217
90.710, 1.553, 0.782, 1.359, 2.206
90.720, 1.555, 0.817, 1.399, 2.245
90.730, 1.564, 0.766, 1.406, 2.238
90.740, 1.606, 0.774, 1.389, 2.260
90.750, 1.527, 0.831, 1.389, 2.225
90.760, 1.567, 0.784, 1.382, 2.231
90.770, 1.574, 0.812, 1.437, 2.280
90.780, 1.603, 0.789, 1.409, 2.275
90.790, 1.552, 0.823, 1.35, 2.215
90.800, 1.556, 0.828, 1.344, 2.216
90.810, 1.528, 0.78, 1.309, 2.157
90.820, 1.581, 0.802, 1.428, 2.276
90.830, 1.477, 0.833, 1.311, 2.143
90.840, 1.54, 0.829, 1.324, 2.193
90.850, 1.585, 0.808, 1.442, 2.290
90.860, 1.488, 0.8, 1.334, 2.152
90.870, 1.544, 0.791, 1.33, 2.185
90.880, 1.556, 0.757, 1.381, 2.213
90.890, 1.54, 0.794, 1.329, 2.183
90.900, 1.5, 0.799, 1.35, 2.170
90.910, 1.528, 0.836, 1.322, 2.186
90.920, 1.487, 0.827, 1.292, 2.136
90.930, 1.496, 0.783, 1.33, 2.149
90.940, 1.562, 0.801, 1.373, 2.228
90.950, 1.576, 0.825, 1.379, 2.250
90.960, 1.537, 0.808, 1.358, 2.204
90.970, 1.543, 0.793, 1.356, 2.201
90.980, 1.523, 0.817, 1.374, 2.207
90.990, 1.575, 0.82, 1.385, 2.251
91.000, 1.501, 0.834, 1.357, 2.188
91.010, 1.592, 0.801, 1.347, 2.233
91.020, 1.569, 0.833, 1.406, 2.265
91.030, 1.558, 0.812, 1.351, 2.216
91.040, 1.56, 0.766, 1.42, 2.244
91.050, 1.561, 0.816, 1.401, 2.250
91.060, 1.57, 0.783, 1.425, 2.260
91.070, 1.612, 0.841, 1.412, 2.302
91.080, 1.541, 0.827, 1.369, 2.220
91.090, 1.546, 0.81, 1.414, 2.246
91.100, 1.507, 0.807, 1.368, 2.189
91.110, 1.532, 0.818, 1.353, 2.201
91.120, 1.535, 0.815, 1.37, 2.212
91.130, 1.547, 0.84, 1.399, 2.248
91.140, 1.549, 0.83, 1.403, 2.248
91.150, 1.521, 0.804, 1.384, 2.208
91.160, 1.511, 0.836, 1.366, 2.201
91.170, 1.494, 0.795, 1.37, 2.177
91.180, 1.512, 0.808, 1.37, 2.194
91.190, 1.491, 0.81, 1.353, 2.170
91.200, 1.519, 0.847, 1.385, 2.223
91.210, 1.548, 0.824, 1.372, 2.226
91.220, 1.474, 0.819, 1.31, 2.135
91.230, 1.536, 0.837, 1.38, 2.228
91.240, 1.53, 0.809, 1.367, 2.205
91.250, 1.538, 0.824, 1.383, 2.226
91.260, 1.515, 0.824, 1.345, 2.187
91.270, 1.542, 0.791, 1.38, 2.215
91.280, 1.515, 0.803, 1.424, 2.228
91.290, 1.527, 0.775, 1.398, 2.210
91.300, 1.584, 0.785, 1.411, 2.261
91.310, 1.533, 0.768, 1.388, 2.206
91.320, 1.567, 0.829, 1.418, 2.270
91.330, 1.521, 0.773, 1.379, 2.193
91.340, 1.559, 0.823, 1.346, 2.218
91.350, 1.556, 0.799, 1.329, 2.196
91.360, 1.53, 0.811, 1.356, 2.199
91.370, 1.523, 0.806, 1.346, 2.186
91.380, 1.524, 0.799, 1.328, 2.173
91.390, 1.563, 0.812, 1.376, 2.235
91.400, 1.524, 0.798, 1.349, 2.186
91.410, 1.564, 0.829, 1.402, 2.258
91.420, 1.575, 0.822, 1.354, 2.233
91.430, 1.579, 0.848, 1.393, 2.269
91.440, 1.528, 0.829, 1.36, 2.207
91.450, 1.519, 0.807, 1.333, 2.176
91.460, 1.592, 0.816, 1.37, 2.253
91.470, 1.55, 0.791, 1.351, 2.203
91.480, 1.548, 0.821, 1.34, 2.205
91.490, 1.557, 0.793, 1.358, 2.212
91.500, 1.551, 0.838, 1.349, 2.219
91.510, 1.573, 0.856, 1.344, 2.239
91.520, 1.591, 0.81, 1.361, 2.244
91.530, 1.531, 0.83, 1.32, 2.185
91.540, 1.556, 0.804, 1.348, 2.210
91.550, 1.553, 0.817, 1.361, 2.220
91.560, 1.508, 0.79, 1.375, 2.188
91.570, 1.553, 0.794, 1.368, 2.216
91.580, 1.503, 0.819, 1.301, 2.149
91.590, 1.547, 0.832, 1.335, 2.206
91.600, 1.475, 0.841, 1.355, 2.172
91.610, 1.525, 0.815, 1.35, 2.193
91.620, 1.53, 0.825, 1.339, 2.194
91.630, 1.517, 0.821, 1.343, 2.186
91.640, 1.595, 0.779, 1.385, 2.251
91.650, 1.558, 0.811, 1.326, 2.200
91.660, 1.591, 0.815, 1.382, 2.259
91.670, 1.55, 0.823, 1.373, 2.228
91.680, 1.509, 0.811, 1.367, 2.191
91.690, 1.496, 0.822, 1.347, 2.174
91.700, 1.524, 0.811, 1.354, 2.193
91.710, 1.529, 0.805, 1.332, 2.181
91.720, 1.623, 0.795, 1.384, 2.276
91.730, 1.545, 0.796, 1.363, 2.208
91.740, 1.555, 0.766, 1.401, 2.228
91.750, 1.518, 0.805, 1.333, 2.174
91.760, 1.546, 0.792, 1.381, 2.219
91.770, 1.551, 0.788, 1.355, 2.205
91.780, 1.487, 0.804, 1.311, 2.139
91.790, 1.524, 0.791, 1.371, 2.197
91.800, 1.564, 0.818, 1.359, 2.227
91.810, 1.549, 0.839, 1.353, 2.221
91.820, 1.483, 0.806, 1.314, 2.139
91.830, 1.567, 0.811, 1.38, 2.240
91.840, 1.578, 0.782, 1.38, 2.237
91.850, 1.508, 0.826, 1.365, 2.195
91.860, 1.546, 0.819, 1.411, 2.247
91.870, 1.568, 0.837, 1.38, 2.250
91.880, 1.574, 0.814, 1.418, 2.269
91.890, 1.54, 0.832, 1.378, 2.227
91.900, 1.547, 0.869, 1.386, 2.251
91.910, 1.563, 0.812, 1.422, 2.263
91.920, 1.515, 0.843, 1.329, 2.184
91.930, 1.581, 0.774, 1.383, 2.238
91.940, 1.536, 0.839, 1.363, 2.218
91.950, 1.551, 0.836, 1.344, 2.216
91.960, 1.543, 0.807, 1.347, 2.201
91.970, 1.533, 0.836, 1.35, 2.207
91.980, 1.466, 0.81, 1.355, 2.154
91.990, 1.552, 0.822, 1.377, 2.231
92.000, 1.556, 0.806, 1.418, 2.254
92.010, 1.543, 0.818, 1.38, 2.225
92.020, 1.474, 0.808, 1.289, 2.118
92.030, 1.494, 0.81, 1.324, 2.154
92.040, 1.561, 0.814, 1.38, 2.236
92.050, 1.548, 0.832, 1.392, 2.241
92.060, 1.528, 0.795, 1.374, 2.203
92.070, 1.48, 0.804, 1.321, 2.140
92.080, 1.539, 0.831, 1.328, 2.196
92.090, 1.567, 0.807, 1.355, 2.223
92.100, 1.595, 0.802, 1.403, 2.270
92.110, 1.563, 0.776, 1.396, 2.234
92.120, 1.569, 0.818, 1.416, 2.266
92.130, 1.551, 0.806, 1.392, 2.234
92.140, 1.524, 0.822, 1.269, 2.146
92.150, 1.527, 0.805, 1.417, 2.233
92.160, 1.553, 0.812, 1.366, 2.221
92.170, 1.573, 0.806, 1.393, 2.250
92.180, 1.554, 0.799, 1.375, 2.223
92.190, 1.478, 0.817, 1.327, 2.147
92.200, 1.5, 0.798, 1.316, 2.149
92.210, 1.537, 0.812, 1.353, 2.202
92.220, 1.555, 0.784, 1.349, 2.202
92.230, 1.526, 0.814, 1.331, 2.182
92.240, 1.514, 0.803, 1.334, 2.171
92.250, 1.57, 0.827, 1.372, 2.243
92.260, 1.496, 0.835, 1.375, 2.196
92.270, 1.505, 0.806, 1.318, 2.156
92.280, 1.553, 0.825, 1.384, 2.237
92.290, 1.549, 0.821, 1.357, 2.216
92.300, 1.533, 0.8, 1.357, 2.198
92.310, 1.556, 0.818, 1.391, 2.241
92.320, 1.513, 0.794, 1.366, 2.187
92.330, 1.516, 0.817, 1.354, 2.190
92.340, 1.536, 0.826, 1.395, 2.233
92.350, 1.508, 0.799, 1.344, 2.172
92.360, 1.525, 0.783, 1.359, 2.187
92.370, 1.543, 0.807, 1.4, 2.234
92.380, 1.53, 0.808, 1.358, 2.199
92.390, 1.535, 0.823, 1.374, 2.218
92.400, 1.475, 0.801, 1.328, 2.140
92.410, 1.53, 0.8, 1.398, 2.221
92.420, 1.51, 0.795, 1.359, 2.181
92.430, 1.507, 0.813, 1.29, 2.143
92.440, 1.52, 0.807, 1.38, 2.205
92.450, 1.518, 0.819, 1.308, 2.164
92.460, 1.527, 0.81, 1.38, 2.211
92.470, 1.559, 0.843, 1.4, 2.258
92.480, 1.543, 0.803, 1.346, 2.199
92.490, 1.542, 0.777, 1.383, 2.212
92.500, 1.568, 0.792, 1.377, 2.232
92.510, 1.519, 0.799, 1.371, 2.196
