Time, DR, DN, RN, Euclidian
23890.000, 1.575, 0.796, 1.354, 2.224
23900.000, 1.612, 0.817, 1.375, 2.270
23910.000, 1.582, 0.826, 1.353, 2.239
23920.000, 1.574, 0.791, 1.371, 2.232
23930.000, 1.606, 0.787, 1.358, 2.245
23940.000, 1.583, 0.807, 1.345, 2.228
23950.000, 1.598, 0.825, 1.397, 2.277
23960.000, 1.602, 0.81, 1.411, 2.283
23970.000, 1.578, 0.822, 1.331, 2.222
23980.000, 1.597, 0.833, 1.347, 2.249
23990.000, 1.59, 0.824, 1.377, 2.259
24000.000, 1.583, 0.836, 1.404, 2.275
24010.000, 1.581, 0.78, 1.377, 2.236
24020.000, 1.679, 0.836, 1.397, 2.338
24030.000, 1.607, 0.79, 1.4, 2.273
24040.000, 1.626, 0.828, 1.394, 2.296
24050.000, 1.635, 0.859, 1.397, 2.315
24060.000, 1.618, 0.838, 1.347, 2.265
24070.000, 1.632, 0.836, 1.364, 2.285
24080.000, 1.683, 0.806, 1.398, 2.331
24090.000, 1.649, 0.838, 1.383, 2.309
24100.000, 1.63, 0.877, 1.357, 2.295
24110.000, 1.625, 0.842, 1.354, 2.276
24120.000, 1.611, 0.802, 1.36, 2.255
24130.000, 1.597, 0.767, 1.419, 2.269
24140.000, 1.627, 0.811, 1.39, 2.288
24150.000, 1.602, 0.821, 1.37, 2.262
24160.000, 1.563, 0.852, 1.37, 2.246
24170.000, 1.66, 0.837, 1.395, 2.324
24180.000, 1.616, 0.834, 1.372, 2.278
24190.000, 1.62, 0.804, 1.43, 2.305
24200.000, 1.66, 0.849, 1.414, 2.340
24210.000, 1.577, 0.824, 1.345, 2.230
24220.000, 1.635, 0.819, 1.373, 2.286
24230.000, 1.532, 0.841, 1.38, 2.226
24240.000, 1.631, 0.817, 1.44, 2.324
24250.000, 1.592, 0.873, 1.39, 2.286
24260.000, 1.57, 0.82, 1.402, 2.258
24270.000, 1.663, 0.866, 1.397, 2.338
24280.000, 1.602, 0.831, 1.372, 2.267
24290.000, 1.623, 0.799, 1.404, 2.289
24300.000, 1.591, 0.749, 1.378, 2.234
24310.000, 1.585, 0.778, 1.375, 2.237
24320.000, 1.58, 0.802, 1.371, 2.240
24330.000, 1.574, 0.811, 1.331, 2.215
24340.000, 1.599, 0.824, 1.381, 2.267
24350.000, 1.625, 0.857, 1.348, 2.278
24360.000, 1.666, 0.804, 1.442, 2.345
24370.000, 1.623, 0.829, 1.4, 2.298
24380.000, 1.625, 0.821, 1.425, 2.311
24390.000, 1.593, 0.805, 1.391, 2.262
24400.000, 1.613, 0.815, 1.396, 2.283
24410.000, 1.588, 0.811, 1.36, 2.242
24420.000, 1.606, 0.813, 1.375, 2.265
24430.000, 1.614, 0.811, 1.394, 2.281
24440.000, 1.644, 0.832, 1.396, 2.311
24450.000, 1.585, 0.78, 1.361, 2.230
24460.000, 1.586, 0.797, 1.399, 2.260
24470.000, 1.601, 0.807, 1.389, 2.267
24480.000, 1.588, 0.836, 1.391, 2.270
24490.000, 1.601, 0.808, 1.362, 2.251
24500.000, 1.627, 0.816, 1.406, 2.299
24510.000, 1.614, 0.795, 1.382, 2.268
24520.000, 1.618, 0.79, 1.396, 2.278
24530.000, 1.583, 0.793, 1.366, 2.236
24540.000, 1.604, 0.804, 1.362, 2.252
24550.000, 1.528, 0.801, 1.377, 2.207
24560.000, 1.612, 0.827, 1.38, 2.277
24570.000, 1.636, 0.804, 1.423, 2.312
24580.000, 1.656, 0.824, 1.367, 2.300
24590.000, 1.62, 0.822, 1.403, 2.295
24600.000, 1.668, 0.821, 1.391, 2.321
24610.000, 1.607, 0.826, 1.392, 2.280
24620.000, 1.611, 0.857, 1.41, 2.306
24630.000, 1.535, 0.776, 1.371, 2.199
24640.000, 1.607, 0.788, 1.427, 2.289
24650.000, 1.598, 0.808, 1.383, 2.262
24660.000, 1.608, 0.845, 1.36, 2.269
24670.000, 1.624, 0.82, 1.343, 2.261
24680.000, 1.609, 0.833, 1.391, 2.284
24690.000, 1.596, 0.844, 1.38, 2.272
24700.000, 1.604, 0.852, 1.354, 2.265
24710.000, 1.596, 0.795, 1.341, 2.231
24720.000, 1.626, 0.779, 1.385, 2.273
24730.000, 1.596, 0.816, 1.416, 2.284
24740.000, 1.641, 0.853, 1.38, 2.307
24750.000, 1.612, 0.799, 1.363, 2.257
24760.000, 1.577, 0.787, 1.362, 2.227
24770.000, 1.599, 0.79, 1.387, 2.259
24780.000, 1.567, 0.829, 1.33, 2.216
24790.000, 1.599, 0.805, 1.371, 2.254
24800.000, 1.614, 0.83, 1.397, 2.290
24810.000, 1.564, 0.835, 1.391, 2.253
24820.000, 1.58, 0.817, 1.343, 2.228
24830.000, 1.592, 0.802, 1.373, 2.250
24840.000, 1.606, 0.823, 1.379, 2.271
24850.000, 1.582, 0.769, 1.396, 2.245
24860.000, 1.593, 0.805, 1.351, 2.238
24870.000, 1.539, 0.834, 1.344, 2.206
24880.000, 1.558, 0.807, 1.358, 2.218
24890.000, 1.647, 0.811, 1.414, 2.317
24900.000, 1.597, 0.81, 1.38, 2.260
24910.000, 1.605, 0.831, 1.338, 2.248
24920.000, 1.641, 0.818, 1.384, 2.297
24930.000, 1.595, 0.81, 1.366, 2.250
24940.000, 1.612, 0.825, 1.389, 2.282
24950.000, 1.614, 0.803, 1.403, 2.284
24960.000, 1.542, 0.808, 1.337, 2.195
24970.000, 1.559, 0.855, 1.325, 2.217
24980.000, 1.595, 0.784, 1.361, 2.238
24990.000, 1.627, 0.775, 1.373, 2.265
25000.000, 1.608, 0.787, 1.362, 2.249
25010.000, 1.599, 0.745, 1.343, 2.217
25020.000, 1.612, 0.769, 1.4, 2.269
25030.000, 1.65, 0.759, 1.4, 2.293
25040.000, 1.583, 0.803, 1.345, 2.227
25050.000, 1.596, 0.798, 1.374, 2.252
25060.000, 1.634, 0.832, 1.415, 2.316
25070.000, 1.597, 0.806, 1.398, 2.270
25080.000, 1.547, 0.783, 1.358, 2.202
25090.000, 1.553, 0.765, 1.344, 2.191
25100.000, 1.606, 0.804, 1.386, 2.268
25110.000, 1.601, 0.777, 1.389, 2.257
25120.000, 1.622, 0.772, 1.405, 2.280
25130.000, 1.612, 0.792, 1.37, 2.258
25140.000, 1.546, 0.821, 1.377, 2.227
25150.000, 1.566, 0.793, 1.373, 2.228
25160.000, 1.568, 0.81, 1.346, 2.219
25170.000, 1.541, 0.821, 1.343, 2.202
25180.000, 1.559, 0.807, 1.339, 2.207
25190.000, 1.57, 0.814, 1.376, 2.240
25200.000, 1.65, 0.833, 1.359, 2.294
25210.000, 1.597, 0.796, 1.364, 2.246
25220.000, 1.637, 0.811, 1.414, 2.310
25230.000, 1.637, 0.836, 1.377, 2.296
25240.000, 1.569, 0.82, 1.373, 2.240
25250.000, 1.579, 0.792, 1.37, 2.235
25260.000, 1.571, 0.813, 1.386, 2.247
25270.000, 1.617, 0.795, 1.379, 2.268
25280.000, 1.598, 0.799, 1.397, 2.267
25290.000, 1.647, 0.793, 1.401, 2.303
25300.000, 1.612, 0.802, 1.403, 2.282
25310.000, 1.615, 0.78, 1.357, 2.249
25320.000, 1.613, 0.767, 1.417, 2.279
25330.000, 1.608, 0.782, 1.364, 2.248
25340.000, 1.61, 0.743, 1.409, 2.264
25350.000, 1.629, 0.76, 1.41, 2.284
25360.000, 1.628, 0.808, 1.413, 2.302
25370.000, 1.585, 0.814, 1.364, 2.243
25380.000, 1.599, 0.825, 1.328, 2.236
25390.000, 1.666, 0.805, 1.359, 2.295
25400.000, 1.66, 0.774, 1.39, 2.299
25410.000, 1.65, 0.797, 1.376, 2.291
25420.000, 1.717, 0.78, 1.445, 2.375
25430.000, 1.673, 0.778, 1.395, 2.313
25440.000, 1.665, 0.803, 1.399, 2.318
25450.000, 1.625, 0.804, 1.405, 2.293
25460.000, 1.601, 0.766, 1.381, 2.248
25470.000, 1.582, 0.825, 1.345, 2.234
25480.000, 1.592, 0.829, 1.312, 2.223
25490.000, 1.561, 0.826, 1.372, 2.236
25500.000, 1.611, 0.807, 1.386, 2.273
25510.000, 1.598, 0.812, 1.363, 2.251
25520.000, 1.603, 0.842, 1.367, 2.268
25530.000, 1.547, 0.8, 1.38, 2.222
25540.000, 1.652, 0.839, 1.415, 2.331
25550.000, 1.576, 0.782, 1.358, 2.222
25560.000, 1.568, 0.758, 1.379, 2.221
25570.000, 1.587, 0.833, 1.387, 2.266
25580.000, 1.566, 0.799, 1.361, 2.223
25590.000, 1.567, 0.768, 1.358, 2.211
25600.000, 1.595, 0.791, 1.36, 2.240
25610.000, 1.616, 0.837, 1.356, 2.269
25620.000, 1.592, 0.864, 1.355, 2.262
25630.000, 1.572, 0.793, 1.353, 2.220
25640.000, 1.596, 0.806, 1.372, 2.253
25650.000, 1.611, 0.838, 1.392, 2.288
25660.000, 1.585, 0.84, 1.362, 2.252
25670.000, 1.617, 0.84, 1.374, 2.282
25680.000, 1.577, 0.837, 1.372, 2.251
25690.000, 1.582, 0.823, 1.365, 2.245
25700.000, 1.575, 0.802, 1.383, 2.244
25710.000, 1.582, 0.818, 1.336, 2.226
25720.000, 1.617, 0.82, 1.321, 2.243
25730.000, 1.55, 0.8, 1.355, 2.208
25740.000, 1.626, 0.802, 1.407, 2.294
25750.000, 1.594, 0.819, 1.329, 2.231
25760.000, 1.606, 0.842, 1.347, 2.258
25770.000, 1.556, 0.808, 1.347, 2.210
25780.000, 1.605, 0.786, 1.384, 2.260
25790.000, 1.621, 0.83, 1.395, 2.294
25800.000, 1.57, 0.819, 1.376, 2.242
25810.000, 1.568, 0.801, 1.342, 2.213
25820.000, 1.603, 0.796, 1.382, 2.261
25830.000, 1.585, 0.831, 1.344, 2.238
25840.000, 1.57, 0.82, 1.347, 2.225
25850.000, 1.602, 0.844, 1.356, 2.262
25860.000, 1.587, 0.799, 1.376, 2.247
25870.000, 1.586, 0.842, 1.327, 2.232
25880.000, 1.577, 0.797, 1.353, 2.225
25890.000, 1.619, 0.812, 1.351, 2.259
25900.000, 1.624, 0.818, 1.355, 2.267
25910.000, 1.545, 0.818, 1.297, 2.176
25920.000, 1.545, 0.806, 1.289, 2.167
25930.000, 1.529, 0.822, 1.306, 2.172
25940.000, 1.576, 0.807, 1.358, 2.231
25950.000, 1.607, 0.817, 1.328, 2.239
25960.000, 1.543, 0.792, 1.341, 2.192
25970.000, 1.553, 0.805, 1.298, 2.178
25980.000, 1.545, 0.804, 1.34, 2.197
25990.000, 1.535, 0.804, 1.332, 2.185
26000.000, 1.57, 0.836, 1.363, 2.240
26010.000, 1.574, 0.825, 1.337, 2.223
26020.000, 1.557, 0.794, 1.288, 2.171
26030.000, 1.562, 0.872, 1.353, 2.242
26040.000, 1.592, 0.839, 1.368, 2.260
26050.000, 1.548, 0.795, 1.304, 2.174
26060.000, 1.619, 0.817, 1.391, 2.285
26070.000, 1.543, 0.792, 1.346, 2.195
26080.000, 1.592, 0.79, 1.333, 2.221
26090.000, 1.559, 0.841, 1.346, 2.224
26100.000, 1.528, 0.822, 1.336, 2.189
26110.000, 1.57, 0.789, 1.338, 2.208
26120.000, 1.558, 0.806, 1.364, 2.222
26130.000, 1.637, 0.819, 1.347, 2.272
26140.000, 1.603, 0.818, 1.347, 2.247
26150.000, 1.564, 0.841, 1.364, 2.239
26160.000, 1.571, 0.813, 1.351, 2.225
26170.000, 1.595, 0.813, 1.339, 2.235
26180.000, 1.581, 0.811, 1.37, 2.243
26190.000, 1.567, 0.772, 1.322, 2.190
26200.000, 1.553, 0.79, 1.33, 2.191
26210.000, 1.542, 0.821, 1.306, 2.181
26220.000, 1.623, 0.835, 1.4, 2.300
26230.000, 1.619, 0.79, 1.371, 2.263
26240.000, 1.602, 0.823, 1.355, 2.253
26250.000, 1.586, 0.809, 1.345, 2.231
26260.000, 1.567, 0.834, 1.371, 2.242
26270.000, 1.583, 0.804, 1.36, 2.236
26280.000, 1.575, 0.814, 1.383, 2.248
26290.000, 1.599, 0.808, 1.375, 2.258
26300.000, 1.676, 0.828, 1.384, 2.325
26310.000, 1.651, 0.826, 1.351, 2.287
26320.000, 1.59, 0.794, 1.375, 2.247
26330.000, 1.592, 0.79, 1.33, 2.219
26340.000, 1.569, 0.814, 1.302, 2.195
26350.000, 1.578, 0.825, 1.324, 2.218
26360.000, 1.651, 0.87, 1.361, 2.309
26370.000, 1.536, 0.778, 1.304, 2.159
26380.000, 1.503, 0.788, 1.286, 2.129
26390.000, 1.522, 0.819, 1.259, 2.138
26400.000, 1.524, 0.783, 1.272, 2.133
26410.000, 1.521, 0.809, 1.29, 2.152
26420.000, 1.53, 0.837, 1.258, 2.150
26430.000, 1.638, 0.828, 1.4, 2.308
26440.000, 1.541, 0.822, 1.314, 2.185
26450.000, 1.528, 0.817, 1.317, 2.176
26460.000, 1.509, 0.803, 1.328, 2.164
26470.000, 1.529, 0.816, 1.342, 2.191
26480.000, 1.565, 0.838, 1.315, 2.209
26490.000, 1.595, 0.844, 1.334, 2.244
26500.000, 1.579, 0.812, 1.317, 2.210
26510.000, 1.587, 0.79, 1.368, 2.239
26520.000, 1.592, 0.826, 1.351, 2.245
26530.000, 1.547, 0.819, 1.349, 2.209
26540.000, 1.546, 0.819, 1.343, 2.205
26550.000, 1.564, 0.824, 1.365, 2.233
26560.000, 1.581, 0.808, 1.377, 2.246
26570.000, 1.558, 0.792, 1.331, 2.196
26580.000, 1.559, 0.766, 1.351, 2.200
26590.000, 1.535, 0.797, 1.37, 2.206
26600.000, 1.577, 0.813, 1.396, 2.257
26610.000, 1.525, 0.808, 1.368, 2.202
26620.000, 1.517, 0.821, 1.365, 2.199
26630.000, 1.567, 0.837, 1.304, 2.203
26640.000, 1.559, 0.807, 1.351, 2.215
26650.000, 1.57, 0.832, 1.329, 2.218
26660.000, 1.529, 0.822, 1.252, 2.140
26670.000, 1.564, 0.805, 1.393, 2.243
26680.000, 1.608, 0.859, 1.39, 2.292
26690.000, 1.597, 0.83, 1.376, 2.265
26700.000, 1.629, 0.819, 1.37, 2.280
26710.000, 1.608, 0.812, 1.406, 2.285
26720.000, 1.578, 0.833, 1.381, 2.256
26730.000, 1.586, 0.785, 1.367, 2.236
26740.000, 1.559, 0.805, 1.338, 2.206
26750.000, 1.606, 0.813, 1.336, 2.241
26760.000, 1.556, 0.809, 1.311, 2.189
26770.000, 1.518, 0.826, 1.356, 2.196
26780.000, 1.578, 0.853, 1.349, 2.244
26790.000, 1.55, 0.841, 1.364, 2.229
26800.000, 1.564, 0.815, 1.339, 2.214
26810.000, 1.55, 0.872, 1.376, 2.248
26820.000, 1.576, 0.821, 1.384, 2.252
26830.000, 1.573, 0.817, 1.329, 2.215
26840.000, 1.571, 0.91, 1.387, 2.284
26850.000, 1.577, 0.853, 1.333, 2.234
26860.000, 1.537, 0.788, 1.33, 2.179
26870.000, 1.583, 0.83, 1.414, 2.279
26880.000, 1.641, 0.805, 1.373, 2.286
26890.000, 1.608, 0.814, 1.369, 2.263
26900.000, 1.635, 0.86, 1.381, 2.306
26910.000, 1.619, 0.809, 1.374, 2.272
26920.000, 1.583, 0.815, 1.375, 2.249
26930.000, 1.674, 0.851, 1.421, 2.354
26940.000, 1.588, 0.808, 1.365, 2.244
26950.000, 1.592, 0.795, 1.363, 2.241
26960.000, 1.601, 0.839, 1.399, 2.285
26970.000, 1.602, 0.869, 1.347, 2.266
26980.000, 1.616, 0.84, 1.39, 2.291
26990.000, 1.581, 0.841, 1.377, 2.258
27000.000, 1.621, 0.829, 1.403, 2.298
27010.000, 1.613, 0.854, 1.4, 2.300
27020.000, 1.601, 0.819, 1.368, 2.259
27030.000, 1.551, 0.804, 1.345, 2.204
27040.000, 1.557, 0.821, 1.357, 2.222
27050.000, 1.585, 0.822, 1.36, 2.244
27060.000, 1.611, 0.858, 1.377, 2.286
27070.000, 1.459, 0.813, 1.303, 2.118
27080.000, 1.555, 0.862, 1.341, 2.226
27090.000, 1.571, 0.839, 1.34, 2.228
27100.000, 1.551, 0.852, 1.344, 2.222
27110.000, 1.573, 0.871, 1.369, 2.259
27120.000, 1.591, 0.865, 1.37, 2.270
27130.000, 1.547, 0.836, 1.348, 2.215
27140.000, 1.567, 0.815, 1.31, 2.199
27150.000, 1.547, 0.827, 1.373, 2.227
27160.000, 1.619, 0.84, 1.407, 2.303
27170.000, 1.548, 0.843, 1.358, 2.225
27180.000, 1.595, 0.79, 1.415, 2.273
27190.000, 1.526, 0.828, 1.329, 2.186
27200.000, 1.549, 0.774, 1.342, 2.190
27210.000, 1.524, 0.76, 1.321, 2.155
27220.000, 1.563, 0.812, 1.362, 2.226
27230.000, 1.594, 0.816, 1.374, 2.257
27240.000, 1.558, 0.837, 1.32, 2.206
27250.000, 1.555, 0.814, 1.338, 2.207
27260.000, 1.583, 0.808, 1.336, 2.223
27270.000, 1.574, 0.785, 1.379, 2.235
27280.000, 1.57, 0.788, 1.339, 2.208
27290.000, 1.524, 0.806, 1.344, 2.185
27300.000, 1.557, 0.809, 1.338, 2.206
27310.000, 1.549, 0.811, 1.304, 2.181
27320.000, 1.584, 0.843, 1.394, 2.272
27330.000, 1.562, 0.819, 1.389, 2.244
27340.000, 1.531, 0.864, 1.362, 2.223
27350.000, 1.544, 0.832, 1.327, 2.199
27360.000, 1.522, 0.834, 1.366, 2.208
27370.000, 1.527, 0.835, 1.338, 2.195
27380.000, 1.612, 0.835, 1.366, 2.271
27390.000, 1.605, 0.796, 1.38, 2.261
27400.000, 1.607, 0.834, 1.374, 2.272
27410.000, 1.615, 0.838, 1.402, 2.296
27420.000, 1.553, 0.803, 1.379, 2.226
27430.000, 1.582, 0.809, 1.33, 2.219
27440.000, 1.549, 0.831, 1.316, 2.195
27450.000, 1.533, 0.798, 1.366, 2.202
27460.000, 1.574, 0.834, 1.334, 2.225
27470.000, 1.547, 0.872, 1.381, 2.249
27480.000, 1.545, 0.802, 1.382, 2.222
27490.000, 1.55, 0.83, 1.392, 2.242
27500.000, 1.592, 0.816, 1.383, 2.261
27510.000, 1.569, 0.844, 1.354, 2.237
27520.000, 1.545, 0.801, 1.4, 2.233
27530.000, 1.559, 0.846, 1.368, 2.240
27540.000, 1.593, 0.804, 1.339, 2.230
27550.000, 1.553, 0.838, 1.354, 2.224
27560.000, 1.582, 0.812, 1.391, 2.257
27570.000, 1.59, 0.815, 1.356, 2.243
27580.000, 1.577, 0.81, 1.352, 2.229
27590.000, 1.557, 0.789, 1.357, 2.210
27600.000, 1.579, 0.839, 1.324, 2.224
27610.000, 1.627, 0.854, 1.348, 2.278
27620.000, 1.627, 0.798, 1.382, 2.279
27630.000, 1.609, 0.813, 1.379, 2.269
27640.000, 1.587, 0.834, 1.331, 2.232
27650.000, 1.558, 0.85, 1.326, 2.215
27660.000, 1.517, 0.79, 1.324, 2.162
27670.000, 1.568, 0.853, 1.361, 2.244
27680.000, 1.527, 0.808, 1.323, 2.175
27690.000, 1.604, 0.848, 1.314, 2.240
27700.000, 1.611, 0.839, 1.342, 2.258
27710.000, 1.613, 0.85, 1.32, 2.250
27720.000, 1.576, 0.864, 1.316, 2.227
27730.000, 1.594, 0.866, 1.341, 2.255
27740.000, 1.556, 0.834, 1.335, 2.213
27750.000, 1.553, 0.812, 1.342, 2.207
27760.000, 1.585, 0.812, 1.343, 2.230
27770.000, 1.584, 0.817, 1.348, 2.234
27780.000, 1.525, 0.803, 1.312, 2.166
27790.000, 1.568, 0.821, 1.31, 2.201
27800.000, 1.54, 0.809, 1.337, 2.194
27810.000, 1.605, 0.82, 1.346, 2.249
27820.000, 1.594, 0.804, 1.346, 2.235
27830.000, 1.562, 0.802, 1.33, 2.202
27840.000, 1.54, 0.81, 1.337, 2.194
27850.000, 1.596, 0.803, 1.411, 2.276
27860.000, 1.644, 0.814, 1.404, 2.310
27870.000, 1.61, 0.793, 1.352, 2.246
27880.000, 1.612, 0.793, 1.36, 2.253
27890.000, 1.616, 0.819, 1.384, 2.279
27900.000, 1.56, 0.788, 1.317, 2.188
27910.000, 1.55, 0.787, 1.379, 2.218
27920.000, 1.57, 0.837, 1.296, 2.201
27930.000, 1.537, 0.813, 1.322, 2.184
27940.000, 1.573, 0.838, 1.346, 2.233
27950.000, 1.581, 0.844, 1.288, 2.206
27960.000, 1.581, 0.814, 1.358, 2.237
27970.000, 1.627, 0.809, 1.368, 2.274
27980.000, 1.594, 0.819, 1.333, 2.233
27990.000, 1.594, 0.828, 1.323, 2.230
28000.000, 1.613, 0.821, 1.338, 2.250
28010.000, 1.618, 0.856, 1.34, 2.268
28020.000, 1.587, 0.791, 1.376, 2.244
28030.000, 1.623, 0.816, 1.381, 2.281
28040.000, 1.587, 0.827, 1.317, 2.221
28050.000, 1.58, 0.81, 1.314, 2.208
28060.000, 1.566, 0.768, 1.347, 2.203
28070.000, 1.534, 0.816, 1.342, 2.195
28080.000, 1.577, 0.806, 1.35, 2.226
28090.000, 1.547, 0.829, 1.366, 2.224
28100.000, 1.581, 0.807, 1.36, 2.236
28110.000, 1.559, 0.79, 1.33, 2.196
28120.000, 1.569, 0.8, 1.336, 2.210
28130.000, 1.552, 0.784, 1.304, 2.173
28140.000, 1.57, 0.767, 1.349, 2.207
28150.000, 1.581, 0.778, 1.312, 2.196
28160.000, 1.54, 0.768, 1.35, 2.187
28170.000, 1.592, 0.782, 1.351, 2.229
28180.000, 1.598, 0.791, 1.335, 2.227
28190.000, 1.611, 0.775, 1.358, 2.245
28200.000, 1.649, 0.813, 1.395, 2.307
28210.000, 1.547, 0.756, 1.319, 2.168
28220.000, 1.629, 0.816, 1.385, 2.288
28230.000, 1.573, 0.817, 1.378, 2.245
28240.000, 1.573, 0.798, 1.356, 2.224
28250.000, 1.526, 0.785, 1.311, 2.159
28260.000, 1.586, 0.793, 1.361, 2.235
28270.000, 1.589, 0.786, 1.369, 2.239
28280.000, 1.585, 0.805, 1.381, 2.251
28290.000, 1.616, 0.815, 1.386, 2.279
28300.000, 1.609, 0.834, 1.387, 2.282
28310.000, 1.544, 0.796, 1.342, 2.195
28320.000, 1.552, 0.811, 1.364, 2.219
28330.000, 1.574, 0.792, 1.377, 2.236
28340.000, 1.593, 0.759, 1.371, 2.234
28350.000, 1.553, 0.767, 1.367, 2.206
28360.000, 1.541, 0.746, 1.325, 2.164
28370.000, 1.646, 0.773, 1.395, 2.291
28380.000, 1.582, 0.808, 1.336, 2.222
28390.000, 1.546, 0.782, 1.302, 2.167
28400.000, 1.627, 0.816, 1.395, 2.293
28410.000, 1.592, 0.8, 1.334, 2.225
28420.000, 1.589, 0.836, 1.316, 2.226
28430.000, 1.581, 0.803, 1.318, 2.209
28440.000, 1.584, 0.797, 1.309, 2.204
28450.000, 1.624, 0.807, 1.363, 2.268
28460.000, 1.609, 0.854, 1.327, 2.253
28470.000, 1.613, 0.869, 1.311, 2.252
28480.000, 1.625, 0.862, 1.328, 2.268
28490.000, 1.564, 0.837, 1.296, 2.196
28500.000, 1.662, 0.817, 1.432, 2.341
28510.000, 1.677, 0.843, 1.389, 2.335
28520.000, 1.622, 0.812, 1.41, 2.297
28530.000, 1.551, 0.853, 1.325, 2.211
28540.000, 1.613, 0.802, 1.413, 2.289
28550.000, 1.627, 0.801, 1.361, 2.267
28560.000, 1.66, 0.817, 1.373, 2.303
28570.000, 1.649, 0.836, 1.424, 2.333
28580.000, 1.593, 0.827, 1.333, 2.235
28590.000, 1.638, 0.835, 1.404, 2.313
28600.000, 1.592, 0.815, 1.349, 2.240
28610.000, 1.629, 0.817, 1.351, 2.268
28620.000, 1.634, 0.804, 1.405, 2.300
28630.000, 1.627, 0.849, 1.379, 2.295
28640.000, 1.574, 0.799, 1.384, 2.243
28650.000, 1.527, 0.777, 1.364, 2.189
28660.000, 1.554, 0.803, 1.398, 2.239
28670.000, 1.599, 0.822, 1.396, 2.276
28680.000, 1.607, 0.807, 1.325, 2.233
28690.000, 1.62, 0.809, 1.325, 2.243
28700.000, 1.621, 0.769, 1.371, 2.258
28710.000, 1.583, 0.819, 1.373, 2.249
28720.000, 1.545, 0.797, 1.358, 2.205
28730.000, 1.585, 0.855, 1.402, 2.282
28740.000, 1.6, 0.828, 1.387, 2.273
28750.000, 1.594, 0.818, 1.406, 2.277
28760.000, 1.614, 0.823, 1.394, 2.285
28770.000, 1.608, 0.821, 1.336, 2.246
28780.000, 1.62, 0.84, 1.372, 2.283
28790.000, 1.564, 0.852, 1.365, 2.243
28800.000, 1.659, 0.836, 1.38, 2.314
28810.000, 1.6, 0.834, 1.414, 2.292
28820.000, 1.635, 0.8, 1.418, 2.307
28830.000, 1.605, 0.759, 1.382, 2.249
28840.000, 1.608, 0.79, 1.418, 2.284
28850.000, 1.634, 0.841, 1.404, 2.312
28860.000, 1.56, 0.81, 1.353, 2.218
28870.000, 1.649, 0.805, 1.436, 2.330
28880.000, 1.519, 0.769, 1.341, 2.167
28890.000, 1.62, 0.8, 1.424, 2.300
28900.000, 1.549, 0.784, 1.354, 2.201
28910.000, 1.576, 0.794, 1.377, 2.238
28920.000, 1.639, 0.779, 1.423, 2.306
28930.000, 1.578, 0.806, 1.363, 2.235
28940.000, 1.567, 0.79, 1.4, 2.244
28950.000, 1.626, 0.811, 1.399, 2.293
28960.000, 1.605, 0.743, 1.391, 2.250
28970.000, 1.603, 0.816, 1.366, 2.258
28980.000, 1.618, 0.799, 1.349, 2.253
28990.000, 1.597, 0.746, 1.383, 2.240
29000.000, 1.556, 0.785, 1.352, 2.205
29010.000, 1.611, 0.791, 1.416, 2.286
29020.000, 1.577, 0.782, 1.346, 2.215
29030.000, 1.607, 0.831, 1.384, 2.277
29040.000, 1.62, 0.827, 1.375, 2.280
29050.000, 1.603, 0.79, 1.401, 2.270
29060.000, 1.6, 0.783, 1.347, 2.233
29070.000, 1.605, 0.818, 1.395, 2.278
29080.000, 1.612, 0.801, 1.401, 2.280
29090.000, 1.61, 0.812, 1.404, 2.285
29100.000, 1.594, 0.768, 1.391, 2.250
29110.000, 1.556, 0.814, 1.347, 2.213
29120.000, 1.635, 0.83, 1.372, 2.290
29130.000, 1.629, 0.796, 1.346, 2.258
29140.000, 1.596, 0.813, 1.396, 2.270
29150.000, 1.635, 0.828, 1.39, 2.300
29160.000, 1.667, 0.835, 1.402, 2.332
29170.000, 1.662, 0.817, 1.415, 2.330
29180.000, 1.643, 0.821, 1.403, 2.311
29190.000, 1.595, 0.82, 1.423, 2.289
29200.000, 1.602, 0.824, 1.408, 2.286
29210.000, 1.633, 0.851, 1.394, 2.309
29220.000, 1.54, 0.818, 1.363, 2.213
29230.000, 1.602, 0.802, 1.391, 2.268
29240.000, 1.618, 0.814, 1.375, 2.274
29250.000, 1.631, 0.838, 1.403, 2.308
29260.000, 1.578, 0.814, 1.358, 2.235
29270.000, 1.631, 0.79, 1.416, 2.299
29280.000, 1.647, 0.839, 1.382, 2.307
29290.000, 1.547, 0.792, 1.337, 2.192
29300.000, 1.654, 0.785, 1.422, 2.318
29310.000, 1.598, 0.844, 1.363, 2.263
29320.000, 1.595, 0.844, 1.347, 2.251
29330.000, 1.579, 0.802, 1.375, 2.242
29340.000, 1.555, 0.805, 1.331, 2.199
29350.000, 1.606, 0.81, 1.404, 2.281
29360.000, 1.564, 0.827, 1.339, 2.218
29370.000, 1.541, 0.845, 1.349, 2.215
29380.000, 1.619, 0.809, 1.391, 2.282
29390.000, 1.587, 0.812, 1.38, 2.254
29400.000, 1.584, 0.821, 1.39, 2.261
29410.000, 1.591, 0.848, 1.341, 2.246
29420.000, 1.565, 0.797, 1.365, 2.224
29430.000, 1.596, 0.789, 1.392, 2.259
29440.000, 1.569, 0.767, 1.325, 2.192
29450.000, 1.626, 0.824, 1.389, 2.291
29460.000, 1.609, 0.798, 1.361, 2.253
29470.000, 1.558, 0.83, 1.328, 2.209
