Time, DR, DN, RN, Euclidian
53.510, 1.528, 0.788, 1.351, 2.186
53.520, 1.565, 0.772, 1.357, 2.210
53.530, 1.508, 0.765, 1.343, 2.159
53.540, 1.546, 0.784, 1.362, 2.204
53.550, 1.525, 0.764, 1.31, 2.150
53.560, 1.551, 0.759, 1.362, 2.199
53.570, 1.532, 0.773, 1.333, 2.172
53.580, 1.5, 0.755, 1.319, 2.135
53.590, 1.498, 0.775, 1.315, 2.138
53.600, 1.516, 0.783, 1.289, 2.138
53.610, 1.516, 0.793, 1.345, 2.176
53.620, 1.466, 0.812, 1.242, 2.085
53.630, 1.5, 0.783, 1.326, 2.149
53.640, 1.496, 0.796, 1.316, 2.145
53.650, 1.512, 0.782, 1.274, 2.126
53.660, 1.478, 0.795, 1.282, 2.111
53.670, 1.489, 0.804, 1.334, 2.154
53.680, 1.486, 0.753, 1.325, 2.128
53.690, 1.524, 0.773, 1.316, 2.156
53.700, 1.491, 0.777, 1.268, 2.105
53.710, 1.5, 0.782, 1.304, 2.135
53.720, 1.484, 0.794, 1.273, 2.110
53.730, 1.452, 0.768, 1.274, 2.078
53.740, 1.556, 0.776, 1.356, 2.205
53.750, 1.493, 0.791, 1.31, 2.137
53.760, 1.509, 0.8, 1.309, 2.151
53.770, 1.532, 0.797, 1.313, 2.169
53.780, 1.586, 0.782, 1.366, 2.234
53.790, 1.526, 0.795, 1.352, 2.188
53.800, 1.547, 0.822, 1.337, 2.203
53.810, 1.547, 0.776, 1.348, 2.193
53.820, 1.539, 0.808, 1.299, 2.169
53.830, 1.556, 0.795, 1.341, 2.202
53.840, 1.573, 0.784, 1.349, 2.215
53.850, 1.55, 0.765, 1.31, 2.168
53.860, 1.495, 0.763, 1.285, 2.113
53.870, 1.511, 0.813, 1.337, 2.175
53.880, 1.511, 0.736, 1.31, 2.130
53.890, 1.482, 0.803, 1.275, 2.113
53.900, 1.548, 0.816, 1.362, 2.217
53.910, 1.518, 0.782, 1.331, 2.165
53.920, 1.528, 0.774, 1.325, 2.165
53.930, 1.516, 0.8, 1.352, 2.183
53.940, 1.539, 0.837, 1.389, 2.235
53.950, 1.501, 0.799, 1.307, 2.144
53.960, 1.519, 0.797, 1.305, 2.155
53.970, 1.493, 0.814, 1.256, 2.114
53.980, 1.446, 0.796, 1.262, 2.077
53.990, 1.57, 0.828, 1.356, 2.233
54.000, 1.463, 0.78, 1.314, 2.115
54.010, 1.479, 0.804, 1.315, 2.136
54.020, 1.475, 0.825, 1.304, 2.134
54.030, 1.443, 0.784, 1.27, 2.076
54.040, 1.5, 0.811, 1.256, 2.117
54.050, 1.459, 0.8, 1.277, 2.097
54.060, 1.517, 0.809, 1.333, 2.175
54.070, 1.483, 0.818, 1.324, 2.149
54.080, 1.486, 0.77, 1.289, 2.112
54.090, 1.508, 0.793, 1.353, 2.175
54.100, 1.504, 0.773, 1.287, 2.125
54.110, 1.514, 0.788, 1.335, 2.166
54.120, 1.51, 0.756, 1.331, 2.150
54.130, 1.549, 0.754, 1.399, 2.219
54.140, 1.506, 0.762, 1.327, 2.147
54.150, 1.507, 0.797, 1.357, 2.178
54.160, 1.513, 0.797, 1.321, 2.160
54.170, 1.472, 0.814, 1.304, 2.128
54.180, 1.459, 0.788, 1.297, 2.105
54.190, 1.488, 0.76, 1.299, 2.116
54.200, 1.535, 0.786, 1.356, 2.193
54.210, 1.43, 0.788, 1.268, 2.067
54.220, 1.453, 0.761, 1.259, 2.067
54.230, 1.436, 0.782, 1.25, 2.058
54.240, 1.483, 0.774, 1.281, 2.106
54.250, 1.497, 0.769, 1.33, 2.145
54.260, 1.492, 0.793, 1.324, 2.146
54.270, 1.501, 0.77, 1.329, 2.147
54.280, 1.554, 0.807, 1.395, 2.238
54.290, 1.511, 0.791, 1.296, 2.142
54.300, 1.524, 0.793, 1.321, 2.167
54.310, 1.499, 0.782, 1.33, 2.151
54.320, 1.486, 0.789, 1.329, 2.144
54.330, 1.531, 0.795, 1.334, 2.180
54.340, 1.484, 0.751, 1.356, 2.145
54.350, 1.454, 0.797, 1.24, 2.070
54.360, 1.488, 0.765, 1.321, 2.131
54.370, 1.47, 0.79, 1.3, 2.115
54.380, 1.508, 0.785, 1.355, 2.174
54.390, 1.455, 0.764, 1.351, 2.127
54.400, 1.469, 0.781, 1.288, 2.104
54.410, 1.503, 0.737, 1.337, 2.142
54.420, 1.489, 0.76, 1.357, 2.153
54.430, 1.449, 0.742, 1.292, 2.078
54.440, 1.48, 0.757, 1.334, 2.131
54.450, 1.476, 0.778, 1.328, 2.132
54.460, 1.456, 0.783, 1.316, 2.113
54.470, 1.46, 0.774, 1.336, 2.124
54.480, 1.491, 0.793, 1.316, 2.140
54.490, 1.48, 0.795, 1.344, 2.151
54.500, 1.489, 0.765, 1.317, 2.129
54.510, 1.506, 0.737, 1.307, 2.125
54.520, 1.455, 0.748, 1.307, 2.093
54.530, 1.471, 0.761, 1.316, 2.115
54.540, 1.465, 0.783, 1.306, 2.113
54.550, 1.46, 0.75, 1.307, 2.098
54.560, 1.441, 0.797, 1.278, 2.084
54.570, 1.466, 0.761, 1.292, 2.097
54.580, 1.462, 0.741, 1.288, 2.084
54.590, 1.479, 0.776, 1.344, 2.143
54.600, 1.438, 0.77, 1.296, 2.083
54.610, 1.427, 0.787, 1.351, 2.116
54.620, 1.497, 0.762, 1.323, 2.138
54.630, 1.498, 0.805, 1.393, 2.198
54.640, 1.473, 0.791, 1.36, 2.155
54.650, 1.444, 0.791, 1.29, 2.091
54.660, 1.486, 0.758, 1.35, 2.145
54.670, 1.439, 0.77, 1.28, 2.074
54.680, 1.468, 0.762, 1.334, 2.124
54.690, 1.508, 0.787, 1.37, 2.184
54.700, 1.472, 0.728, 1.285, 2.085
54.710, 1.493, 0.766, 1.322, 2.136
54.720, 1.454, 0.755, 1.357, 2.127
54.730, 1.49, 0.786, 1.302, 2.129
54.740, 1.458, 0.822, 1.363, 2.158
54.750, 1.51, 0.801, 1.388, 2.201
54.760, 1.435, 0.728, 1.295, 2.065
54.770, 1.495, 0.762, 1.321, 2.135
54.780, 1.486, 0.766, 1.365, 2.158
54.790, 1.485, 0.782, 1.333, 2.143
54.800, 1.496, 0.758, 1.346, 2.150
54.810, 1.537, 0.752, 1.376, 2.195
54.820, 1.549, 0.802, 1.361, 2.212
54.830, 1.463, 0.761, 1.344, 2.127
54.840, 1.44, 0.801, 1.297, 2.097
54.850, 1.51, 0.785, 1.352, 2.173
54.860, 1.502, 0.78, 1.344, 2.161
54.870, 1.467, 0.786, 1.313, 2.119
54.880, 1.431, 0.79, 1.295, 2.085
54.890, 1.494, 0.811, 1.328, 2.157
54.900, 1.433, 0.751, 1.251, 2.045
54.910, 1.451, 0.815, 1.358, 2.147
54.920, 1.526, 0.805, 1.291, 2.154
54.930, 1.509, 0.774, 1.374, 2.182
54.940, 1.506, 0.733, 1.353, 2.153
54.950, 1.469, 0.742, 1.331, 2.116
54.960, 1.473, 0.755, 1.354, 2.138
54.970, 1.517, 0.795, 1.368, 2.191
54.980, 1.471, 0.714, 1.338, 2.112
54.990, 1.435, 0.779, 1.294, 2.083
55.000, 1.489, 0.758, 1.347, 2.146
55.010, 1.532, 0.734, 1.325, 2.154
55.020, 1.487, 0.753, 1.336, 2.136
55.030, 1.484, 0.779, 1.305, 2.124
55.040, 1.508, 0.783, 1.346, 2.167
55.050, 1.423, 0.763, 1.297, 2.071
55.060, 1.5, 0.791, 1.387, 2.190
55.070, 1.498, 0.8, 1.349, 2.168
55.080, 1.493, 0.768, 1.289, 2.116
55.090, 1.501, 0.821, 1.332, 2.168
55.100, 1.473, 0.793, 1.316, 2.128
55.110, 1.455, 0.748, 1.313, 2.097
55.120, 1.556, 0.801, 1.346, 2.207
55.130, 1.484, 0.76, 1.291, 2.108
55.140, 1.436, 0.777, 1.293, 2.082
55.150, 1.504, 0.803, 1.305, 2.147
55.160, 1.492, 0.775, 1.321, 2.138
55.170, 1.477, 0.751, 1.315, 2.115
55.180, 1.494, 0.765, 1.31, 2.129
55.190, 1.49, 0.776, 1.287, 2.116
55.200, 1.481, 0.783, 1.31, 2.126
55.210, 1.498, 0.797, 1.289, 2.130
55.220, 1.473, 0.785, 1.302, 2.116
55.230, 1.444, 0.762, 1.299, 2.086
55.240, 1.417, 0.787, 1.296, 2.075
55.250, 1.459, 0.748, 1.316, 2.102
55.260, 1.496, 0.772, 1.348, 2.156
55.270, 1.508, 0.816, 1.314, 2.160
55.280, 1.468, 0.779, 1.282, 2.098
55.290, 1.499, 0.803, 1.303, 2.142
55.300, 1.486, 0.788, 1.305, 2.128
55.310, 1.487, 0.795, 1.323, 2.143
55.320, 1.496, 0.758, 1.319, 2.133
55.330, 1.501, 0.753, 1.285, 2.114
55.340, 1.465, 0.798, 1.304, 2.117
55.350, 1.426, 0.763, 1.228, 2.030
55.360, 1.448, 0.799, 1.308, 2.108
55.370, 1.464, 0.773, 1.318, 2.116
55.380, 1.481, 0.799, 1.327, 2.143
55.390, 1.459, 0.759, 1.272, 2.079
55.400, 1.501, 0.823, 1.331, 2.168
55.410, 1.507, 0.755, 1.328, 2.145
55.420, 1.472, 0.801, 1.246, 2.088
55.430, 1.497, 0.809, 1.255, 2.114
55.440, 1.447, 0.82, 1.33, 2.129
55.450, 1.468, 0.791, 1.323, 2.128
55.460, 1.456, 0.784, 1.336, 2.125
55.470, 1.471, 0.756, 1.307, 2.107
55.480, 1.469, 0.797, 1.357, 2.152
55.490, 1.446, 0.769, 1.313, 2.099
55.500, 1.508, 0.8, 1.32, 2.157
55.510, 1.49, 0.753, 1.304, 2.118
55.520, 1.474, 0.79, 1.275, 2.102
55.530, 1.525, 0.787, 1.309, 2.158
55.540, 1.465, 0.812, 1.296, 2.117
55.550, 1.518, 0.843, 1.319, 2.180
55.560, 1.485, 0.819, 1.33, 2.155
55.570, 1.437, 0.803, 1.311, 2.104
55.580, 1.45, 0.78, 1.312, 2.105
55.590, 1.465, 0.731, 1.348, 2.120
55.600, 1.507, 0.77, 1.38, 2.183
55.610, 1.466, 0.795, 1.311, 2.121
55.620, 1.425, 0.757, 1.284, 2.062
55.630, 1.464, 0.766, 1.307, 2.106
55.640, 1.457, 0.782, 1.26, 2.078
55.650, 1.442, 0.766, 1.289, 2.080
55.660, 1.411, 0.77, 1.317, 2.078
55.670, 1.477, 0.781, 1.362, 2.155
55.680, 1.446, 0.801, 1.293, 2.098
55.690, 1.427, 0.795, 1.353, 2.121
55.700, 1.467, 0.762, 1.341, 2.128
55.710, 1.49, 0.793, 1.319, 2.142
55.720, 1.497, 0.776, 1.308, 2.134
55.730, 1.466, 0.762, 1.306, 2.106
55.740, 1.44, 0.772, 1.313, 2.096
55.750, 1.436, 0.765, 1.285, 2.073
55.760, 1.483, 0.774, 1.275, 2.103
55.770, 1.51, 0.775, 1.307, 2.142
55.780, 1.483, 0.797, 1.293, 2.122
55.790, 1.493, 0.771, 1.299, 2.123
55.800, 1.478, 0.756, 1.333, 2.129
55.810, 1.46, 0.78, 1.362, 2.143
55.820, 1.456, 0.781, 1.328, 2.119
55.830, 1.491, 0.782, 1.343, 2.153
55.840, 1.465, 0.804, 1.31, 2.123
55.850, 1.424, 0.824, 1.25, 2.066
55.860, 1.481, 0.785, 1.287, 2.113
55.870, 1.442, 0.782, 1.327, 2.109
55.880, 1.449, 0.812, 1.307, 2.113
55.890, 1.451, 0.814, 1.33, 2.129
55.900, 1.434, 0.783, 1.295, 2.084
55.910, 1.426, 0.766, 1.274, 2.059
55.920, 1.465, 0.777, 1.329, 2.125
55.930, 1.468, 0.788, 1.298, 2.112
55.940, 1.479, 0.741, 1.328, 2.121
55.950, 1.495, 0.774, 1.315, 2.136
55.960, 1.475, 0.796, 1.32, 2.133
55.970, 1.467, 0.806, 1.293, 2.115
55.980, 1.483, 0.76, 1.319, 2.125
55.990, 1.474, 0.796, 1.3, 2.120
56.000, 1.493, 0.772, 1.332, 2.144
56.010, 1.493, 0.786, 1.32, 2.142
56.020, 1.456, 0.797, 1.351, 2.140
56.030, 1.483, 0.745, 1.319, 2.119
56.040, 1.513, 0.799, 1.336, 2.170
56.050, 1.499, 0.771, 1.332, 2.148
56.060, 1.497, 0.749, 1.302, 2.120
56.070, 1.515, 0.775, 1.336, 2.163
56.080, 1.482, 0.752, 1.316, 2.119
56.090, 1.512, 0.739, 1.33, 2.145
56.100, 1.485, 0.772, 1.307, 2.123
56.110, 1.51, 0.808, 1.353, 2.182
56.120, 1.52, 0.778, 1.379, 2.194
56.130, 1.481, 0.746, 1.312, 2.114
56.140, 1.508, 0.811, 1.347, 2.178
56.150, 1.505, 0.767, 1.346, 2.159
56.160, 1.497, 0.707, 1.337, 2.128
56.170, 1.466, 0.77, 1.339, 2.129
56.180, 1.472, 0.744, 1.315, 2.109
56.190, 1.449, 0.783, 1.311, 2.105
56.200, 1.544, 0.774, 1.308, 2.166
56.210, 1.453, 0.747, 1.305, 2.090
56.220, 1.475, 0.779, 1.363, 2.154
56.230, 1.46, 0.78, 1.321, 2.117
56.240, 1.474, 0.771, 1.335, 2.132
56.250, 1.47, 0.77, 1.313, 2.116
56.260, 1.504, 0.762, 1.348, 2.158
56.270, 1.493, 0.796, 1.326, 2.149
56.280, 1.458, 0.765, 1.328, 2.115
56.290, 1.521, 0.763, 1.363, 2.180
56.300, 1.52, 0.756, 1.318, 2.149
56.310, 1.546, 0.809, 1.402, 2.238
56.320, 1.534, 0.792, 1.365, 2.200
56.330, 1.529, 0.798, 1.356, 2.193
56.340, 1.531, 0.781, 1.322, 2.168
56.350, 1.54, 0.776, 1.358, 2.194
56.360, 1.481, 0.783, 1.354, 2.154
56.370, 1.489, 0.779, 1.308, 2.129
56.380, 1.485, 0.772, 1.329, 2.137
56.390, 1.499, 0.771, 1.366, 2.169
56.400, 1.504, 0.755, 1.305, 2.129
56.410, 1.508, 0.796, 1.383, 2.195
56.420, 1.479, 0.757, 1.301, 2.110
56.430, 1.527, 0.776, 1.327, 2.166
56.440, 1.484, 0.822, 1.327, 2.153
56.450, 1.501, 0.786, 1.349, 2.165
56.460, 1.495, 0.755, 1.332, 2.139
56.470, 1.49, 0.801, 1.333, 2.153
56.480, 1.536, 0.758, 1.36, 2.187
56.490, 1.471, 0.785, 1.322, 2.127
56.500, 1.455, 0.792, 1.283, 2.095
56.510, 1.505, 0.772, 1.338, 2.156
56.520, 1.46, 0.763, 1.325, 2.114
56.530, 1.458, 0.783, 1.337, 2.127
56.540, 1.458, 0.807, 1.333, 2.133
56.550, 1.479, 0.809, 1.299, 2.128
56.560, 1.476, 0.819, 1.348, 2.160
56.570, 1.461, 0.813, 1.278, 2.104
56.580, 1.512, 0.774, 1.31, 2.145
56.590, 1.55, 0.785, 1.383, 2.220
56.600, 1.5, 0.789, 1.291, 2.130
56.610, 1.504, 0.803, 1.323, 2.158
56.620, 1.528, 0.765, 1.324, 2.161
56.630, 1.488, 0.781, 1.363, 2.163
56.640, 1.489, 0.778, 1.307, 2.128
56.650, 1.449, 0.798, 1.323, 2.118
56.660, 1.48, 0.807, 1.303, 2.130
56.670, 1.479, 0.828, 1.298, 2.134
56.680, 1.508, 0.783, 1.313, 2.147
56.690, 1.536, 0.784, 1.314, 2.168
56.700, 1.49, 0.796, 1.34, 2.156
56.710, 1.492, 0.799, 1.31, 2.140
56.720, 1.509, 0.806, 1.283, 2.138
56.730, 1.507, 0.818, 1.314, 2.160
56.740, 1.47, 0.79, 1.261, 2.091
56.750, 1.499, 0.783, 1.29, 2.127
56.760, 1.526, 0.778, 1.368, 2.192
56.770, 1.532, 0.768, 1.334, 2.171
56.780, 1.549, 0.762, 1.348, 2.190
56.790, 1.547, 0.796, 1.335, 2.192
56.800, 1.523, 0.783, 1.357, 2.184
56.810, 1.498, 0.808, 1.343, 2.168
56.820, 1.487, 0.756, 1.296, 2.112
56.830, 1.547, 0.779, 1.377, 2.212
56.840, 1.507, 0.749, 1.352, 2.158
56.850, 1.494, 0.76, 1.32, 2.133
56.860, 1.467, 0.81, 1.294, 2.117
56.870, 1.54, 0.776, 1.341, 2.184
56.880, 1.552, 0.774, 1.381, 2.216
56.890, 1.514, 0.802, 1.372, 2.194
56.900, 1.496, 0.765, 1.294, 2.120
56.910, 1.568, 0.773, 1.355, 2.211
56.920, 1.554, 0.819, 1.325, 2.200
56.930, 1.524, 0.794, 1.335, 2.176
56.940, 1.531, 0.77, 1.28, 2.138
56.950, 1.532, 0.79, 1.333, 2.178
56.960, 1.559, 0.734, 1.336, 2.180
56.970, 1.503, 0.766, 1.307, 2.134
56.980, 1.528, 0.782, 1.353, 2.185
56.990, 1.519, 0.776, 1.318, 2.155
57.000, 1.498, 0.77, 1.346, 2.156
57.010, 1.547, 0.781, 1.358, 2.201
57.020, 1.483, 0.771, 1.357, 2.152
57.030, 1.533, 0.773, 1.289, 2.146
57.040, 1.548, 0.748, 1.329, 2.173
57.050, 1.493, 0.776, 1.307, 2.130
57.060, 1.504, 0.773, 1.349, 2.163
57.070, 1.459, 0.811, 1.272, 2.098
57.080, 1.491, 0.76, 1.343, 2.145
57.090, 1.526, 0.784, 1.356, 2.186
57.100, 1.481, 0.806, 1.303, 2.130
57.110, 1.482, 0.776, 1.313, 2.126
57.120, 1.486, 0.8, 1.296, 2.127
57.130, 1.534, 0.786, 1.333, 2.178
57.140, 1.469, 0.796, 1.325, 2.132
57.150, 1.44, 0.805, 1.307, 2.104
57.160, 1.476, 0.802, 1.34, 2.148
57.170, 1.467, 0.789, 1.28, 2.100
57.180, 1.47, 0.774, 1.305, 2.112
57.190, 1.453, 0.785, 1.279, 2.088
57.200, 1.425, 0.785, 1.304, 2.085
57.210, 1.458, 0.779, 1.355, 2.137
57.220, 1.503, 0.802, 1.389, 2.198
57.230, 1.502, 0.748, 1.356, 2.157
57.240, 1.467, 0.81, 1.324, 2.135
57.250, 1.506, 0.791, 1.368, 2.182
57.260, 1.47, 0.82, 1.306, 2.130
57.270, 1.443, 0.797, 1.336, 2.121
57.280, 1.47, 0.77, 1.303, 2.109
57.290, 1.492, 0.799, 1.331, 2.153
57.300, 1.444, 0.793, 1.333, 2.119
57.310, 1.503, 0.787, 1.326, 2.153
57.320, 1.462, 0.753, 1.315, 2.105
57.330, 1.469, 0.785, 1.315, 2.122
57.340, 1.466, 0.819, 1.316, 2.133
57.350, 1.497, 0.802, 1.341, 2.163
57.360, 1.48, 0.795, 1.31, 2.130
57.370, 1.516, 0.816, 1.365, 2.197
57.380, 1.515, 0.778, 1.359, 2.178
57.390, 1.556, 0.816, 1.362, 2.223
57.400, 1.516, 0.808, 1.353, 2.186
57.410, 1.593, 0.795, 1.373, 2.248
57.420, 1.478, 0.753, 1.272, 2.090
57.430, 1.457, 0.793, 1.274, 2.091
57.440, 1.501, 0.791, 1.31, 2.143
57.450, 1.462, 0.807, 1.272, 2.099
57.460, 1.551, 0.783, 1.325, 2.185
57.470, 1.517, 0.786, 1.354, 2.180
57.480, 1.509, 0.786, 1.415, 2.212
57.490, 1.501, 0.766, 1.288, 2.121
57.500, 1.477, 0.805, 1.342, 2.151
57.510, 1.568, 0.797, 1.372, 2.230
57.520, 1.523, 0.739, 1.384, 2.186
57.530, 1.55, 0.817, 1.337, 2.203
57.540, 1.494, 0.791, 1.353, 2.165
57.550, 1.48, 0.777, 1.303, 2.119
57.560, 1.47, 0.763, 1.306, 2.109
57.570, 1.463, 0.775, 1.339, 2.129
57.580, 1.428, 0.819, 1.251, 2.067
57.590, 1.457, 0.776, 1.334, 2.122
57.600, 1.421, 0.805, 1.312, 2.094
57.610, 1.487, 0.783, 1.31, 2.130
57.620, 1.441, 0.77, 1.292, 2.082
57.630, 1.512, 0.782, 1.317, 2.152
57.640, 1.527, 0.802, 1.312, 2.167
57.650, 1.463, 0.796, 1.346, 2.141
57.660, 1.484, 0.806, 1.293, 2.126
57.670, 1.475, 0.814, 1.404, 2.193
57.680, 1.439, 0.769, 1.278, 2.072
57.690, 1.505, 0.779, 1.317, 2.146
57.700, 1.526, 0.774, 1.34, 2.173
57.710, 1.522, 0.801, 1.354, 2.188
57.720, 1.527, 0.777, 1.31, 2.156
57.730, 1.495, 0.794, 1.314, 2.142
57.740, 1.497, 0.783, 1.31, 2.137
57.750, 1.491, 0.772, 1.322, 2.136
57.760, 1.491, 0.78, 1.31, 2.132
57.770, 1.469, 0.767, 1.294, 2.102
57.780, 1.504, 0.781, 1.295, 2.132
57.790, 1.495, 0.765, 1.295, 2.120
57.800, 1.484, 0.772, 1.32, 2.130
57.810, 1.485, 0.768, 1.279, 2.104
57.820, 1.494, 0.816, 1.339, 2.165
57.830, 1.493, 0.781, 1.302, 2.129
57.840, 1.521, 0.759, 1.293, 2.135
57.850, 1.472, 0.792, 1.298, 2.116
57.860, 1.503, 0.788, 1.231, 2.096
57.870, 1.492, 0.801, 1.269, 2.116
57.880, 1.488, 0.806, 1.238, 2.096
57.890, 1.528, 0.776, 1.3, 2.151
57.900, 1.525, 0.76, 1.343, 2.169
57.910, 1.501, 0.768, 1.293, 2.124
57.920, 1.474, 0.759, 1.325, 2.122
57.930, 1.477, 0.783, 1.319, 2.129
57.940, 1.516, 0.784, 1.329, 2.163
57.950, 1.519, 0.772, 1.334, 2.164
57.960, 1.496, 0.781, 1.339, 2.154
57.970, 1.532, 0.8, 1.367, 2.203
57.980, 1.448, 0.754, 1.299, 2.086
57.990, 1.491, 0.793, 1.315, 2.140
58.000, 1.458, 0.738, 1.307, 2.092
58.010, 1.491, 0.767, 1.278, 2.108
58.020, 1.478, 0.767, 1.273, 2.096
58.030, 1.429, 0.785, 1.259, 2.059
58.040, 1.468, 0.8, 1.315, 2.127
58.050, 1.463, 0.799, 1.31, 2.120
58.060, 1.462, 0.769, 1.285, 2.092
58.070, 1.449, 0.774, 1.29, 2.088
58.080, 1.461, 0.788, 1.307, 2.112
58.090, 1.497, 0.787, 1.285, 2.124
58.100, 1.502, 0.796, 1.293, 2.135
58.110, 1.43, 0.768, 1.271, 2.061
58.120, 1.416, 0.77, 1.275, 2.055
58.130, 1.459, 0.79, 1.313, 2.115
58.140, 1.475, 0.801, 1.261, 2.099
58.150, 1.492, 0.796, 1.304, 2.135
58.160, 1.53, 0.776, 1.334, 2.173
58.170, 1.46, 0.775, 1.266, 2.082
58.180, 1.539, 0.8, 1.311, 2.174
58.190, 1.445, 0.799, 1.267, 2.081
58.200, 1.475, 0.776, 1.272, 2.096
58.210, 1.434, 0.815, 1.275, 2.084
58.220, 1.483, 0.778, 1.277, 2.106
58.230, 1.441, 0.793, 1.27, 2.078
58.240, 1.481, 0.778, 1.271, 2.100
58.250, 1.472, 0.819, 1.288, 2.120
58.260, 1.48, 0.758, 1.305, 2.113
58.270, 1.459, 0.781, 1.276, 2.089
58.280, 1.472, 0.795, 1.248, 2.087
58.290, 1.534, 0.793, 1.318, 2.172
58.300, 1.46, 0.788, 1.273, 2.091
58.310, 1.443, 0.786, 1.265, 2.073
58.320, 1.463, 0.79, 1.274, 2.094
58.330, 1.48, 0.788, 1.324, 2.136
58.340, 1.461, 0.816, 1.282, 2.108
58.350, 1.423, 0.811, 1.284, 2.081
58.360, 1.462, 0.765, 1.288, 2.093
58.370, 1.418, 0.78, 1.277, 2.061
58.380, 1.453, 0.803, 1.295, 2.105
58.390, 1.482, 0.802, 1.303, 2.130
58.400, 1.422, 0.762, 1.245, 2.037
58.410, 1.448, 0.784, 1.279, 2.084
58.420, 1.42, 0.784, 1.26, 2.053
58.430, 1.473, 0.817, 1.26, 2.103
58.440, 1.48, 0.792, 1.3, 2.123
58.450, 1.497, 0.774, 1.347, 2.157
58.460, 1.531, 0.809, 1.304, 2.167
58.470, 1.467, 0.8, 1.267, 2.096
58.480, 1.504, 0.787, 1.304, 2.140
58.490, 1.5, 0.818, 1.31, 2.152
58.500, 1.499, 0.782, 1.347, 2.161
58.510, 1.474, 0.783, 1.261, 2.091
58.520, 1.476, 0.788, 1.296, 2.116
58.530, 1.462, 0.804, 1.285, 2.105
58.540, 1.465, 0.781, 1.295, 2.105
58.550, 1.471, 0.798, 1.266, 2.098
58.560, 1.488, 0.759, 1.313, 2.124
58.570, 1.492, 0.789, 1.293, 2.126
58.580, 1.482, 0.812, 1.295, 2.129
58.590, 1.432, 0.816, 1.29, 2.092
58.600, 1.574, 0.776, 1.364, 2.222
58.610, 1.49, 0.776, 1.304, 2.126
58.620, 1.446, 0.794, 1.277, 2.086
58.630, 1.436, 0.79, 1.31, 2.098
58.640, 1.486, 0.781, 1.298, 2.122
58.650, 1.46, 0.779, 1.297, 2.102
58.660, 1.49, 0.773, 1.277, 2.109
58.670, 1.453, 0.802, 1.336, 2.130
58.680, 1.455, 0.778, 1.355, 2.135
58.690, 1.429, 0.775, 1.291, 2.075
58.700, 1.464, 0.81, 1.297, 2.116
58.710, 1.454, 0.801, 1.321, 2.121
58.720, 1.444, 0.772, 1.25, 2.060
58.730, 1.448, 0.813, 1.286, 2.100
58.740, 1.478, 0.774, 1.343, 2.141
58.750, 1.508, 0.831, 1.272, 2.140
58.760, 1.485, 0.804, 1.343, 2.157
58.770, 1.467, 0.802, 1.285, 2.108
58.780, 1.373, 0.789, 1.251, 2.018
58.790, 1.48, 0.798, 1.349, 2.155
58.800, 1.408, 0.789, 1.296, 2.069
58.810, 1.438, 0.82, 1.331, 2.124
58.820, 1.444, 0.793, 1.277, 2.084
58.830, 1.465, 0.802, 1.336, 2.138
58.840, 1.452, 0.766, 1.28, 2.081
58.850, 1.483, 0.766, 1.341, 2.141
58.860, 1.448, 0.784, 1.3, 2.097
58.870, 1.51, 0.758, 1.332, 2.151
58.880, 1.464, 0.793, 1.324, 2.127
58.890, 1.448, 0.762, 1.295, 2.086
58.900, 1.563, 0.767, 1.354, 2.205
58.910, 1.486, 0.718, 1.363, 2.140
58.920, 1.513, 0.807, 1.373, 2.196
58.930, 1.439, 0.792, 1.327, 2.111
58.940, 1.466, 0.762, 1.336, 2.124
58.950, 1.489, 0.805, 1.376, 2.181
58.960, 1.481, 0.741, 1.326, 2.121
58.970, 1.471, 0.795, 1.366, 2.159
58.980, 1.435, 0.771, 1.276, 2.069
58.990, 1.404, 0.792, 1.239, 2.033
59.000, 1.459, 0.789, 1.334, 2.128
59.010, 1.478, 0.808, 1.34, 2.152
59.020, 1.474, 0.749, 1.338, 2.126
59.030, 1.449, 0.794, 1.334, 2.123
59.040, 1.453, 0.783, 1.307, 2.105
59.050, 1.456, 0.767, 1.329, 2.115
59.060, 1.502, 0.754, 1.334, 2.145
59.070, 1.52, 0.767, 1.337, 2.164
59.080, 1.52, 0.788, 1.362, 2.187
59.090, 1.556, 0.799, 1.393, 2.236
59.100, 1.539, 0.803, 1.349, 2.198
59.110, 1.497, 0.787, 1.321, 2.146
59.120, 1.473, 0.77, 1.296, 2.107
59.130, 1.549, 0.815, 1.433, 2.262
59.140, 1.561, 0.808, 1.411, 2.253
59.150, 1.502, 0.789, 1.387, 2.191
59.160, 1.452, 0.773, 1.296, 2.094
59.170, 1.495, 0.744, 1.314, 2.124
59.180, 1.438, 0.761, 1.301, 2.083
59.190, 1.45, 0.789, 1.296, 2.098
59.200, 1.412, 0.815, 1.305, 2.088
59.210, 1.477, 0.747, 1.323, 2.118
59.220, 1.441, 0.784, 1.266, 2.072
59.230, 1.487, 0.795, 1.344, 2.156
59.240, 1.47, 0.788, 1.323, 2.128
59.250, 1.47, 0.765, 1.295, 2.103
59.260, 1.475, 0.758, 1.315, 2.116
59.270, 1.466, 0.773, 1.304, 2.108
59.280, 1.488, 0.777, 1.344, 2.150
59.290, 1.449, 0.773, 1.308, 2.099
59.300, 1.457, 0.781, 1.283, 2.092
59.310, 1.461, 0.811, 1.324, 2.131
59.320, 1.515, 0.805, 1.329, 2.170
