Time, DR, DN, RN, Euclidian
52890.000, 1.573, 0.914, 1.363, 2.273
52900.000, 1.541, 0.9, 1.28, 2.196
52910.000, 1.513, 0.904, 1.266, 2.170
52920.000, 1.502, 0.874, 1.286, 2.161
52930.000, 1.589, 0.874, 1.36, 2.266
52940.000, 1.578, 0.909, 1.468, 2.339
52950.000, 1.533, 0.905, 1.31, 2.210
52960.000, 1.603, 0.92, 1.314, 2.267
52970.000, 1.587, 0.919, 1.36, 2.283
52980.000, 1.627, 0.916, 1.343, 2.299
52990.000, 1.598, 0.916, 1.387, 2.305
53000.000, 1.599, 0.909, 1.383, 2.301
53010.000, 1.562, 0.893, 1.313, 2.227
53020.000, 1.538, 0.885, 1.32, 2.211
53030.000, 1.579, 0.864, 1.311, 2.226
53040.000, 1.538, 0.934, 1.306, 2.223
53050.000, 1.612, 0.895, 1.303, 2.257
53060.000, 1.558, 0.882, 1.322, 2.225
53070.000, 1.536, 0.894, 1.245, 2.169
53080.000, 1.625, 0.873, 1.323, 2.270
53090.000, 1.557, 0.861, 1.301, 2.204
53100.000, 1.524, 0.866, 1.305, 2.185
53110.000, 1.546, 0.922, 1.324, 2.234
53120.000, 1.632, 0.891, 1.309, 2.273
53130.000, 1.548, 0.93, 1.316, 2.234
53140.000, 1.514, 0.92, 1.313, 2.205
53150.000, 1.56, 0.915, 1.291, 2.222
53160.000, 1.634, 0.876, 1.364, 2.301
53170.000, 1.589, 0.9, 1.35, 2.270
53180.000, 1.546, 0.863, 1.321, 2.209
53190.000, 1.492, 0.946, 1.312, 2.200
53200.000, 1.498, 0.903, 1.341, 2.204
53210.000, 1.576, 0.887, 1.312, 2.234
53220.000, 1.587, 0.952, 1.345, 2.287
53230.000, 1.504, 0.922, 1.234, 2.152
53240.000, 1.497, 0.898, 1.241, 2.141
53250.000, 1.6, 0.906, 1.328, 2.268
53260.000, 1.595, 0.892, 1.235, 2.205
53270.000, 1.577, 0.866, 1.28, 2.208
53280.000, 1.512, 0.924, 1.287, 2.190
53290.000, 1.575, 0.887, 1.244, 2.194
53300.000, 1.485, 0.9, 1.249, 2.138
53310.000, 1.544, 0.897, 1.313, 2.216
53320.000, 1.587, 0.925, 1.247, 2.220
53330.000, 1.525, 0.919, 1.253, 2.177
53340.000, 1.487, 0.907, 1.301, 2.174
53350.000, 1.508, 0.91, 1.253, 2.161
53360.000, 1.509, 0.917, 1.259, 2.168
53370.000, 1.571, 0.917, 1.274, 2.220
53380.000, 1.562, 0.875, 1.304, 2.214
53390.000, 1.577, 0.927, 1.292, 2.239
53400.000, 1.488, 0.874, 1.291, 2.155
53410.000, 1.502, 0.942, 1.251, 2.169
53420.000, 1.478, 0.916, 1.293, 2.166
53430.000, 1.529, 0.944, 1.229, 2.177
53440.000, 1.536, 0.905, 1.239, 2.171
53450.000, 1.527, 0.975, 1.294, 2.226
53460.000, 1.523, 0.936, 1.364, 2.248
53470.000, 1.482, 0.905, 1.262, 2.146
53480.000, 1.485, 0.953, 1.258, 2.167
53490.000, 1.495, 0.893, 1.263, 2.151
53500.000, 1.603, 0.923, 1.406, 2.323
53510.000, 1.617, 0.904, 1.397, 2.320
53520.000, 1.547, 0.89, 1.295, 2.205
53530.000, 1.611, 0.912, 1.367, 2.301
53540.000, 1.595, 0.945, 1.362, 2.300
53550.000, 1.613, 0.906, 1.357, 2.294
53560.000, 1.643, 0.919, 1.389, 2.339
53570.000, 1.542, 0.94, 1.28, 2.213
53580.000, 1.614, 0.924, 1.322, 2.281
53590.000, 1.617, 0.909, 1.313, 2.272
53600.000, 1.626, 0.913, 1.343, 2.298
53610.000, 1.601, 0.902, 1.34, 2.274
53620.000, 1.551, 0.913, 1.333, 2.239
53630.000, 1.569, 0.923, 1.31, 2.242
53640.000, 1.574, 0.925, 1.293, 2.237
53650.000, 1.594, 0.891, 1.325, 2.256
53660.000, 1.603, 0.869, 1.364, 2.277
53670.000, 1.553, 0.928, 1.311, 2.234
53680.000, 1.607, 0.9, 1.33, 2.271
53690.000, 1.55, 0.893, 1.338, 2.233
53700.000, 1.592, 0.904, 1.352, 2.275
53710.000, 1.583, 0.92, 1.334, 2.265
53720.000, 1.568, 0.928, 1.342, 2.262
53730.000, 1.59, 0.972, 1.305, 2.275
53740.000, 1.59, 0.939, 1.319, 2.269
53750.000, 1.499, 0.928, 1.264, 2.169
53760.000, 1.534, 0.952, 1.304, 2.227
53770.000, 1.525, 0.941, 1.29, 2.207
53780.000, 1.525, 0.948, 1.308, 2.221
53790.000, 1.465, 0.946, 1.237, 2.138
53800.000, 1.577, 0.953, 1.33, 2.272
53810.000, 1.579, 0.896, 1.315, 2.241
53820.000, 1.53, 0.926, 1.313, 2.218
53830.000, 1.561, 0.889, 1.292, 2.212
53840.000, 1.498, 0.898, 1.271, 2.160
53850.000, 1.516, 0.923, 1.293, 2.195
53860.000, 1.478, 0.951, 1.301, 2.186
53870.000, 1.506, 0.923, 1.331, 2.211
53880.000, 1.529, 0.93, 1.387, 2.264
53890.000, 1.576, 0.915, 1.343, 2.263
53900.000, 1.549, 0.962, 1.32, 2.251
53910.000, 1.511, 0.915, 1.301, 2.193
53920.000, 1.59, 0.895, 1.328, 2.256
53930.000, 1.557, 0.92, 1.358, 2.261
53940.000, 1.519, 0.903, 1.333, 2.213
53950.000, 1.572, 0.944, 1.367, 2.287
53960.000, 1.613, 0.892, 1.34, 2.278
53970.000, 1.587, 0.9, 1.387, 2.291
53980.000, 1.574, 0.929, 1.336, 2.263
53990.000, 1.59, 0.905, 1.298, 2.243
54000.000, 1.619, 0.922, 1.365, 2.309
54010.000, 1.606, 0.928, 1.431, 2.342
54020.000, 1.615, 0.936, 1.308, 2.279
54030.000, 1.585, 0.875, 1.331, 2.247
54040.000, 1.621, 0.935, 1.37, 2.319
54050.000, 1.678, 0.929, 1.347, 2.343
54060.000, 1.628, 0.921, 1.388, 2.329
54070.000, 1.639, 0.928, 1.399, 2.346
54080.000, 1.578, 0.891, 1.338, 2.252
54090.000, 1.633, 0.92, 1.366, 2.319
54100.000, 1.623, 0.911, 1.355, 2.302
54110.000, 1.558, 0.888, 1.272, 2.198
54120.000, 1.618, 0.904, 1.362, 2.300
54130.000, 1.628, 0.931, 1.372, 2.323
54140.000, 1.634, 0.912, 1.368, 2.318
54150.000, 1.594, 0.929, 1.286, 2.248
54160.000, 1.633, 0.905, 1.357, 2.308
54170.000, 1.563, 0.934, 1.335, 2.257
54180.000, 1.574, 0.929, 1.331, 2.260
54190.000, 1.608, 0.919, 1.344, 2.288
54200.000, 1.574, 0.894, 1.309, 2.233
54210.000, 1.522, 0.91, 1.271, 2.181
54220.000, 1.582, 0.929, 1.353, 2.279
54230.000, 1.682, 0.915, 1.37, 2.354
54240.000, 1.597, 0.936, 1.342, 2.286
54250.000, 1.596, 0.939, 1.343, 2.287
54260.000, 1.652, 0.931, 1.416, 2.366
54270.000, 1.615, 0.876, 1.408, 2.314
54280.000, 1.536, 0.876, 1.359, 2.230
54290.000, 1.614, 0.877, 1.366, 2.289
54300.000, 1.571, 0.878, 1.334, 2.240
54310.000, 1.526, 0.882, 1.301, 2.190
54320.000, 1.582, 0.827, 1.354, 2.240
54330.000, 1.622, 0.87, 1.318, 2.263
54340.000, 1.563, 0.89, 1.308, 2.223
54350.000, 1.585, 0.918, 1.278, 2.233
54360.000, 1.611, 0.911, 1.311, 2.268
54370.000, 1.576, 0.925, 1.366, 2.281
54380.000, 1.552, 0.901, 1.354, 2.248
54390.000, 1.573, 0.886, 1.344, 2.250
54400.000, 1.562, 0.883, 1.358, 2.250
54410.000, 1.504, 0.846, 1.319, 2.171
54420.000, 1.661, 0.863, 1.363, 2.315
54430.000, 1.596, 0.864, 1.348, 2.260
54440.000, 1.628, 0.882, 1.401, 2.321
54450.000, 1.606, 0.865, 1.362, 2.276
54460.000, 1.545, 0.891, 1.352, 2.238
54470.000, 1.646, 0.912, 1.404, 2.347
54480.000, 1.619, 0.86, 1.447, 2.335
54490.000, 1.561, 0.885, 1.359, 2.250
54500.000, 1.57, 0.88, 1.317, 2.230
54510.000, 1.527, 0.92, 1.313, 2.214
54520.000, 1.558, 0.924, 1.305, 2.232
54530.000, 1.536, 0.903, 1.318, 2.216
54540.000, 1.599, 0.864, 1.342, 2.259
54550.000, 1.568, 0.876, 1.381, 2.265
54560.000, 1.588, 0.912, 1.339, 2.268
54570.000, 1.622, 0.924, 1.318, 2.285
54580.000, 1.622, 0.858, 1.381, 2.296
54590.000, 1.564, 0.888, 1.316, 2.228
54600.000, 1.589, 0.916, 1.319, 2.259
54610.000, 1.57, 0.89, 1.306, 2.227
54620.000, 1.592, 0.85, 1.37, 2.265
54630.000, 1.583, 0.862, 1.335, 2.243
54640.000, 1.543, 0.821, 1.363, 2.216
54650.000, 1.593, 0.888, 1.329, 2.256
54660.000, 1.544, 0.89, 1.288, 2.198
54670.000, 1.571, 0.877, 1.311, 2.226
54680.000, 1.581, 0.911, 1.367, 2.279
54690.000, 1.586, 0.919, 1.307, 2.251
54700.000, 1.518, 0.878, 1.309, 2.188
54710.000, 1.642, 0.912, 1.355, 2.316
54720.000, 1.624, 0.91, 1.343, 2.295
54730.000, 1.617, 0.924, 1.34, 2.294
54740.000, 1.641, 0.901, 1.326, 2.294
54750.000, 1.61, 0.896, 1.335, 2.275
54760.000, 1.595, 0.885, 1.338, 2.262
54770.000, 1.664, 0.843, 1.404, 2.334
54780.000, 1.57, 0.878, 1.352, 2.250
54790.000, 1.608, 0.893, 1.373, 2.295
54800.000, 1.546, 0.879, 1.306, 2.206
54810.000, 1.64, 0.874, 1.383, 2.316
54820.000, 1.629, 0.883, 1.365, 2.301
54830.000, 1.636, 0.885, 1.338, 2.291
54840.000, 1.576, 0.877, 1.304, 2.225
54850.000, 1.594, 0.869, 1.293, 2.228
54860.000, 1.576, 0.876, 1.331, 2.241
54870.000, 1.641, 0.89, 1.373, 2.317
54880.000, 1.604, 0.879, 1.326, 2.259
54890.000, 1.562, 0.878, 1.297, 2.211
54900.000, 1.655, 0.906, 1.395, 2.346
54910.000, 1.607, 0.898, 1.315, 2.262
54920.000, 1.54, 0.921, 1.288, 2.208
54930.000, 1.574, 0.886, 1.36, 2.260
54940.000, 1.585, 0.91, 1.33, 2.260
54950.000, 1.551, 0.935, 1.327, 2.245
54960.000, 1.565, 0.88, 1.285, 2.207
54970.000, 1.595, 0.892, 1.355, 2.275
54980.000, 1.568, 0.902, 1.278, 2.214
54990.000, 1.554, 0.899, 1.317, 2.226
55000.000, 1.568, 0.87, 1.361, 2.251
55010.000, 1.598, 0.907, 1.362, 2.287
55020.000, 1.519, 0.868, 1.262, 2.157
55030.000, 1.604, 0.898, 1.333, 2.270
55040.000, 1.663, 0.917, 1.341, 2.324
55050.000, 1.574, 0.923, 1.3, 2.240
55060.000, 1.639, 0.898, 1.361, 2.311
55070.000, 1.633, 0.86, 1.368, 2.297
55080.000, 1.636, 0.841, 1.348, 2.280
55090.000, 1.646, 0.877, 1.334, 2.293
55100.000, 1.613, 0.876, 1.348, 2.277
55110.000, 1.61, 0.896, 1.321, 2.267
55120.000, 1.549, 0.897, 1.317, 2.222
55130.000, 1.629, 0.944, 1.382, 2.335
55140.000, 1.653, 0.88, 1.358, 2.313
55150.000, 1.594, 0.883, 1.324, 2.252
55160.000, 1.576, 0.904, 1.349, 2.262
55170.000, 1.57, 0.929, 1.339, 2.262
55180.000, 1.577, 0.903, 1.41, 2.300
55190.000, 1.617, 0.916, 1.372, 2.310
55200.000, 1.575, 0.899, 1.402, 2.292
55210.000, 1.652, 0.874, 1.353, 2.307
55220.000, 1.611, 0.868, 1.352, 2.275
55230.000, 1.574, 0.86, 1.336, 2.236
55240.000, 1.536, 0.889, 1.353, 2.231
55250.000, 1.529, 0.951, 1.334, 2.240
55260.000, 1.526, 0.913, 1.308, 2.207
55270.000, 1.573, 0.866, 1.35, 2.246
55280.000, 1.539, 0.911, 1.361, 2.247
55290.000, 1.558, 0.908, 1.319, 2.234
55300.000, 1.566, 0.89, 1.34, 2.245
55310.000, 1.55, 0.904, 1.332, 2.234
55320.000, 1.573, 0.932, 1.31, 2.249
55330.000, 1.502, 0.902, 1.289, 2.175
55340.000, 1.519, 0.874, 1.288, 2.174
55350.000, 1.536, 0.944, 1.33, 2.240
55360.000, 1.575, 0.888, 1.342, 2.251
55370.000, 1.631, 0.936, 1.354, 2.317
55380.000, 1.62, 0.852, 1.386, 2.295
55390.000, 1.586, 0.879, 1.377, 2.276
55400.000, 1.574, 0.921, 1.331, 2.257
55410.000, 1.585, 0.925, 1.336, 2.269
55420.000, 1.607, 0.9, 1.384, 2.303
55430.000, 1.614, 0.937, 1.359, 2.308
55440.000, 1.566, 0.918, 1.322, 2.245
55450.000, 1.538, 0.897, 1.381, 2.253
55460.000, 1.672, 0.904, 1.382, 2.350
55470.000, 1.6, 0.918, 1.356, 2.289
55480.000, 1.561, 0.868, 1.323, 2.222
55490.000, 1.576, 0.89, 1.388, 2.280
55500.000, 1.59, 0.897, 1.357, 2.274
55510.000, 1.59, 0.848, 1.331, 2.240
55520.000, 1.573, 0.908, 1.33, 2.251
55530.000, 1.602, 0.917, 1.339, 2.280
55540.000, 1.561, 0.888, 1.353, 2.248
55550.000, 1.534, 0.889, 1.284, 2.189
55560.000, 1.501, 0.899, 1.246, 2.147
55570.000, 1.507, 0.887, 1.26, 2.155
55580.000, 1.532, 0.899, 1.263, 2.179
55590.000, 1.578, 0.899, 1.35, 2.262
55600.000, 1.512, 0.854, 1.306, 2.172
55610.000, 1.522, 0.886, 1.249, 2.159
55620.000, 1.53, 0.853, 1.369, 2.223
55630.000, 1.563, 0.88, 1.345, 2.241
55640.000, 1.556, 0.89, 1.321, 2.226
55650.000, 1.569, 0.896, 1.319, 2.237
55660.000, 1.587, 0.895, 1.276, 2.224
55670.000, 1.616, 0.899, 1.369, 2.300
55680.000, 1.624, 0.876, 1.377, 2.302
55690.000, 1.601, 0.867, 1.374, 2.280
55700.000, 1.601, 0.851, 1.384, 2.280
55710.000, 1.587, 0.912, 1.296, 2.242
55720.000, 1.605, 0.864, 1.386, 2.289
55730.000, 1.638, 0.925, 1.338, 2.308
55740.000, 1.702, 0.881, 1.432, 2.392
55750.000, 1.684, 0.922, 1.322, 2.331
55760.000, 1.654, 0.906, 1.387, 2.341
55770.000, 1.626, 0.924, 1.387, 2.328
55780.000, 1.597, 0.92, 1.311, 2.261
55790.000, 1.617, 0.908, 1.367, 2.303
55800.000, 1.597, 0.872, 1.355, 2.268
55810.000, 1.546, 0.892, 1.317, 2.218
55820.000, 1.621, 0.928, 1.351, 2.305
55830.000, 1.557, 0.886, 1.297, 2.211
55840.000, 1.613, 0.934, 1.328, 2.288
55850.000, 1.645, 0.897, 1.351, 2.309
55860.000, 1.65, 0.933, 1.314, 2.306
55870.000, 1.622, 0.88, 1.368, 2.297
55880.000, 1.583, 0.918, 1.33, 2.262
55890.000, 1.588, 0.883, 1.324, 2.248
55900.000, 1.583, 0.873, 1.358, 2.261
55910.000, 1.613, 0.869, 1.387, 2.297
55920.000, 1.672, 0.896, 1.425, 2.372
55930.000, 1.625, 0.884, 1.377, 2.306
55940.000, 1.601, 0.935, 1.373, 2.307
55950.000, 1.645, 0.918, 1.357, 2.321
55960.000, 1.664, 0.887, 1.397, 2.346
55970.000, 1.607, 0.888, 1.399, 2.308
55980.000, 1.603, 0.85, 1.402, 2.292
55990.000, 1.599, 0.883, 1.356, 2.274
56000.000, 1.6, 0.939, 1.358, 2.299
56010.000, 1.623, 0.864, 1.344, 2.277
56020.000, 1.582, 0.854, 1.308, 2.223
56030.000, 1.622, 0.88, 1.316, 2.266
56040.000, 1.588, 0.879, 1.389, 2.285
56050.000, 1.622, 0.865, 1.367, 2.290
56060.000, 1.591, 0.894, 1.356, 2.273
56070.000, 1.635, 0.896, 1.362, 2.308
56080.000, 1.586, 0.919, 1.35, 2.276
56090.000, 1.653, 0.904, 1.364, 2.325
56100.000, 1.648, 0.888, 1.363, 2.315
56110.000, 1.631, 0.904, 1.304, 2.275
56120.000, 1.625, 0.92, 1.343, 2.300
56130.000, 1.66, 0.906, 1.341, 2.318
56140.000, 1.617, 0.9, 1.316, 2.270
56150.000, 1.611, 0.848, 1.37, 2.278
56160.000, 1.667, 0.907, 1.405, 2.361
56170.000, 1.548, 0.921, 1.337, 2.243
56180.000, 1.645, 0.862, 1.372, 2.308
56190.000, 1.658, 0.942, 1.342, 2.331
56200.000, 1.631, 0.9, 1.367, 2.310
56210.000, 1.6, 0.916, 1.36, 2.290
56220.000, 1.667, 0.859, 1.357, 2.314
56230.000, 1.651, 0.845, 1.375, 2.308
56240.000, 1.635, 0.86, 1.365, 2.296
56250.000, 1.597, 0.821, 1.353, 2.248
56260.000, 1.689, 0.862, 1.425, 2.372
56270.000, 1.689, 0.897, 1.409, 2.375
56280.000, 1.688, 0.881, 1.385, 2.354
56290.000, 1.649, 0.863, 1.344, 2.295
56300.000, 1.679, 0.891, 1.331, 2.320
56310.000, 1.583, 0.887, 1.349, 2.261
56320.000, 1.666, 0.878, 1.379, 2.334
56330.000, 1.636, 0.88, 1.389, 2.319
56340.000, 1.604, 0.851, 1.307, 2.237
56350.000, 1.654, 0.843, 1.384, 2.315
56360.000, 1.66, 0.888, 1.359, 2.321
56370.000, 1.565, 0.818, 1.338, 2.215
56380.000, 1.624, 0.884, 1.387, 2.311
56390.000, 1.633, 0.853, 1.434, 2.334
56400.000, 1.699, 0.883, 1.429, 2.389
56410.000, 1.652, 0.883, 1.317, 2.289
56420.000, 1.648, 0.895, 1.403, 2.342
56430.000, 1.63, 0.897, 1.372, 2.311
56440.000, 1.621, 0.874, 1.333, 2.273
56450.000, 1.562, 0.86, 1.334, 2.226
56460.000, 1.585, 0.875, 1.362, 2.265
56470.000, 1.57, 0.924, 1.314, 2.246
56480.000, 1.584, 0.915, 1.376, 2.289
56490.000, 1.583, 0.906, 1.325, 2.254
56500.000, 1.646, 0.853, 1.354, 2.295
56510.000, 1.673, 0.901, 1.395, 2.357
56520.000, 1.617, 0.888, 1.403, 2.317
56530.000, 1.686, 0.889, 1.405, 2.367
56540.000, 1.623, 0.849, 1.383, 2.295
56550.000, 1.649, 0.888, 1.361, 2.315
56560.000, 1.674, 0.864, 1.428, 2.363
56570.000, 1.656, 0.919, 1.4, 2.355
56580.000, 1.707, 0.905, 1.44, 2.409
56590.000, 1.635, 0.866, 1.362, 2.297
56600.000, 1.593, 0.915, 1.404, 2.312
56610.000, 1.615, 0.86, 1.33, 2.262
56620.000, 1.588, 0.884, 1.342, 2.259
56630.000, 1.635, 0.85, 1.367, 2.294
56640.000, 1.666, 0.839, 1.404, 2.334
56650.000, 1.598, 0.863, 1.294, 2.229
56660.000, 1.544, 0.845, 1.294, 2.184
56670.000, 1.619, 0.872, 1.311, 2.258
56680.000, 1.661, 0.867, 1.367, 2.319
56690.000, 1.672, 0.869, 1.357, 2.322
56700.000, 1.683, 0.895, 1.379, 2.352
56710.000, 1.689, 0.851, 1.433, 2.372
56720.000, 1.638, 0.862, 1.422, 2.334
56730.000, 1.652, 0.793, 1.383, 2.295
56740.000, 1.61, 0.892, 1.383, 2.302
56750.000, 1.685, 0.815, 1.423, 2.351
56760.000, 1.634, 0.889, 1.451, 2.359
56770.000, 1.642, 0.868, 1.349, 2.295
56780.000, 1.615, 0.861, 1.316, 2.254
56790.000, 1.654, 0.899, 1.362, 2.323
56800.000, 1.6, 0.84, 1.346, 2.253
56810.000, 1.683, 0.899, 1.405, 2.369
56820.000, 1.606, 0.862, 1.396, 2.295
56830.000, 1.61, 0.912, 1.327, 2.277
56840.000, 1.593, 0.906, 1.357, 2.280
56850.000, 1.618, 0.867, 1.355, 2.281
56860.000, 1.532, 0.829, 1.326, 2.189
56870.000, 1.551, 0.866, 1.357, 2.235
56880.000, 1.597, 0.902, 1.317, 2.257
56890.000, 1.621, 0.91, 1.374, 2.311
56900.000, 1.649, 0.91, 1.372, 2.330
56910.000, 1.667, 0.922, 1.339, 2.328
56920.000, 1.621, 0.907, 1.347, 2.294
56930.000, 1.707, 0.914, 1.443, 2.414
56940.000, 1.638, 0.902, 1.374, 2.320
56950.000, 1.54, 0.907, 1.353, 2.241
56960.000, 1.547, 0.868, 1.344, 2.225
56970.000, 1.614, 0.912, 1.356, 2.296
56980.000, 1.604, 0.903, 1.356, 2.286
56990.000, 1.61, 0.901, 1.375, 2.300
57000.000, 1.588, 0.882, 1.356, 2.266
57010.000, 1.64, 0.92, 1.398, 2.343
57020.000, 1.595, 0.855, 1.327, 2.244
57030.000, 1.642, 0.86, 1.341, 2.287
57040.000, 1.584, 0.865, 1.342, 2.249
57050.000, 1.598, 0.88, 1.353, 2.271
57060.000, 1.621, 0.887, 1.348, 2.287
57070.000, 1.576, 0.867, 1.312, 2.226
57080.000, 1.564, 0.847, 1.374, 2.247
57090.000, 1.633, 0.844, 1.401, 2.311
57100.000, 1.653, 0.846, 1.38, 2.313
57110.000, 1.559, 0.842, 1.352, 2.228
57120.000, 1.62, 0.866, 1.397, 2.307
57130.000, 1.595, 0.854, 1.378, 2.274
57140.000, 1.625, 0.902, 1.411, 2.333
57150.000, 1.641, 0.904, 1.388, 2.331
57160.000, 1.572, 0.884, 1.413, 2.291
57170.000, 1.545, 0.915, 1.374, 2.261
57180.000, 1.609, 0.918, 1.367, 2.302
57190.000, 1.604, 0.914, 1.297, 2.256
57200.000, 1.647, 0.9, 1.343, 2.307
57210.000, 1.639, 0.888, 1.333, 2.291
57220.000, 1.611, 0.897, 1.368, 2.295
57230.000, 1.574, 0.88, 1.343, 2.248
57240.000, 1.632, 0.939, 1.392, 2.341
57250.000, 1.539, 0.917, 1.337, 2.235
57260.000, 1.606, 0.88, 1.311, 2.252
57270.000, 1.583, 0.862, 1.331, 2.240
57280.000, 1.57, 0.838, 1.313, 2.211
57290.000, 1.539, 0.873, 1.288, 2.188
57300.000, 1.54, 0.924, 1.299, 2.216
57310.000, 1.535, 0.898, 1.333, 2.222
57320.000, 1.533, 0.903, 1.28, 2.191
57330.000, 1.544, 0.926, 1.322, 2.233
57340.000, 1.529, 0.892, 1.329, 2.213
57350.000, 1.538, 0.904, 1.383, 2.257
57360.000, 1.584, 0.926, 1.358, 2.282
57370.000, 1.501, 0.929, 1.267, 2.172
57380.000, 1.572, 0.923, 1.315, 2.247
57390.000, 1.485, 0.91, 1.276, 2.159
57400.000, 1.487, 0.9, 1.302, 2.171
57410.000, 1.548, 0.94, 1.344, 2.255
57420.000, 1.51, 0.908, 1.339, 2.213
57430.000, 1.553, 0.9, 1.323, 2.229
57440.000, 1.554, 0.876, 1.335, 2.228
57450.000, 1.512, 0.918, 1.304, 2.197
57460.000, 1.558, 0.909, 1.288, 2.216
57470.000, 1.509, 0.918, 1.302, 2.194
57480.000, 1.568, 0.902, 1.338, 2.249
57490.000, 1.508, 0.862, 1.269, 2.151
57500.000, 1.531, 0.969, 1.311, 2.236
57510.000, 1.5, 0.931, 1.299, 2.191
57520.000, 1.6, 0.877, 1.366, 2.279
57530.000, 1.567, 0.882, 1.306, 2.222
57540.000, 1.587, 0.901, 1.352, 2.271
57550.000, 1.59, 0.905, 1.327, 2.260
57560.000, 1.53, 0.871, 1.318, 2.199
57570.000, 1.565, 0.872, 1.326, 2.228
57580.000, 1.514, 0.874, 1.287, 2.170
57590.000, 1.561, 0.876, 1.33, 2.230
57600.000, 1.564, 0.889, 1.325, 2.234
57610.000, 1.589, 0.921, 1.364, 2.287
57620.000, 1.555, 0.901, 1.347, 2.245
57630.000, 1.609, 0.901, 1.332, 2.274
57640.000, 1.551, 0.934, 1.333, 2.248
57650.000, 1.56, 0.909, 1.364, 2.262
57660.000, 1.532, 0.929, 1.361, 2.249
57670.000, 1.571, 0.929, 1.363, 2.277
57680.000, 1.56, 0.962, 1.394, 2.302
57690.000, 1.596, 0.933, 1.365, 2.298
57700.000, 1.606, 0.942, 1.363, 2.307
57710.000, 1.635, 0.918, 1.435, 2.361
57720.000, 1.576, 0.88, 1.371, 2.266
57730.000, 1.553, 0.935, 1.328, 2.247
57740.000, 1.608, 0.918, 1.333, 2.281
57750.000, 1.587, 0.904, 1.328, 2.258
57760.000, 1.55, 0.942, 1.354, 2.263
57770.000, 1.571, 0.895, 1.382, 2.275
57780.000, 1.542, 0.893, 1.352, 2.236
57790.000, 1.556, 0.873, 1.375, 2.252
57800.000, 1.561, 0.888, 1.381, 2.265
57810.000, 1.531, 0.891, 1.331, 2.215
57820.000, 1.574, 0.872, 1.39, 2.273
57830.000, 1.627, 0.893, 1.398, 2.323
57840.000, 1.571, 0.93, 1.296, 2.238
57850.000, 1.563, 0.921, 1.279, 2.219
57860.000, 1.571, 0.868, 1.293, 2.212
57870.000, 1.525, 0.91, 1.324, 2.215
57880.000, 1.581, 0.91, 1.304, 2.242
57890.000, 1.469, 0.888, 1.242, 2.118
57900.000, 1.582, 0.911, 1.328, 2.257
57910.000, 1.536, 0.878, 1.32, 2.207
57920.000, 1.536, 0.894, 1.306, 2.205
57930.000, 1.504, 0.875, 1.236, 2.134
57940.000, 1.519, 0.882, 1.325, 2.200
57950.000, 1.51, 0.88, 1.297, 2.176
57960.000, 1.483, 0.872, 1.297, 2.154
57970.000, 1.538, 0.863, 1.345, 2.217
57980.000, 1.511, 0.876, 1.306, 2.180
57990.000, 1.49, 0.895, 1.312, 2.177
58000.000, 1.544, 0.903, 1.32, 2.223
58010.000, 1.534, 0.917, 1.324, 2.224
58020.000, 1.576, 0.857, 1.331, 2.233
58030.000, 1.578, 0.865, 1.317, 2.229
58040.000, 1.538, 0.86, 1.3, 2.189
58050.000, 1.57, 0.843, 1.36, 2.241
58060.000, 1.592, 0.896, 1.351, 2.272
58070.000, 1.54, 0.917, 1.306, 2.217
58080.000, 1.545, 0.876, 1.355, 2.233
58090.000, 1.568, 0.914, 1.333, 2.251
58100.000, 1.553, 0.963, 1.371, 2.284
58110.000, 1.581, 0.89, 1.341, 2.256
58120.000, 1.645, 0.836, 1.38, 2.304
58130.000, 1.651, 0.886, 1.398, 2.337
58140.000, 1.621, 0.941, 1.376, 2.325
58150.000, 1.602, 0.877, 1.392, 2.296
58160.000, 1.587, 0.883, 1.355, 2.265
58170.000, 1.613, 0.933, 1.342, 2.296
58180.000, 1.623, 0.894, 1.394, 2.318
58190.000, 1.585, 0.923, 1.407, 2.311
58200.000, 1.648, 0.895, 1.384, 2.330
58210.000, 1.582, 0.893, 1.395, 2.290
58220.000, 1.628, 0.878, 1.44, 2.344
58230.000, 1.594, 0.909, 1.328, 2.265
58240.000, 1.691, 0.924, 1.446, 2.409
58250.000, 1.625, 0.911, 1.392, 2.325
58260.000, 1.648, 0.905, 1.418, 2.354
58270.000, 1.629, 0.906, 1.357, 2.305
58280.000, 1.665, 0.897, 1.416, 2.362
58290.000, 1.626, 0.888, 1.393, 2.317
58300.000, 1.593, 0.887, 1.386, 2.290
58310.000, 1.589, 0.9, 1.393, 2.296
58320.000, 1.585, 0.92, 1.337, 2.268
58330.000, 1.593, 0.899, 1.324, 2.258
58340.000, 1.627, 0.936, 1.406, 2.345
58350.000, 1.515, 0.897, 1.339, 2.211
58360.000, 1.566, 0.891, 1.344, 2.247
58370.000, 1.64, 0.867, 1.388, 2.316
58380.000, 1.601, 0.9, 1.362, 2.286
58390.000, 1.65, 0.905, 1.459, 2.381
58400.000, 1.649, 0.865, 1.395, 2.326
58410.000, 1.635, 0.896, 1.34, 2.296
58420.000, 1.563, 0.873, 1.296, 2.210
58430.000, 1.602, 0.913, 1.351, 2.285
58440.000, 1.605, 0.9, 1.364, 2.290
58450.000, 1.569, 0.881, 1.355, 2.252
58460.000, 1.518, 0.913, 1.315, 2.206
58470.000, 1.523, 0.867, 1.321, 2.194
