Time, DR, DN, RN, Euclidian
55320.000, 1.552, 0.799, 1.629, 2.387
55330.000, 1.513, 0.846, 1.7, 2.427
55340.000, 1.571, 0.803, 1.693, 2.445
55350.000, 1.523, 0.847, 1.684, 2.423
55360.000, 1.502, 0.827, 1.672, 2.394
55370.000, 1.546, 0.827, 1.715, 2.452
55380.000, 1.52, 0.788, 1.659, 2.384
55390.000, 1.566, 0.781, 1.7, 2.439
55400.000, 1.54, 0.788, 1.681, 2.412
55410.000, 1.519, 0.818, 1.631, 2.374
55420.000, 1.555, 0.817, 1.634, 2.399
55430.000, 1.578, 0.75, 1.676, 2.421
55440.000, 1.522, 0.812, 1.726, 2.440
55450.000, 1.537, 0.812, 1.656, 2.400
55460.000, 1.585, 0.836, 1.706, 2.474
55470.000, 1.546, 0.834, 1.699, 2.443
55480.000, 1.525, 0.821, 1.651, 2.392
55490.000, 1.603, 0.804, 1.704, 2.473
55500.000, 1.599, 0.801, 1.701, 2.468
55510.000, 1.547, 0.837, 1.69, 2.439
55520.000, 1.496, 0.824, 1.669, 2.388
55530.000, 1.532, 0.843, 1.697, 2.436
55540.000, 1.547, 0.816, 1.732, 2.461
55550.000, 1.538, 0.799, 1.696, 2.424
55560.000, 1.573, 0.838, 1.684, 2.452
55570.000, 1.506, 0.801, 1.682, 2.395
55580.000, 1.56, 0.778, 1.721, 2.449
55590.000, 1.521, 0.828, 1.639, 2.384
55600.000, 1.575, 0.809, 1.723, 2.470
55610.000, 1.643, 0.821, 1.784, 2.560
55620.000, 1.555, 0.85, 1.689, 2.448
55630.000, 1.594, 0.784, 1.767, 2.505
55640.000, 1.573, 0.811, 1.733, 2.476
55650.000, 1.582, 0.839, 1.683, 2.457
55660.000, 1.57, 0.801, 1.703, 2.450
55670.000, 1.604, 0.819, 1.758, 2.516
55680.000, 1.594, 0.802, 1.716, 2.475
55690.000, 1.593, 0.836, 1.693, 2.470
55700.000, 1.506, 0.83, 1.677, 2.401
55710.000, 1.52, 0.839, 1.67, 2.408
55720.000, 1.521, 0.805, 1.695, 2.415
55730.000, 1.591, 0.826, 1.753, 2.507
55740.000, 1.563, 0.85, 1.728, 2.480
55750.000, 1.566, 0.797, 1.692, 2.439
55760.000, 1.587, 0.837, 1.681, 2.458
55770.000, 1.593, 0.84, 1.736, 2.501
55780.000, 1.594, 0.847, 1.769, 2.527
55790.000, 1.59, 0.818, 1.698, 2.465
55800.000, 1.519, 0.802, 1.686, 2.406
55810.000, 1.514, 0.847, 1.717, 2.440
55820.000, 1.504, 0.865, 1.696, 2.426
55830.000, 1.527, 0.851, 1.661, 2.411
55840.000, 1.526, 0.841, 1.676, 2.417
55850.000, 1.598, 0.86, 1.663, 2.461
55860.000, 1.526, 0.806, 1.659, 2.393
55870.000, 1.579, 0.83, 1.754, 2.501
55880.000, 1.569, 0.813, 1.657, 2.422
55890.000, 1.547, 0.804, 1.703, 2.437
55900.000, 1.495, 0.857, 1.68, 2.406
55910.000, 1.529, 0.823, 1.65, 2.395
55920.000, 1.571, 0.812, 1.704, 2.455
55930.000, 1.5, 0.841, 1.64, 2.376
55940.000, 1.514, 0.772, 1.623, 2.349
55950.000, 1.605, 0.832, 1.713, 2.490
55960.000, 1.498, 0.825, 1.68, 2.397
55970.000, 1.555, 0.834, 1.687, 2.441
55980.000, 1.531, 0.83, 1.633, 2.387
55990.000, 1.566, 0.844, 1.743, 2.490
56000.000, 1.524, 0.813, 1.682, 2.410
56010.000, 1.55, 0.81, 1.743, 2.469
56020.000, 1.541, 0.812, 1.702, 2.435
56030.000, 1.517, 0.83, 1.677, 2.408
56040.000, 1.575, 0.846, 1.723, 2.482
56050.000, 1.593, 0.848, 1.749, 2.513
56060.000, 1.587, 0.838, 1.747, 2.504
56070.000, 1.559, 0.827, 1.755, 2.488
56080.000, 1.518, 0.841, 1.692, 2.423
56090.000, 1.574, 0.858, 1.705, 2.473
56100.000, 1.55, 0.842, 1.694, 2.445
56110.000, 1.55, 0.838, 1.711, 2.456
56120.000, 1.498, 0.848, 1.661, 2.392
56130.000, 1.54, 0.836, 1.657, 2.411
56140.000, 1.514, 0.844, 1.658, 2.398
56150.000, 1.517, 0.848, 1.682, 2.418
56160.000, 1.506, 0.85, 1.639, 2.382
56170.000, 1.526, 0.821, 1.709, 2.433
56180.000, 1.551, 0.836, 1.748, 2.481
56190.000, 1.544, 0.839, 1.731, 2.466
56200.000, 1.504, 0.847, 1.654, 2.390
56210.000, 1.547, 0.834, 1.633, 2.399
56220.000, 1.545, 0.86, 1.675, 2.435
56230.000, 1.538, 0.831, 1.627, 2.388
56240.000, 1.495, 0.84, 1.636, 2.370
56250.000, 1.482, 0.83, 1.629, 2.353
56260.000, 1.555, 0.829, 1.661, 2.421
56270.000, 1.508, 0.826, 1.653, 2.385
56280.000, 1.566, 0.85, 1.736, 2.487
56290.000, 1.542, 0.825, 1.681, 2.425
56300.000, 1.604, 0.836, 1.739, 2.509
56310.000, 1.534, 0.819, 1.652, 2.398
56320.000, 1.51, 0.838, 1.651, 2.389
56330.000, 1.526, 0.84, 1.669, 2.412
56340.000, 1.635, 0.847, 1.768, 2.552
56350.000, 1.591, 0.835, 1.695, 2.470
56360.000, 1.566, 0.795, 1.682, 2.431
56370.000, 1.512, 0.774, 1.605, 2.336
56380.000, 1.574, 0.845, 1.673, 2.447
56390.000, 1.634, 0.807, 1.693, 2.487
56400.000, 1.547, 0.841, 1.643, 2.408
56410.000, 1.637, 0.802, 1.744, 2.522
56420.000, 1.562, 0.846, 1.674, 2.440
56430.000, 1.578, 0.831, 1.667, 2.441
56440.000, 1.559, 0.82, 1.68, 2.434
56450.000, 1.552, 0.771, 1.7, 2.427
56460.000, 1.572, 0.843, 1.717, 2.475
56470.000, 1.574, 0.854, 1.697, 2.467
56480.000, 1.557, 0.815, 1.673, 2.426
56490.000, 1.526, 0.81, 1.691, 2.417
56500.000, 1.572, 0.86, 1.689, 2.462
56510.000, 1.551, 0.854, 1.665, 2.430
56520.000, 1.565, 0.851, 1.697, 2.460
56530.000, 1.548, 0.831, 1.69, 2.437
56540.000, 1.559, 0.804, 1.706, 2.446
56550.000, 1.579, 0.853, 1.685, 2.461
56560.000, 1.562, 0.839, 1.699, 2.455
56570.000, 1.551, 0.855, 1.65, 2.420
56580.000, 1.585, 0.819, 1.741, 2.492
56590.000, 1.596, 0.807, 1.678, 2.452
56600.000, 1.587, 0.842, 1.696, 2.470
56610.000, 1.575, 0.825, 1.708, 2.465
56620.000, 1.584, 0.879, 1.708, 2.489
56630.000, 1.495, 0.854, 1.647, 2.382
56640.000, 1.571, 0.841, 1.701, 2.463
56650.000, 1.567, 0.804, 1.645, 2.409
56660.000, 1.579, 0.785, 1.686, 2.439
56670.000, 1.568, 0.859, 1.674, 2.449
56680.000, 1.583, 0.797, 1.692, 2.450
56690.000, 1.554, 0.831, 1.691, 2.442
56700.000, 1.534, 0.813, 1.688, 2.421
56710.000, 1.501, 0.817, 1.646, 2.372
56720.000, 1.66, 0.848, 1.748, 2.555
56730.000, 1.602, 0.851, 1.718, 2.498
56740.000, 1.573, 0.844, 1.741, 2.493
56750.000, 1.571, 0.831, 1.735, 2.483
56760.000, 1.565, 0.847, 1.689, 2.453
56770.000, 1.586, 0.859, 1.728, 2.497
56780.000, 1.6, 0.832, 1.719, 2.491
56790.000, 1.533, 0.816, 1.696, 2.427
56800.000, 1.551, 0.832, 1.669, 2.425
56810.000, 1.539, 0.839, 1.655, 2.410
56820.000, 1.574, 0.832, 1.671, 2.441
56830.000, 1.593, 0.851, 1.7, 2.480
56840.000, 1.539, 0.852, 1.659, 2.417
56850.000, 1.608, 0.821, 1.753, 2.516
56860.000, 1.533, 0.841, 1.673, 2.419
56870.000, 1.528, 0.826, 1.659, 2.401
56880.000, 1.591, 0.845, 1.727, 2.495
56890.000, 1.605, 0.836, 1.696, 2.480
56900.000, 1.571, 0.831, 1.714, 2.469
56910.000, 1.579, 0.862, 1.704, 2.477
56920.000, 1.559, 0.851, 1.634, 2.413
56930.000, 1.585, 0.837, 1.725, 2.487
56940.000, 1.57, 0.823, 1.659, 2.427
56950.000, 1.538, 0.814, 1.701, 2.433
56960.000, 1.564, 0.791, 1.663, 2.416
56970.000, 1.547, 0.748, 1.678, 2.401
56980.000, 1.537, 0.791, 1.659, 2.395
56990.000, 1.551, 0.804, 1.705, 2.441
57000.000, 1.597, 0.799, 1.691, 2.459
57010.000, 1.506, 0.805, 1.692, 2.403
57020.000, 1.574, 0.778, 1.661, 2.416
57030.000, 1.568, 0.77, 1.746, 2.469
57040.000, 1.561, 0.761, 1.699, 2.429
57050.000, 1.592, 0.813, 1.763, 2.510
57060.000, 1.552, 0.795, 1.709, 2.441
57070.000, 1.592, 0.833, 1.695, 2.470
57080.000, 1.547, 0.834, 1.723, 2.461
57090.000, 1.526, 0.848, 1.71, 2.443
57100.000, 1.585, 0.836, 1.783, 2.527
57110.000, 1.549, 0.835, 1.713, 2.455
57120.000, 1.531, 0.855, 1.698, 2.440
57130.000, 1.588, 0.859, 1.726, 2.497
57140.000, 1.605, 0.842, 1.724, 2.501
57150.000, 1.603, 0.831, 1.699, 2.479
57160.000, 1.571, 0.796, 1.706, 2.451
57170.000, 1.502, 0.827, 1.689, 2.406
57180.000, 1.517, 0.833, 1.644, 2.387
57190.000, 1.514, 0.833, 1.707, 2.428
57200.000, 1.602, 0.84, 1.759, 2.523
57210.000, 1.535, 0.803, 1.735, 2.451
57220.000, 1.494, 0.844, 1.669, 2.393
57230.000, 1.55, 0.838, 1.706, 2.452
57240.000, 1.557, 0.846, 1.687, 2.446
57250.000, 1.584, 0.807, 1.701, 2.460
57260.000, 1.564, 0.829, 1.718, 2.466
57270.000, 1.522, 0.825, 1.662, 2.399
57280.000, 1.627, 0.828, 1.728, 2.513
57290.000, 1.576, 0.833, 1.748, 2.496
57300.000, 1.585, 0.816, 1.705, 2.466
57310.000, 1.548, 0.836, 1.664, 2.421
57320.000, 1.583, 0.857, 1.719, 2.489
57330.000, 1.548, 0.851, 1.737, 2.477
57340.000, 1.579, 0.839, 1.734, 2.490
57350.000, 1.59, 0.841, 1.738, 2.501
57360.000, 1.594, 0.84, 1.696, 2.474
57370.000, 1.607, 0.857, 1.757, 2.530
57380.000, 1.595, 0.82, 1.742, 2.500
57390.000, 1.606, 0.829, 1.727, 2.499
57400.000, 1.634, 0.879, 1.745, 2.547
57410.000, 1.558, 0.789, 1.701, 2.437
57420.000, 1.584, 0.835, 1.73, 2.489
57430.000, 1.628, 0.814, 1.71, 2.497
57440.000, 1.537, 0.81, 1.683, 2.418
57450.000, 1.582, 0.805, 1.727, 2.476
57460.000, 1.559, 0.837, 1.699, 2.453
57470.000, 1.616, 0.834, 1.715, 2.499
57480.000, 1.563, 0.854, 1.693, 2.457
57490.000, 1.635, 0.798, 1.726, 2.507
57500.000, 1.56, 0.863, 1.66, 2.435
57510.000, 1.576, 0.845, 1.706, 2.471
57520.000, 1.586, 0.748, 1.708, 2.447
57530.000, 1.581, 0.834, 1.7, 2.466
57540.000, 1.522, 0.843, 1.667, 2.409
57550.000, 1.561, 0.834, 1.674, 2.436
57560.000, 1.582, 0.799, 1.677, 2.439
57570.000, 1.579, 0.826, 1.701, 2.463
57580.000, 1.512, 0.795, 1.623, 2.356
57590.000, 1.525, 0.834, 1.727, 2.450
57600.000, 1.496, 0.834, 1.655, 2.381
57610.000, 1.568, 0.837, 1.72, 2.473
57620.000, 1.57, 0.84, 1.704, 2.464
57630.000, 1.51, 0.88, 1.73, 2.459
57640.000, 1.596, 0.795, 1.675, 2.446
57650.000, 1.526, 0.817, 1.638, 2.383
57660.000, 1.529, 0.8, 1.673, 2.403
57670.000, 1.569, 0.833, 1.753, 2.495
57680.000, 1.536, 0.803, 1.66, 2.399
57690.000, 1.565, 0.855, 1.721, 2.478
57700.000, 1.625, 0.849, 1.767, 2.546
57710.000, 1.523, 0.841, 1.659, 2.403
57720.000, 1.555, 0.833, 1.701, 2.450
57730.000, 1.535, 0.837, 1.661, 2.411
57740.000, 1.578, 0.84, 1.728, 2.486
57750.000, 1.564, 0.862, 1.691, 2.459
57760.000, 1.562, 0.864, 1.695, 2.461
57770.000, 1.574, 0.831, 1.672, 2.442
57780.000, 1.575, 0.853, 1.706, 2.473
57790.000, 1.519, 0.841, 1.643, 2.390
57800.000, 1.629, 0.861, 1.709, 2.513
57810.000, 1.574, 0.886, 1.715, 2.490
57820.000, 1.549, 0.833, 1.687, 2.437
57830.000, 1.552, 0.821, 1.691, 2.437
57840.000, 1.561, 0.84, 1.667, 2.433
57850.000, 1.573, 0.859, 1.706, 2.474
57860.000, 1.549, 0.87, 1.673, 2.440
57870.000, 1.577, 0.844, 1.692, 2.462
57880.000, 1.531, 0.846, 1.687, 2.430
57890.000, 1.602, 0.831, 1.708, 2.484
57900.000, 1.543, 0.835, 1.649, 2.407
57910.000, 1.628, 0.834, 1.735, 2.521
57920.000, 1.58, 0.837, 1.7, 2.467
57930.000, 1.571, 0.817, 1.683, 2.442
57940.000, 1.557, 0.838, 1.719, 2.466
57950.000, 1.6, 0.853, 1.695, 2.482
57960.000, 1.56, 0.823, 1.714, 2.459
57970.000, 1.641, 0.867, 1.752, 2.552
57980.000, 1.603, 0.833, 1.761, 2.522
57990.000, 1.634, 0.84, 1.763, 2.546
58000.000, 1.562, 0.846, 1.682, 2.446
58010.000, 1.585, 0.846, 1.767, 2.519
58020.000, 1.629, 0.803, 1.715, 2.497
58030.000, 1.593, 0.806, 1.744, 2.495
58040.000, 1.624, 0.823, 1.738, 2.517
58050.000, 1.611, 0.834, 1.725, 2.503
58060.000, 1.568, 0.85, 1.749, 2.498
58070.000, 1.579, 0.847, 1.737, 2.495
58080.000, 1.532, 0.823, 1.678, 2.416
58090.000, 1.591, 0.825, 1.711, 2.477
58100.000, 1.588, 0.849, 1.753, 2.513
58110.000, 1.6, 0.824, 1.75, 2.510
58120.000, 1.586, 0.861, 1.72, 2.493
58130.000, 1.596, 0.868, 1.745, 2.519
58140.000, 1.548, 0.832, 1.713, 2.454
58150.000, 1.579, 0.858, 1.733, 2.496
58160.000, 1.569, 0.822, 1.741, 2.483
58170.000, 1.59, 0.831, 1.757, 2.511
58180.000, 1.566, 0.853, 1.683, 2.452
58190.000, 1.583, 0.848, 1.715, 2.483
58200.000, 1.569, 0.839, 1.643, 2.421
58210.000, 1.565, 0.855, 1.701, 2.464
58220.000, 1.577, 0.873, 1.689, 2.470
58230.000, 1.545, 0.792, 1.695, 2.426
58240.000, 1.583, 0.811, 1.682, 2.448
58250.000, 1.587, 0.831, 1.697, 2.467
58260.000, 1.568, 0.791, 1.686, 2.434
58270.000, 1.61, 0.847, 1.719, 2.502
58280.000, 1.566, 0.834, 1.761, 2.499
58290.000, 1.573, 0.836, 1.753, 2.499
58300.000, 1.543, 0.852, 1.717, 2.460
58310.000, 1.594, 0.832, 1.7, 2.474
58320.000, 1.566, 0.832, 1.701, 2.457
58330.000, 1.6, 0.838, 1.74, 2.507
58340.000, 1.545, 0.838, 1.722, 2.460
58350.000, 1.603, 0.863, 1.704, 2.493
58360.000, 1.653, 0.859, 1.739, 2.548
58370.000, 1.562, 0.828, 1.704, 2.455
58380.000, 1.541, 0.808, 1.697, 2.430
58390.000, 1.62, 0.834, 1.783, 2.549
58400.000, 1.595, 0.809, 1.704, 2.470
58410.000, 1.621, 0.824, 1.742, 2.518
58420.000, 1.578, 0.795, 1.701, 2.452
58430.000, 1.583, 0.783, 1.704, 2.454
58440.000, 1.56, 0.849, 1.672, 2.439
58450.000, 1.526, 0.83, 1.688, 2.422
58460.000, 1.534, 0.84, 1.678, 2.423
58470.000, 1.565, 0.848, 1.745, 2.492
58480.000, 1.541, 0.83, 1.652, 2.406
58490.000, 1.592, 0.856, 1.763, 2.524
58500.000, 1.587, 0.837, 1.717, 2.483
58510.000, 1.562, 0.853, 1.688, 2.452
58520.000, 1.56, 0.848, 1.707, 2.463
58530.000, 1.58, 0.808, 1.719, 2.470
58540.000, 1.589, 0.813, 1.673, 2.446
58550.000, 1.56, 0.825, 1.689, 2.442
58560.000, 1.561, 0.826, 1.705, 2.454
58570.000, 1.507, 0.861, 1.675, 2.412
58580.000, 1.568, 0.827, 1.694, 2.451
58590.000, 1.574, 0.862, 1.732, 2.494
58600.000, 1.572, 0.839, 1.741, 2.491
58610.000, 1.591, 0.874, 1.694, 2.482
58620.000, 1.528, 0.83, 1.712, 2.440
58630.000, 1.519, 0.796, 1.666, 2.390
58640.000, 1.576, 0.85, 1.73, 2.489
58650.000, 1.571, 0.854, 1.724, 2.483
58660.000, 1.568, 0.847, 1.712, 2.471
58670.000, 1.553, 0.872, 1.682, 2.449
58680.000, 1.564, 0.862, 1.707, 2.470
58690.000, 1.522, 0.851, 1.664, 2.410
58700.000, 1.547, 0.847, 1.666, 2.426
58710.000, 1.564, 0.845, 1.754, 2.497
58720.000, 1.528, 0.829, 1.679, 2.416
58730.000, 1.607, 0.854, 1.775, 2.542
58740.000, 1.561, 0.824, 1.723, 2.466
58750.000, 1.594, 0.816, 1.746, 2.501
58760.000, 1.615, 0.827, 1.804, 2.558
58770.000, 1.585, 0.813, 1.721, 2.476
58780.000, 1.6, 0.859, 1.769, 2.535
58790.000, 1.571, 0.83, 1.687, 2.450
58800.000, 1.55, 0.815, 1.691, 2.434
58810.000, 1.61, 0.824, 1.738, 2.508
58820.000, 1.566, 0.877, 1.706, 2.476
58830.000, 1.582, 0.843, 1.727, 2.489
58840.000, 1.583, 0.856, 1.725, 2.492
58850.000, 1.593, 0.822, 1.72, 2.484
58860.000, 1.558, 0.854, 1.673, 2.440
58870.000, 1.582, 0.869, 1.668, 2.457
58880.000, 1.555, 0.82, 1.665, 2.421
58890.000, 1.583, 0.846, 1.693, 2.467
58900.000, 1.567, 0.831, 1.688, 2.448
58910.000, 1.577, 0.838, 1.727, 2.484
58920.000, 1.571, 0.862, 1.676, 2.453
58930.000, 1.567, 0.842, 1.739, 2.487
58940.000, 1.629, 0.846, 1.772, 2.551
58950.000, 1.514, 0.861, 1.693, 2.428
58960.000, 1.551, 0.838, 1.699, 2.448
58970.000, 1.562, 0.874, 1.709, 2.474
58980.000, 1.57, 0.841, 1.766, 2.508
58990.000, 1.572, 0.821, 1.67, 2.436
59000.000, 1.593, 0.848, 1.697, 2.477
59010.000, 1.574, 0.84, 1.718, 2.476
59020.000, 1.575, 0.88, 1.763, 2.522
59030.000, 1.541, 0.821, 1.706, 2.441
59040.000, 1.573, 0.851, 1.718, 2.479
59050.000, 1.548, 0.848, 1.72, 2.464
59060.000, 1.64, 0.83, 1.682, 2.491
59070.000, 1.639, 0.863, 1.737, 2.539
59080.000, 1.563, 0.821, 1.715, 2.461
59090.000, 1.637, 0.826, 1.776, 2.552
59100.000, 1.558, 0.84, 1.711, 2.461
59110.000, 1.515, 0.831, 1.692, 2.418
59120.000, 1.562, 0.806, 1.68, 2.431
59130.000, 1.527, 0.832, 1.695, 2.428
59140.000, 1.554, 0.85, 1.703, 2.457
59150.000, 1.537, 0.847, 1.674, 2.425
59160.000, 1.566, 0.848, 1.692, 2.456
59170.000, 1.574, 0.832, 1.664, 2.436
59180.000, 1.573, 0.842, 1.652, 2.431
59190.000, 1.626, 0.836, 1.698, 2.495
59200.000, 1.558, 0.845, 1.687, 2.446
59210.000, 1.598, 0.837, 1.725, 2.495
59220.000, 1.566, 0.838, 1.674, 2.440
59230.000, 1.608, 0.844, 1.744, 2.517
59240.000, 1.585, 0.849, 1.71, 2.481
59250.000, 1.628, 0.823, 1.767, 2.539
59260.000, 1.614, 0.83, 1.704, 2.489
59270.000, 1.584, 0.847, 1.665, 2.449
59280.000, 1.62, 0.857, 1.734, 2.523
59290.000, 1.552, 0.836, 1.719, 2.462
59300.000, 1.6, 0.829, 1.706, 2.481
59310.000, 1.617, 0.855, 1.694, 2.493
59320.000, 1.556, 0.821, 1.675, 2.429
59330.000, 1.571, 0.817, 1.697, 2.452
59340.000, 1.566, 0.849, 1.704, 2.465
59350.000, 1.553, 0.786, 1.711, 2.440
59360.000, 1.594, 0.827, 1.708, 2.478
59370.000, 1.565, 0.825, 1.67, 2.432
59380.000, 1.571, 0.802, 1.696, 2.446
59390.000, 1.578, 0.804, 1.672, 2.435
59400.000, 1.589, 0.839, 1.729, 2.493
59410.000, 1.562, 0.782, 1.695, 2.434
59420.000, 1.482, 0.777, 1.644, 2.345
59430.000, 1.559, 0.784, 1.718, 2.448
59440.000, 1.588, 0.782, 1.731, 2.475
59450.000, 1.563, 0.747, 1.749, 2.461
59460.000, 1.596, 0.779, 1.79, 2.521
59470.000, 1.521, 0.775, 1.714, 2.419
59480.000, 1.558, 0.795, 1.724, 2.455
59490.000, 1.556, 0.823, 1.711, 2.454
59500.000, 1.56, 0.821, 1.698, 2.447
59510.000, 1.591, 0.825, 1.659, 2.442
59520.000, 1.591, 0.851, 1.722, 2.494
59530.000, 1.559, 0.844, 1.7, 2.456
59540.000, 1.584, 0.835, 1.664, 2.444
59550.000, 1.532, 0.822, 1.696, 2.428
59560.000, 1.57, 0.83, 1.714, 2.468
59570.000, 1.578, 0.855, 1.7, 2.472
59580.000, 1.548, 0.831, 1.705, 2.448
59590.000, 1.536, 0.865, 1.703, 2.451
59600.000, 1.55, 0.818, 1.69, 2.434
59610.000, 1.583, 0.852, 1.689, 2.466
59620.000, 1.557, 0.784, 1.652, 2.401
59630.000, 1.567, 0.839, 1.725, 2.476
59640.000, 1.528, 0.835, 1.675, 2.416
59650.000, 1.551, 0.81, 1.706, 2.443
59660.000, 1.558, 0.824, 1.689, 2.441
59670.000, 1.565, 0.807, 1.698, 2.446
59680.000, 1.566, 0.82, 1.713, 2.461
59690.000, 1.57, 0.867, 1.782, 2.528
59700.000, 1.534, 0.819, 1.676, 2.415
59710.000, 1.584, 0.829, 1.718, 2.479
59720.000, 1.533, 0.818, 1.681, 2.417
59730.000, 1.591, 0.825, 1.688, 2.461
59740.000, 1.558, 0.842, 1.703, 2.456
59750.000, 1.526, 0.851, 1.752, 2.474
59760.000, 1.575, 0.846, 1.751, 2.502
59770.000, 1.538, 0.845, 1.674, 2.425
59780.000, 1.551, 0.84, 1.7, 2.449
59790.000, 1.556, 0.814, 1.663, 2.418
59800.000, 1.536, 0.824, 1.674, 2.416
59810.000, 1.542, 0.835, 1.721, 2.456
59820.000, 1.543, 0.776, 1.708, 2.429
59830.000, 1.552, 0.813, 1.746, 2.473
59840.000, 1.563, 0.765, 1.703, 2.434
59850.000, 1.555, 0.815, 1.711, 2.451
59860.000, 1.577, 0.79, 1.702, 2.451
59870.000, 1.589, 0.782, 1.728, 2.474
59880.000, 1.599, 0.747, 1.722, 2.465
59890.000, 1.623, 0.77, 1.789, 2.535
59900.000, 1.5, 0.778, 1.653, 2.363
59910.000, 1.535, 0.815, 1.656, 2.400
59920.000, 1.573, 0.783, 1.745, 2.476
59930.000, 1.563, 0.799, 1.732, 2.466
59940.000, 1.54, 0.783, 1.676, 2.407
59950.000, 1.56, 0.753, 1.691, 2.420
59960.000, 1.522, 0.802, 1.675, 2.401
59970.000, 1.548, 0.816, 1.695, 2.436
59980.000, 1.511, 0.834, 1.687, 2.413
59990.000, 1.548, 0.839, 1.726, 2.465
60000.000, 1.528, 0.865, 1.728, 2.463
60010.000, 1.536, 0.832, 1.684, 2.426
60020.000, 1.555, 0.818, 1.703, 2.446
60030.000, 1.601, 0.843, 1.665, 2.458
60040.000, 1.548, 0.843, 1.663, 2.423
60050.000, 1.543, 0.804, 1.649, 2.397
60060.000, 1.566, 0.81, 1.711, 2.456
60070.000, 1.595, 0.813, 1.745, 2.500
60080.000, 1.59, 0.844, 1.738, 2.502
60090.000, 1.56, 0.806, 1.706, 2.448
60100.000, 1.545, 0.814, 1.665, 2.412
60110.000, 1.605, 0.798, 1.739, 2.497
60120.000, 1.531, 0.82, 1.702, 2.431
60130.000, 1.566, 0.8, 1.704, 2.448
60140.000, 1.59, 0.805, 1.669, 2.441
60150.000, 1.587, 0.806, 1.777, 2.515
60160.000, 1.545, 0.806, 1.673, 2.415
60170.000, 1.583, 0.834, 1.687, 2.459
60180.000, 1.574, 0.841, 1.696, 2.461
60190.000, 1.591, 0.842, 1.744, 2.506
60200.000, 1.584, 0.831, 1.707, 2.472
60210.000, 1.578, 0.825, 1.745, 2.493
60220.000, 1.594, 0.861, 1.716, 2.495
60230.000, 1.566, 0.809, 1.689, 2.441
60240.000, 1.584, 0.846, 1.733, 2.495
60250.000, 1.542, 0.818, 1.73, 2.457
60260.000, 1.562, 0.8, 1.764, 2.488
60270.000, 1.567, 0.847, 1.729, 2.482
60280.000, 1.565, 0.77, 1.716, 2.446
60290.000, 1.566, 0.805, 1.723, 2.463
60300.000, 1.547, 0.798, 1.694, 2.428
60310.000, 1.582, 0.756, 1.748, 2.475
60320.000, 1.555, 0.794, 1.696, 2.434
60330.000, 1.525, 0.827, 1.69, 2.421
60340.000, 1.538, 0.798, 1.702, 2.428
60350.000, 1.522, 0.812, 1.657, 2.391
60360.000, 1.59, 0.859, 1.712, 2.489
60370.000, 1.606, 0.845, 1.735, 2.510
60380.000, 1.583, 0.838, 1.711, 2.477
60390.000, 1.594, 0.852, 1.73, 2.501
60400.000, 1.589, 0.803, 1.679, 2.447
60410.000, 1.59, 0.789, 1.709, 2.464
60420.000, 1.568, 0.861, 1.693, 2.462
60430.000, 1.564, 0.846, 1.685, 2.449
60440.000, 1.552, 0.817, 1.693, 2.437
60450.000, 1.56, 0.817, 1.738, 2.474
60460.000, 1.56, 0.857, 1.732, 2.483
60470.000, 1.555, 0.818, 1.729, 2.465
60480.000, 1.554, 0.859, 1.675, 2.440
60490.000, 1.54, 0.812, 1.739, 2.460
60500.000, 1.517, 0.813, 1.68, 2.405
60510.000, 1.607, 0.857, 1.718, 2.503
60520.000, 1.593, 0.823, 1.678, 2.455
60530.000, 1.633, 0.861, 1.747, 2.541
60540.000, 1.532, 0.781, 1.652, 2.384
60550.000, 1.593, 0.821, 1.748, 2.503
60560.000, 1.542, 0.76, 1.673, 2.398
60570.000, 1.617, 0.773, 1.732, 2.492
60580.000, 1.593, 0.828, 1.724, 2.489
60590.000, 1.574, 0.864, 1.716, 2.483
60600.000, 1.598, 0.827, 1.699, 2.474
60610.000, 1.564, 0.82, 1.726, 2.469
60620.000, 1.519, 0.822, 1.672, 2.403
60630.000, 1.602, 0.826, 1.741, 2.505
60640.000, 1.591, 0.848, 1.738, 2.504
60650.000, 1.541, 0.856, 1.735, 2.473
60660.000, 1.644, 0.857, 1.786, 2.574
60670.000, 1.611, 0.851, 1.723, 2.507
60680.000, 1.566, 0.852, 1.723, 2.479
60690.000, 1.585, 0.86, 1.729, 2.498
60700.000, 1.597, 0.862, 1.71, 2.493
60710.000, 1.62, 0.831, 1.705, 2.494
60720.000, 1.585, 0.855, 1.69, 2.469
60730.000, 1.581, 0.838, 1.775, 2.520
60740.000, 1.6, 0.838, 1.689, 2.472
60750.000, 1.584, 0.777, 1.747, 2.482
60760.000, 1.574, 0.773, 1.722, 2.457
60770.000, 1.613, 0.827, 1.708, 2.490
60780.000, 1.6, 0.835, 1.646, 2.442
60790.000, 1.61, 0.829, 1.713, 2.492
60800.000, 1.591, 0.854, 1.765, 2.525
60810.000, 1.61, 0.829, 1.744, 2.514
60820.000, 1.601, 0.83, 1.74, 2.505
60830.000, 1.595, 0.803, 1.721, 2.480
60840.000, 1.603, 0.829, 1.695, 2.475
60850.000, 1.584, 0.834, 1.694, 2.464
60860.000, 1.558, 0.844, 1.682, 2.443
60870.000, 1.571, 0.837, 1.685, 2.451
60880.000, 1.58, 0.817, 1.688, 2.452
60890.000, 1.558, 0.842, 1.707, 2.459
60900.000, 1.581, 0.812, 1.678, 2.444
