Time, DR, DN, RN, Euclidian
82.190, 1.674, 0.895, 1.398, 2.357
82.200, 1.707, 0.906, 1.418, 2.396
82.210, 1.603, 0.897, 1.336, 2.271
82.220, 1.635, 0.945, 1.384, 2.341
82.230, 1.704, 0.893, 1.428, 2.395
82.240, 1.698, 0.904, 1.391, 2.373
82.250, 1.675, 0.895, 1.353, 2.331
82.260, 1.619, 0.934, 1.389, 2.328
82.270, 1.644, 0.913, 1.358, 2.319
82.280, 1.66, 0.911, 1.394, 2.351
82.290, 1.673, 0.928, 1.314, 2.320
82.300, 1.664, 0.9, 1.406, 2.357
82.310, 1.704, 0.915, 1.424, 2.401
82.320, 1.662, 0.93, 1.377, 2.350
82.330, 1.647, 0.893, 1.408, 2.343
82.340, 1.659, 0.922, 1.364, 2.337
82.350, 1.665, 0.92, 1.426, 2.377
82.360, 1.657, 0.919, 1.385, 2.347
82.370, 1.64, 0.891, 1.367, 2.313
82.380, 1.668, 0.901, 1.391, 2.351
82.390, 1.668, 0.928, 1.368, 2.348
82.400, 1.641, 0.916, 1.39, 2.337
82.410, 1.674, 0.909, 1.361, 2.341
82.420, 1.64, 0.906, 1.353, 2.311
82.430, 1.61, 0.865, 1.367, 2.282
82.440, 1.695, 0.938, 1.381, 2.379
82.450, 1.672, 0.894, 1.406, 2.360
82.460, 1.673, 0.893, 1.39, 2.351
82.470, 1.638, 0.919, 1.374, 2.327
82.480, 1.678, 0.91, 1.377, 2.353
82.490, 1.639, 0.893, 1.34, 2.297
82.500, 1.652, 0.899, 1.379, 2.332
82.510, 1.678, 0.934, 1.383, 2.366
82.520, 1.709, 0.934, 1.407, 2.402
82.530, 1.651, 0.916, 1.363, 2.328
82.540, 1.707, 0.91, 1.389, 2.381
82.550, 1.653, 0.948, 1.36, 2.341
82.560, 1.665, 0.904, 1.325, 2.311
82.570, 1.705, 0.923, 1.428, 2.407
82.580, 1.664, 0.875, 1.416, 2.353
82.590, 1.675, 0.929, 1.379, 2.360
82.600, 1.647, 0.939, 1.41, 2.362
82.610, 1.686, 0.909, 1.388, 2.365
82.620, 1.659, 0.917, 1.354, 2.329
82.630, 1.652, 0.915, 1.38, 2.338
82.640, 1.709, 0.907, 1.403, 2.389
82.650, 1.662, 0.905, 1.376, 2.339
82.660, 1.63, 0.872, 1.39, 2.312
82.670, 1.687, 0.908, 1.389, 2.366
82.680, 1.668, 0.92, 1.37, 2.346
82.690, 1.677, 0.902, 1.382, 2.352
82.700, 1.603, 0.882, 1.362, 2.280
82.710, 1.649, 0.875, 1.379, 2.320
82.720, 1.723, 0.923, 1.347, 2.373
82.730, 1.682, 0.915, 1.402, 2.373
82.740, 1.654, 0.927, 1.381, 2.345
82.750, 1.666, 0.87, 1.413, 2.351
82.760, 1.67, 0.913, 1.357, 2.337
82.770, 1.65, 0.9, 1.391, 2.338
82.780, 1.648, 0.877, 1.392, 2.328
82.790, 1.652, 0.878, 1.34, 2.301
82.800, 1.653, 0.921, 1.428, 2.370
82.810, 1.614, 0.92, 1.34, 2.290
82.820, 1.654, 0.89, 1.357, 2.317
82.830, 1.679, 0.916, 1.379, 2.357
82.840, 1.659, 0.906, 1.369, 2.333
82.850, 1.622, 0.923, 1.302, 2.275
82.860, 1.681, 0.919, 1.357, 2.347
82.870, 1.717, 0.905, 1.384, 2.383
82.880, 1.624, 0.928, 1.283, 2.268
82.890, 1.699, 0.939, 1.329, 2.352
82.900, 1.636, 0.938, 1.329, 2.307
82.910, 1.697, 0.932, 1.386, 2.381
82.920, 1.686, 0.937, 1.31, 2.331
82.930, 1.672, 0.906, 1.375, 2.346
82.940, 1.745, 0.927, 1.373, 2.406
82.950, 1.722, 0.949, 1.396, 2.411
82.960, 1.68, 0.949, 1.319, 2.337
82.970, 1.757, 0.917, 1.428, 2.442
82.980, 1.714, 0.928, 1.354, 2.373
82.990, 1.722, 0.929, 1.393, 2.401
83.000, 1.752, 0.917, 1.443, 2.447
83.010, 1.734, 0.931, 1.437, 2.436
83.020, 1.718, 0.924, 1.418, 2.411
83.030, 1.649, 0.903, 1.334, 2.305
83.040, 1.676, 0.92, 1.363, 2.348
83.050, 1.68, 0.936, 1.41, 2.384
83.060, 1.719, 0.925, 1.427, 2.418
83.070, 1.661, 0.899, 1.378, 2.337
83.080, 1.637, 0.884, 1.361, 2.305
83.090, 1.69, 0.911, 1.383, 2.366
83.100, 1.744, 0.937, 1.351, 2.396
83.110, 1.671, 0.892, 1.405, 2.358
83.120, 1.697, 0.926, 1.393, 2.382
83.130, 1.626, 0.904, 1.335, 2.289
83.140, 1.711, 0.95, 1.373, 2.390
83.150, 1.697, 0.935, 1.397, 2.388
83.160, 1.647, 0.932, 1.303, 2.297
83.170, 1.681, 0.895, 1.384, 2.354
83.180, 1.667, 0.934, 1.347, 2.337
83.190, 1.714, 0.889, 1.389, 2.378
83.200, 1.724, 0.944, 1.371, 2.396
83.210, 1.733, 0.947, 1.365, 2.400
83.220, 1.733, 0.938, 1.338, 2.381
83.230, 1.685, 0.934, 1.355, 2.355
83.240, 1.713, 0.908, 1.329, 2.350
83.250, 1.68, 0.912, 1.335, 2.331
83.260, 1.703, 0.904, 1.319, 2.336
83.270, 1.7, 0.94, 1.364, 2.373
83.280, 1.679, 0.929, 1.3, 2.317
83.290, 1.692, 0.919, 1.313, 2.330
83.300, 1.672, 0.936, 1.302, 2.316
83.310, 1.706, 0.905, 1.356, 2.359
83.320, 1.625, 0.924, 1.318, 2.287
83.330, 1.623, 0.923, 1.329, 2.291
83.340, 1.609, 0.909, 1.289, 2.253
83.350, 1.614, 0.897, 1.371, 2.299
83.360, 1.667, 0.93, 1.366, 2.347
83.370, 1.662, 0.906, 1.367, 2.334
83.380, 1.685, 0.915, 1.359, 2.350
83.390, 1.587, 0.91, 1.307, 2.248
83.400, 1.648, 0.904, 1.343, 2.310
83.410, 1.628, 0.93, 1.369, 2.321
83.420, 1.614, 0.911, 1.319, 2.274
83.430, 1.651, 0.939, 1.349, 2.329
83.440, 1.675, 0.941, 1.334, 2.338
83.450, 1.629, 0.883, 1.327, 2.279
83.460, 1.581, 0.921, 1.313, 2.252
83.470, 1.635, 0.902, 1.389, 2.327
83.480, 1.711, 0.927, 1.416, 2.406
83.490, 1.6, 0.905, 1.324, 2.265
83.500, 1.65, 0.91, 1.342, 2.313
83.510, 1.691, 0.922, 1.35, 2.352
83.520, 1.663, 0.9, 1.36, 2.329
83.530, 1.692, 0.951, 1.339, 2.358
83.540, 1.652, 0.904, 1.36, 2.322
83.550, 1.631, 0.949, 1.336, 2.312
83.560, 1.646, 0.91, 1.396, 2.342
83.570, 1.573, 0.942, 1.307, 2.251
83.580, 1.697, 0.917, 1.406, 2.386
83.590, 1.688, 0.893, 1.366, 2.347
83.600, 1.672, 0.921, 1.367, 2.347
83.610, 1.637, 0.928, 1.316, 2.296
83.620, 1.668, 0.916, 1.378, 2.349
83.630, 1.639, 0.925, 1.348, 2.314
83.640, 1.641, 0.946, 1.36, 2.331
83.650, 1.641, 0.957, 1.335, 2.321
83.660, 1.638, 0.91, 1.382, 2.328
83.670, 1.681, 0.918, 1.391, 2.367
83.680, 1.667, 0.915, 1.43, 2.379
83.690, 1.637, 0.913, 1.363, 2.317
83.700, 1.672, 0.952, 1.402, 2.380
83.710, 1.729, 0.946, 1.44, 2.440
83.720, 1.724, 0.905, 1.417, 2.408
83.730, 1.691, 0.93, 1.432, 2.403
83.740, 1.655, 0.948, 1.397, 2.364
83.750, 1.695, 0.935, 1.39, 2.383
83.760, 1.745, 0.944, 1.377, 2.415
83.770, 1.642, 0.916, 1.401, 2.344
83.780, 1.654, 0.924, 1.408, 2.360
83.790, 1.667, 0.925, 1.402, 2.366
83.800, 1.674, 0.93, 1.407, 2.376
83.810, 1.694, 0.921, 1.413, 2.390
83.820, 1.614, 0.939, 1.295, 2.272
83.830, 1.745, 0.944, 1.377, 2.415
83.840, 1.707, 0.921, 1.366, 2.372
83.850, 1.697, 0.915, 1.354, 2.355
83.860, 1.735, 0.927, 1.406, 2.417
83.870, 1.708, 0.929, 1.378, 2.383
83.880, 1.766, 0.898, 1.464, 2.463
83.890, 1.702, 0.917, 1.389, 2.380
83.900, 1.73, 0.91, 1.422, 2.417
83.910, 1.714, 0.902, 1.428, 2.406
83.920, 1.669, 0.908, 1.415, 2.369
83.930, 1.691, 0.935, 1.413, 2.393
83.940, 1.679, 0.913, 1.43, 2.386
83.950, 1.679, 0.922, 1.423, 2.386
83.960, 1.682, 0.95, 1.381, 2.374
83.970, 1.721, 0.923, 1.467, 2.442
83.980, 1.636, 0.919, 1.332, 2.301
83.990, 1.633, 0.919, 1.396, 2.336
84.000, 1.725, 0.924, 1.426, 2.421
84.010, 1.675, 0.922, 1.362, 2.347
84.020, 1.684, 0.947, 1.407, 2.390
84.030, 1.713, 0.943, 1.367, 2.385
84.040, 1.712, 0.914, 1.369, 2.374
84.050, 1.741, 0.906, 1.331, 2.371
84.060, 1.701, 0.964, 1.363, 2.383
84.070, 1.722, 0.916, 1.412, 2.407
84.080, 1.635, 0.91, 1.371, 2.319
84.090, 1.641, 0.914, 1.32, 2.295
84.100, 1.641, 0.885, 1.318, 2.283
84.110, 1.664, 0.903, 1.366, 2.334
84.120, 1.673, 0.932, 1.326, 2.329
84.130, 1.667, 0.953, 1.389, 2.369
84.140, 1.618, 0.901, 1.344, 2.288
84.150, 1.673, 0.929, 1.372, 2.354
84.160, 1.608, 0.93, 1.388, 2.318
84.170, 1.651, 0.931, 1.388, 2.349
84.180, 1.637, 0.913, 1.453, 2.371
84.190, 1.701, 0.946, 1.332, 2.358
84.200, 1.607, 0.923, 1.33, 2.281
84.210, 1.635, 0.902, 1.362, 2.311
84.220, 1.648, 0.938, 1.323, 2.312
84.230, 1.64, 0.912, 1.407, 2.345
84.240, 1.663, 0.919, 1.406, 2.363
84.250, 1.638, 0.886, 1.323, 2.284
84.260, 1.601, 0.901, 1.29, 2.244
84.270, 1.603, 0.93, 1.328, 2.279
84.280, 1.581, 0.916, 1.307, 2.246
84.290, 1.616, 0.927, 1.368, 2.311
84.300, 1.637, 0.954, 1.315, 2.306
84.310, 1.557, 0.868, 1.264, 2.185
84.320, 1.665, 0.923, 1.337, 2.326
84.330, 1.679, 0.923, 1.334, 2.334
84.340, 1.641, 0.92, 1.33, 2.303
84.350, 1.647, 0.891, 1.378, 2.324
84.360, 1.673, 0.894, 1.359, 2.333
84.370, 1.69, 0.899, 1.389, 2.365
84.380, 1.709, 0.922, 1.408, 2.398
84.390, 1.686, 0.932, 1.392, 2.376
84.400, 1.685, 0.906, 1.399, 2.370
84.410, 1.662, 0.913, 1.356, 2.331
84.420, 1.676, 0.894, 1.399, 2.359
84.430, 1.685, 0.921, 1.354, 2.349
84.440, 1.683, 0.917, 1.345, 2.341
84.450, 1.652, 0.874, 1.319, 2.287
84.460, 1.682, 0.943, 1.339, 2.347
84.470, 1.669, 0.916, 1.324, 2.318
84.480, 1.678, 0.947, 1.383, 2.371
84.490, 1.676, 0.931, 1.34, 2.339
84.500, 1.682, 0.92, 1.397, 2.372
84.510, 1.779, 0.922, 1.413, 2.451
84.520, 1.731, 0.907, 1.351, 2.375
84.530, 1.61, 0.932, 1.297, 2.267
84.540, 1.734, 0.941, 1.36, 2.396
84.550, 1.748, 0.906, 1.432, 2.434
84.560, 1.732, 0.903, 1.36, 2.380
84.570, 1.68, 0.905, 1.352, 2.338
84.580, 1.667, 0.888, 1.367, 2.331
84.590, 1.709, 0.935, 1.386, 2.390
84.600, 1.636, 0.917, 1.321, 2.293
84.610, 1.641, 0.929, 1.293, 2.286
84.620, 1.669, 0.862, 1.3, 2.284
84.630, 1.72, 0.912, 1.385, 2.389
84.640, 1.684, 0.922, 1.309, 2.323
84.650, 1.668, 0.908, 1.364, 2.338
84.660, 1.669, 0.92, 1.342, 2.330
84.670, 1.644, 0.933, 1.319, 2.304
84.680, 1.672, 0.925, 1.373, 2.352
84.690, 1.69, 0.897, 1.365, 2.350
84.700, 1.697, 0.895, 1.342, 2.341
84.710, 1.681, 0.922, 1.359, 2.350
84.720, 1.703, 0.933, 1.396, 2.391
84.730, 1.695, 0.963, 1.372, 2.383
84.740, 1.615, 0.892, 1.372, 2.299
84.750, 1.637, 0.889, 1.379, 2.317
84.760, 1.666, 0.896, 1.345, 2.321
84.770, 1.585, 0.889, 1.309, 2.239
84.780, 1.624, 0.953, 1.32, 2.299
84.790, 1.649, 0.885, 1.394, 2.333
84.800, 1.643, 0.9, 1.385, 2.329
84.810, 1.636, 0.895, 1.34, 2.296
84.820, 1.705, 0.911, 1.344, 2.354
84.830, 1.713, 0.888, 1.399, 2.383
84.840, 1.659, 0.955, 1.396, 2.369
84.850, 1.682, 0.914, 1.37, 2.354
84.860, 1.671, 0.939, 1.402, 2.374
84.870, 1.7, 0.931, 1.425, 2.405
84.880, 1.668, 0.919, 1.354, 2.336
84.890, 1.652, 0.901, 1.375, 2.330
84.900, 1.696, 0.926, 1.42, 2.397
84.910, 1.671, 0.937, 1.354, 2.345
84.920, 1.708, 0.897, 1.352, 2.355
84.930, 1.655, 0.888, 1.361, 2.319
84.940, 1.713, 0.936, 1.353, 2.375
84.950, 1.725, 0.877, 1.419, 2.399
84.960, 1.723, 0.937, 1.381, 2.398
84.970, 1.707, 0.908, 1.465, 2.425
84.980, 1.663, 0.894, 1.435, 2.371
84.990, 1.719, 0.865, 1.417, 2.389
85.000, 1.679, 0.9, 1.402, 2.365
85.010, 1.677, 0.917, 1.397, 2.367
85.020, 1.64, 0.917, 1.35, 2.313
85.030, 1.638, 0.923, 1.428, 2.360
85.040, 1.654, 0.886, 1.425, 2.356
85.050, 1.606, 0.909, 1.368, 2.297
85.060, 1.686, 0.906, 1.417, 2.381
85.070, 1.659, 0.916, 1.441, 2.380
85.080, 1.648, 0.947, 1.433, 2.380
85.090, 1.637, 0.91, 1.444, 2.364
85.100, 1.691, 0.903, 1.451, 2.404
85.110, 1.625, 0.91, 1.435, 2.351
85.120, 1.669, 0.898, 1.401, 2.356
85.130, 1.599, 0.884, 1.363, 2.279
85.140, 1.669, 0.896, 1.382, 2.344
85.150, 1.625, 0.921, 1.35, 2.304
85.160, 1.697, 0.898, 1.424, 2.390
85.170, 1.614, 0.92, 1.428, 2.343
85.180, 1.634, 0.922, 1.34, 2.305
85.190, 1.68, 0.919, 1.325, 2.328
85.200, 1.632, 0.906, 1.405, 2.336
85.210, 1.76, 0.94, 1.43, 2.454
85.220, 1.691, 0.919, 1.429, 2.397
85.230, 1.672, 0.888, 1.389, 2.348
85.240, 1.666, 0.93, 1.363, 2.344
85.250, 1.643, 0.898, 1.374, 2.322
85.260, 1.66, 0.921, 1.342, 2.324
85.270, 1.723, 0.912, 1.442, 2.424
85.280, 1.749, 0.905, 1.393, 2.412
85.290, 1.72, 0.904, 1.386, 2.386
85.300, 1.674, 0.928, 1.287, 2.306
85.310, 1.647, 0.917, 1.299, 2.289
85.320, 1.676, 0.889, 1.334, 2.319
85.330, 1.649, 0.881, 1.299, 2.276
85.340, 1.651, 0.889, 1.332, 2.300
85.350, 1.707, 0.899, 1.359, 2.359
85.360, 1.691, 0.901, 1.328, 2.331
85.370, 1.696, 0.924, 1.322, 2.340
85.380, 1.67, 0.939, 1.306, 2.318
85.390, 1.682, 0.914, 1.388, 2.364
85.400, 1.653, 0.924, 1.349, 2.325
85.410, 1.656, 0.884, 1.353, 2.313
85.420, 1.654, 0.93, 1.284, 2.291
85.430, 1.632, 0.945, 1.289, 2.284
85.440, 1.662, 0.918, 1.418, 2.369
85.450, 1.582, 0.909, 1.325, 2.254
85.460, 1.612, 0.891, 1.406, 2.317
85.470, 1.662, 0.897, 1.33, 2.309
85.480, 1.639, 0.958, 1.362, 2.336
85.490, 1.682, 0.87, 1.342, 2.320
85.500, 1.685, 0.878, 1.38, 2.348
85.510, 1.648, 0.933, 1.346, 2.323
85.520, 1.662, 0.917, 1.36, 2.335
85.530, 1.65, 0.919, 1.323, 2.305
85.540, 1.646, 0.928, 1.342, 2.317
85.550, 1.65, 0.901, 1.315, 2.294
85.560, 1.66, 0.905, 1.336, 2.315
85.570, 1.67, 0.938, 1.344, 2.339
85.580, 1.654, 0.891, 1.303, 2.286
85.590, 1.651, 0.914, 1.27, 2.274
85.600, 1.653, 0.907, 1.341, 2.313
85.610, 1.661, 0.928, 1.351, 2.333
85.620, 1.676, 0.88, 1.316, 2.305
85.630, 1.677, 0.913, 1.293, 2.306
85.640, 1.676, 0.949, 1.284, 2.314
85.650, 1.73, 0.907, 1.369, 2.385
85.660, 1.673, 0.87, 1.345, 2.316
85.670, 1.696, 0.888, 1.372, 2.355
85.680, 1.707, 0.901, 1.372, 2.368
85.690, 1.714, 0.899, 1.37, 2.371
85.700, 1.671, 0.949, 1.356, 2.351
85.710, 1.689, 0.897, 1.321, 2.324
85.720, 1.695, 0.928, 1.327, 2.344
85.730, 1.716, 0.933, 1.419, 2.414
85.740, 1.734, 0.892, 1.402, 2.401
85.750, 1.747, 0.937, 1.425, 2.441
85.760, 1.707, 0.886, 1.365, 2.358
85.770, 1.691, 0.874, 1.346, 2.331
85.780, 1.712, 0.891, 1.364, 2.363
85.790, 1.654, 0.903, 1.314, 2.297
85.800, 1.657, 0.934, 1.247, 2.274
85.810, 1.727, 0.906, 1.344, 2.368
85.820, 1.711, 0.929, 1.346, 2.366
85.830, 1.75, 0.914, 1.422, 2.433
85.840, 1.736, 0.906, 1.424, 2.421
85.850, 1.743, 0.9, 1.369, 2.392
85.860, 1.716, 0.908, 1.363, 2.372
85.870, 1.645, 0.871, 1.319, 2.281
85.880, 1.715, 0.931, 1.378, 2.388
85.890, 1.742, 0.899, 1.374, 2.393
85.900, 1.737, 0.887, 1.381, 2.389
85.910, 1.7, 0.907, 1.339, 2.346
85.920, 1.705, 0.91, 1.344, 2.354
85.930, 1.75, 0.911, 1.388, 2.412
85.940, 1.758, 0.911, 1.448, 2.452
85.950, 1.725, 0.882, 1.391, 2.385
85.960, 1.712, 0.88, 1.341, 2.345
85.970, 1.712, 0.91, 1.346, 2.360
85.980, 1.728, 0.901, 1.364, 2.378
85.990, 1.674, 0.891, 1.349, 2.327
86.000, 1.637, 0.892, 1.244, 2.241
86.010, 1.69, 0.92, 1.365, 2.359
86.020, 1.64, 0.889, 1.275, 2.259
86.030, 1.646, 0.929, 1.254, 2.268
86.040, 1.622, 0.884, 1.279, 2.246
86.050, 1.668, 0.897, 1.351, 2.326
86.060, 1.695, 0.918, 1.35, 2.353
86.070, 1.652, 0.914, 1.326, 2.307
86.080, 1.609, 0.885, 1.29, 2.244
86.090, 1.601, 0.877, 1.334, 2.260
86.100, 1.687, 0.899, 1.319, 2.322
86.110, 1.682, 0.901, 1.366, 2.346
86.120, 1.697, 0.916, 1.366, 2.363
86.130, 1.664, 0.961, 1.299, 2.319
86.140, 1.684, 0.915, 1.365, 2.352
86.150, 1.645, 0.887, 1.333, 2.295
86.160, 1.635, 0.869, 1.317, 2.272
86.170, 1.641, 0.895, 1.309, 2.281
86.180, 1.646, 0.865, 1.326, 2.283
86.190, 1.668, 0.918, 1.331, 2.323
86.200, 1.682, 0.898, 1.347, 2.334
86.210, 1.671, 0.885, 1.355, 2.326
86.220, 1.661, 0.899, 1.348, 2.320
86.230, 1.671, 0.907, 1.399, 2.360
86.240, 1.668, 0.893, 1.364, 2.332
86.250, 1.707, 0.886, 1.364, 2.357
86.260, 1.717, 0.898, 1.353, 2.363
86.270, 1.67, 0.904, 1.312, 2.308
86.280, 1.699, 0.911, 1.358, 2.358
86.290, 1.689, 0.915, 1.352, 2.349
86.300, 1.75, 0.891, 1.418, 2.422
86.310, 1.718, 0.917, 1.357, 2.373
86.320, 1.725, 0.941, 1.31, 2.361
86.330, 1.643, 0.92, 1.248, 2.259
86.340, 1.685, 0.928, 1.364, 2.358
86.350, 1.696, 0.918, 1.326, 2.340
86.360, 1.716, 0.954, 1.366, 2.391
86.370, 1.686, 0.921, 1.351, 2.348
86.380, 1.703, 0.937, 1.348, 2.365
86.390, 1.676, 0.91, 1.363, 2.344
86.400, 1.689, 0.899, 1.361, 2.348
86.410, 1.683, 0.881, 1.334, 2.321
86.420, 1.681, 0.976, 1.369, 2.377
86.430, 1.671, 0.92, 1.325, 2.322
86.440, 1.726, 0.941, 1.403, 2.415
86.450, 1.658, 0.901, 1.377, 2.335
86.460, 1.798, 0.914, 1.428, 2.471
86.470, 1.691, 0.88, 1.392, 2.360
86.480, 1.696, 0.895, 1.354, 2.347
86.490, 1.656, 0.862, 1.371, 2.316
86.500, 1.73, 0.935, 1.372, 2.397
86.510, 1.683, 0.908, 1.331, 2.329
86.520, 1.663, 0.897, 1.328, 2.309
86.530, 1.716, 0.927, 1.376, 2.386
86.540, 1.652, 0.889, 1.368, 2.321
86.550, 1.718, 0.922, 1.402, 2.401
86.560, 1.741, 0.903, 1.376, 2.395
86.570, 1.734, 0.875, 1.385, 2.385
86.580, 1.669, 0.922, 1.344, 2.332
86.590, 1.708, 0.926, 1.358, 2.370
86.600, 1.684, 0.866, 1.342, 2.320
86.610, 1.658, 0.921, 1.317, 2.309
86.620, 1.763, 0.905, 1.455, 2.458
86.630, 1.654, 0.856, 1.384, 2.320
86.640, 1.66, 0.863, 1.349, 2.306
86.650, 1.678, 0.898, 1.399, 2.362
86.660, 1.669, 0.888, 1.359, 2.328
86.670, 1.665, 0.874, 1.374, 2.328
86.680, 1.685, 0.907, 1.344, 2.338
86.690, 1.672, 0.894, 1.381, 2.345
86.700, 1.627, 0.907, 1.328, 2.287
86.710, 1.685, 0.92, 1.382, 2.365
86.720, 1.698, 0.906, 1.404, 2.382
86.730, 1.692, 0.915, 1.395, 2.376
86.740, 1.702, 0.883, 1.387, 2.366
86.750, 1.701, 0.894, 1.381, 2.366
86.760, 1.755, 0.905, 1.402, 2.421
86.770, 1.652, 0.913, 1.34, 2.314
86.780, 1.684, 0.902, 1.39, 2.362
86.790, 1.689, 0.925, 1.339, 2.345
86.800, 1.646, 0.894, 1.345, 2.305
86.810, 1.686, 0.9, 1.362, 2.346
86.820, 1.702, 0.939, 1.369, 2.377
86.830, 1.644, 0.909, 1.372, 2.326
86.840, 1.683, 0.9, 1.412, 2.374
86.850, 1.629, 0.89, 1.298, 2.265
86.860, 1.677, 0.895, 1.36, 2.337
86.870, 1.594, 0.894, 1.309, 2.248
86.880, 1.632, 0.919, 1.281, 2.269
86.890, 1.663, 0.872, 1.386, 2.333
86.900, 1.649, 0.877, 1.337, 2.296
86.910, 1.635, 0.898, 1.312, 2.280
86.920, 1.602, 0.878, 1.295, 2.239
86.930, 1.646, 0.891, 1.279, 2.266
86.940, 1.596, 0.885, 1.221, 2.195
86.950, 1.661, 0.897, 1.289, 2.285
86.960, 1.636, 0.91, 1.314, 2.287
86.970, 1.685, 0.887, 1.361, 2.340
86.980, 1.668, 0.896, 1.311, 2.302
86.990, 1.618, 0.884, 1.295, 2.253
87.000, 1.678, 0.872, 1.336, 2.315
87.010, 1.685, 0.853, 1.377, 2.337
87.020, 1.672, 0.937, 1.363, 2.351
87.030, 1.641, 0.909, 1.348, 2.310
87.040, 1.613, 0.922, 1.294, 2.264
87.050, 1.623, 0.895, 1.26, 2.241
87.060, 1.656, 0.896, 1.351, 2.317
87.070, 1.683, 0.885, 1.351, 2.332
87.080, 1.625, 0.886, 1.34, 2.284
87.090, 1.663, 0.913, 1.347, 2.326
87.100, 1.641, 0.883, 1.322, 2.284
87.110, 1.57, 0.896, 1.308, 2.231
87.120, 1.623, 0.898, 1.286, 2.257
87.130, 1.685, 0.935, 1.316, 2.333
87.140, 1.638, 0.897, 1.298, 2.274
87.150, 1.647, 0.892, 1.286, 2.272
87.160, 1.659, 0.908, 1.338, 2.316
87.170, 1.675, 0.938, 1.315, 2.326
87.180, 1.656, 0.893, 1.381, 2.333
87.190, 1.648, 0.905, 1.313, 2.293
87.200, 1.667, 0.918, 1.362, 2.340
87.210, 1.66, 0.936, 1.389, 2.358
87.220, 1.649, 0.889, 1.351, 2.309
87.230, 1.629, 0.913, 1.262, 2.253
87.240, 1.618, 0.92, 1.302, 2.271
87.250, 1.654, 0.941, 1.36, 2.338
87.260, 1.629, 0.914, 1.376, 2.320
87.270, 1.676, 0.919, 1.412, 2.376
87.280, 1.683, 0.924, 1.392, 2.371
87.290, 1.648, 0.894, 1.358, 2.315
87.300, 1.656, 0.92, 1.358, 2.330
87.310, 1.686, 0.931, 1.317, 2.333
87.320, 1.675, 0.931, 1.369, 2.355
87.330, 1.707, 0.921, 1.373, 2.376
87.340, 1.71, 0.912, 1.36, 2.367
87.350, 1.685, 0.903, 1.399, 2.368
87.360, 1.724, 0.926, 1.39, 2.400
87.370, 1.778, 0.937, 1.431, 2.467
87.380, 1.753, 0.898, 1.433, 2.435
87.390, 1.741, 0.937, 1.404, 2.424
87.400, 1.762, 0.912, 1.465, 2.466
87.410, 1.726, 0.92, 1.376, 2.391
87.420, 1.741, 0.909, 1.466, 2.450
87.430, 1.698, 0.932, 1.382, 2.379
87.440, 1.669, 0.906, 1.358, 2.334
87.450, 1.683, 0.892, 1.391, 2.358
87.460, 1.694, 0.939, 1.471, 2.432
87.470, 1.721, 0.903, 1.434, 2.415
87.480, 1.691, 0.925, 1.452, 2.413
87.490, 1.664, 0.89, 1.352, 2.321
87.500, 1.727, 0.918, 1.362, 2.383
87.510, 1.714, 0.935, 1.383, 2.392
87.520, 1.684, 0.953, 1.376, 2.374
87.530, 1.686, 0.934, 1.38, 2.370
87.540, 1.745, 0.931, 1.409, 2.428
87.550, 1.67, 0.93, 1.356, 2.343
87.560, 1.661, 0.873, 1.326, 2.297
87.570, 1.68, 0.844, 1.363, 2.322
87.580, 1.794, 0.84, 1.456, 2.458
87.590, 1.758, 0.841, 1.462, 2.436
87.600, 1.752, 0.814, 1.476, 2.431
87.610, 1.679, 0.902, 1.392, 2.360
87.620, 1.7, 0.845, 1.381, 2.347
87.630, 1.705, 0.853, 1.384, 2.355
87.640, 1.719, 0.89, 1.435, 2.409
87.650, 1.73, 0.888, 1.424, 2.410
87.660, 1.664, 0.861, 1.359, 2.314
87.670, 1.763, 0.908, 1.453, 2.458
87.680, 1.665, 0.927, 1.381, 2.353
87.690, 1.659, 0.936, 1.32, 2.317
87.700, 1.695, 0.902, 1.382, 2.365
87.710, 1.627, 0.924, 1.367, 2.317
87.720, 1.725, 0.954, 1.444, 2.443
87.730, 1.654, 0.92, 1.449, 2.383
87.740, 1.646, 0.926, 1.363, 2.329
87.750, 1.625, 0.917, 1.308, 2.278
87.760, 1.626, 0.928, 1.373, 2.321
87.770, 1.644, 0.922, 1.301, 2.290
87.780, 1.656, 0.886, 1.406, 2.346
87.790, 1.687, 0.876, 1.362, 2.338
87.800, 1.668, 0.928, 1.364, 2.346
87.810, 1.654, 0.865, 1.365, 2.312
87.820, 1.721, 0.871, 1.409, 2.388
87.830, 1.661, 0.92, 1.407, 2.363
87.840, 1.696, 0.913, 1.405, 2.384
87.850, 1.651, 0.929, 1.392, 2.350
87.860, 1.716, 0.906, 1.476, 2.438
87.870, 1.734, 0.89, 1.444, 2.425
87.880, 1.665, 0.893, 1.344, 2.318
87.890, 1.648, 0.895, 1.363, 2.318
87.900, 1.701, 0.891, 1.367, 2.357
87.910, 1.679, 0.926, 1.403, 2.375
87.920, 1.658, 0.868, 1.355, 2.310
87.930, 1.705, 0.884, 1.4, 2.376
87.940, 1.683, 0.909, 1.457, 2.404
87.950, 1.686, 0.869, 1.416, 2.367
87.960, 1.739, 0.898, 1.444, 2.432
87.970, 1.708, 0.876, 1.449, 2.405
87.980, 1.713, 0.865, 1.488, 2.428
87.990, 1.701, 0.886, 1.446, 2.401
88.000, 1.66, 0.875, 1.445, 2.368
